element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_3352,leak,,2462.347351,8.992695184,0.838967024,0.496301515,0.500308653,0.603123233,0.585877038,0.147234942,180625.5686,14689.95313,0.630194069,80,0.007304816,2.97E-06
Leak_1767,leak,,2552.634663,8.992446648,0.838482698,0.496301515,0.500248916,0.601581699,0.586606724,0.147234942,180646.3059,14689.97266,0.627023579,110,0.007553352,2.96E-06
Leak_3368,leak,,2367.821992,8.992986594,0.83613026,0.496301515,0.497888003,0.599968366,0.583575182,0.147234942,180645.9655,14690.11914,0.625510739,60,0.007013406,2.96E-06
Leak_462,leak,,2467.236139,8.99272149,0.83871962,0.493835858,0.498611526,0.603161481,0.584056781,0.146882705,181215.2233,14678.89258,0.633188047,110,0.00727851,2.95E-06
Leak_799,leak,,2394.611537,8.992928485,0.837465825,0.496653751,0.499463491,0.601669378,0.585209046,0.147234942,180659.6443,14647.20117,0.630847258,75,0.007071515,2.95E-06
L393,pipe,0.05,2130.1215,8.993736774,0.83649927,0.496301515,0.498229874,0.599341699,0.584340091,0.147234942,180657.8073,14689.94922,0.624900492,,0.006263226,2.94E-06
Leak_1887,leak,,2180.611112,8.993587165,0.838990087,0.495244805,0.499802321,0.602035805,0.587361412,0.147234942,180904.5215,14689.97266,0.626170421,110,0.006412835,2.94E-06
Leak_1565,leak,,2452.254832,8.992797039,0.837090525,0.496653751,0.49928082,0.599383078,0.584494561,0.147234942,180638.5689,14646.98047,0.628609114,63,0.007202961,2.94E-06
L1467,pipe,0.4,8872.4145,8.973928231,0.89881162,0.60901726,0.338930651,0.718429486,0.725207673,0.200070447,143502.8585,15433.10547,0.758783465,,0.026071769,2.94E-06
Leak_2798,leak,,2385.914793,8.993011685,0.838679783,0.496301515,0.499917212,0.603432681,0.58531152,0.147234942,180650.2634,14677.35938,0.631635922,32,0.006988315,2.93E-06
L2525,pipe,0.125,5014.40625,8.985360871,0.834597611,0.497710461,0.496118919,0.593787914,0.584000382,0.147234942,180483.7563,14673.11719,0.618767845,,0.014639129,2.92E-06
Leak_3268,leak,,2454.762118,8.992828689,0.837482598,0.496301515,0.499662848,0.601787923,0.585530829,0.147234942,180677.9533,14647.21289,0.631456099,80,0.007171311,2.92E-06
Leak_530,leak,,3747.060331,8.989104514,0.851647545,0.486438887,0.467340078,0.624976922,0.610809316,0.145473758,184429.3702,14716.01855,0.65450161,350,0.010895486,2.91E-06
Leak_2120,leak,,2424.79852,8.992942857,0.837323253,0.497005988,0.498962694,0.600980138,0.584746683,0.147234942,180519.8689,14677.38477,0.6268507,63,0.007057143,2.91E-06
Leak_2030,leak,,2448.794816,8.992903752,0.837503564,0.496301515,0.498909799,0.602048722,0.582860749,0.147234942,180578.3387,14677.22656,0.631977264,90,0.007096248,2.90E-06
L1875,pipe,0.2,29782.78,8.914867674,0.904288063,0.608312786,0.353633176,0.722105336,0.731201777,0.195843607,145905.3202,15242.29785,0.768853766,,0.085132326,2.86E-06
Leak_734,leak,,2363.011342,8.993300075,0.838602207,0.496653751,0.500159326,0.602885696,0.58580832,0.147234942,180673.6395,14677.24219,0.631383024,63,0.006699925,2.84E-06
Leak_2660,leak,,2337.995904,8.993379724,0.909594676,0.594575555,0.362539861,0.727810937,0.739259768,0.188446636,150208.6929,15158.43652,0.774058585,110,0.006620276,2.83E-06
Leak_548,leak,,3432.583896,8.990286599,0.837545497,0.497005988,0.498167467,0.600151385,0.585799934,0.147234942,180547.6757,14690.72852,0.624684996,350,0.009713401,2.83E-06
Leak_3452,leak,,2429.909337,8.993150141,0.90175741,0.522014794,0.368043707,0.711940927,0.72323064,0.153927439,176072.6661,15336.61816,0.742191129,80,0.006849859,2.82E-06
L811,pipe,0.1,2210.796,8.993812443,0.837392442,0.496653751,0.498616358,0.601110929,0.582929624,0.147234942,180678.001,14677.26758,0.62872339,,0.006187557,2.80E-06
L2224,pipe,0.075,3018.41475,8.991535371,0.837692263,0.496653751,0.497380539,0.601306249,0.584997914,0.147234942,180693.5923,14690.83984,0.627448072,,0.008464629,2.80E-06
L2421,pipe,0.2,3515.016,8.990206641,0.877843053,0.513561113,0.408158113,0.669020924,0.66802304,0.152518492,178443.1769,14911.52441,0.690453608,,0.009793359,2.79E-06
L2845,pipe,0.125,2314.58625,8.993541195,0.912272094,0.576611483,0.352893472,0.724955005,0.742322498,0.175413878,154958.7588,15260.13086,0.765766814,,0.006458805,2.79E-06
L1156,pipe,0.8,5497.974,8.984716564,0.906906775,0.609721733,0.348765748,0.729880221,0.738476304,0.199718211,143473.6932,15362.49609,0.773730858,,0.015283436,2.78E-06
L2196,pipe,0.6,7422.198,8.979380355,0.904139201,0.601268052,0.351984818,0.722380618,0.730930156,0.199013737,145022.1758,15269.87695,0.764780517,,0.020619645,2.78E-06
L1389,pipe,0.125,4133.56875,8.988552833,0.894148677,0.54385347,0.371023878,0.696312145,0.69743166,0.1602677,168223.8896,15318.9541,0.722417509,,0.011447167,2.77E-06
Leak_1214,leak,,2484.894404,8.993145076,0.838600111,0.496653751,0.499593917,0.603202189,0.584828505,0.147234942,180539.9538,14677.38477,0.631043913,63,0.006854924,2.76E-06
Leak_2889,leak,,2461.04609,8.993221743,0.83866301,0.496653751,0.499452048,0.603317659,0.584902778,0.147234942,180606.456,14677.38477,0.630937677,60,0.006778257,2.75E-06
L1380,pipe,0.125,7121.34125,8.980460853,0.898390194,0.525889398,0.365296614,0.707153884,0.71350681,0.154279676,175481.5223,15431.58008,0.725065278,,0.019539147,2.74E-06
Leak_334,leak,,2435.687588,8.993316794,0.837558077,0.495949278,0.499705603,0.601844735,0.585621509,0.147234942,180700.0886,14647.21289,0.631497886,63,0.006683206,2.74E-06
L1472,pipe,0.6,9637.256,8.973621054,0.903497627,0.612891863,0.344723119,0.725326298,0.731986238,0.200070447,142472.1889,15354.7832,0.768878163,,0.026378946,2.74E-06
Leak_1738,leak,,2363.643885,8.993537479,0.838803485,0.495597041,0.499638648,0.603527517,0.585633932,0.147234942,180774.1608,14679.39453,0.631873339,75,0.006462521,2.73E-06
Leak_1757,leak,,2552.076083,8.993024688,0.836920696,0.496653751,0.49827864,0.599096333,0.583798999,0.147234942,180658.4286,14677.2207,0.624972533,110,0.006975312,2.73E-06
Leak_775,leak,,2499.571059,8.993179653,0.838352706,0.496653751,0.499748445,0.601281422,0.585866974,0.147234942,180582.4392,14689.94922,0.625842337,90,0.006820347,2.73E-06
L584,pipe,0.4,3514.407,8.990432842,0.898287459,0.519901374,0.366810057,0.702512505,0.717215254,0.153575203,176247.5317,15216.43262,0.745743754,,0.009567158,2.72E-06
Leak_1855,leak,,2554.415921,8.993047559,0.852291216,0.486791124,0.468175908,0.623521445,0.611563637,0.145825995,184409.5603,14726.14746,0.653783829,110,0.006952441,2.72E-06
Leak_3335,leak,,2408.505246,8.993465041,0.838763649,0.495949278,0.499724535,0.603477359,0.585471442,0.147234942,180650.8777,14677.33984,0.631543209,32,0.006534959,2.71E-06
Leak_2881,leak,,2426.745725,8.993428637,0.838094819,0.496301515,0.499190342,0.602465532,0.583786157,0.147234942,180645.4599,14647.15234,0.630984055,63,0.006571363,2.71E-06
Leak_1845,leak,,2462.913691,8.99334791,0.838333837,0.497358225,0.49947546,0.602521505,0.584702549,0.147587179,180617.7188,14677.24414,0.630038857,110,0.00665209,2.70E-06
Leak_2316,leak,,2396.038493,8.99352033,0.837348412,0.496653751,0.498604124,0.60183165,0.58378883,0.147234942,180628.2756,14677.37109,0.629199403,63,0.00647967,2.70E-06
Leak_2888,leak,,2450.377908,8.993376633,0.836721515,0.496301515,0.498084505,0.600466927,0.58351202,0.147234942,180645.3214,14690.09766,0.627139858,63,0.006623367,2.70E-06
L988,pipe,0.125,3743.02875,8.989922861,0.836627166,0.497358225,0.498815573,0.599752469,0.584962428,0.147234942,180525.4649,14647.16992,0.629597467,,0.010077139,2.69E-06
L1477,pipe,0.6,7345.305,8.980255242,0.901690317,0.610426206,0.342572482,0.722537802,0.730863064,0.200070447,143107.1664,15387.67383,0.763194506,,0.019744758,2.69E-06
L1858,pipe,0.1,11240.631,8.970002947,0.839256361,0.496301515,0.50216741,0.604321658,0.587751073,0.147234942,180674.4975,14647.0918,0.635598077,,0.029997053,2.67E-06
Leak_3109,leak,,2418.83386,8.993601793,0.837463728,0.496301515,0.499444943,0.601655846,0.585213711,0.147234942,180655.0589,14647.21289,0.630820215,110,0.006398207,2.65E-06
Leak_3121,leak,,2418.697672,8.993583478,0.838715426,0.486791124,0.499585873,0.603374024,0.583661878,0.147234942,182129.7868,14677.21094,0.633100986,75,0.006416522,2.65E-06
L391,pipe,0.063,1995.808824,8.994710137,0.838885255,0.492779148,0.500278201,0.602525587,0.583408446,0.145825995,181848.7904,14677.1582,0.633278237,,0.005289863,2.65E-06
L1217,pipe,0.1,2483.1,8.993411298,0.836956339,0.496653751,0.498615393,0.598851917,0.583882655,0.147234942,180635.2112,14674.87695,0.625819664,,0.006588702,2.65E-06
L781,pipe,0.075,2465.247,8.99351801,0.837082138,0.496653751,0.498583007,0.599632805,0.583464583,0.147234942,180616.4828,14692.51563,0.627906524,,0.00648199,2.63E-06
Leak_2873,leak,,2414.399514,8.99364766,0.837381959,0.496301515,0.499412951,0.601601829,0.58517377,0.147234942,180663.3629,14647.21289,0.630759973,20,0.00635234,2.63E-06
Leak_3293,leak,,2445.892081,8.993567717,0.838002566,0.497005988,0.499434742,0.601686041,0.584880921,0.147234942,180529.4644,14677.38281,0.629219555,63,0.006432283,2.63E-06
Leak_544,leak,,2506.980842,8.993420048,0.837660813,0.496653751,0.498497892,0.60134897,0.584678123,0.147234942,180629.6127,14691.62891,0.630327552,75,0.006579952,2.62E-06
Leak_285,leak,,2446.040285,8.993591191,0.838417702,0.497005988,0.499185415,0.601944604,0.583757852,0.147234942,180559.2983,14677.15625,0.629493061,75,0.006408809,2.62E-06
Leak_3402,leak,,2457.99622,8.993585088,0.837539207,0.495949278,0.499636854,0.601853458,0.585491622,0.147234942,180702.7443,14647.21289,0.631519837,63,0.006414912,2.61E-06
Leak_1938,leak,,2462.262483,8.993579768,0.838254164,0.496653751,0.500139929,0.601256147,0.585899315,0.147234942,180668.9946,14689.97266,0.627796684,110,0.006420232,2.61E-06
Leak_2251,leak,,2442.835646,8.993621545,0.836660712,0.496301515,0.498217533,0.6004043,0.583560924,0.147234942,180641.4211,14690.11914,0.627215166,75,0.006378455,2.61E-06
L2933,pipe,0.075,1679.23575,8.995651035,0.837715326,0.495244805,0.499084657,0.601391635,0.582399854,0.146882705,180947.3488,14662.13672,0.632237778,,0.004348965,2.59E-06
L1153,pipe,0.5,3076.2235,8.992052765,0.906520992,0.607608313,0.35455549,0.727096647,0.736939409,0.199013737,144086.0077,15261.45996,0.767355798,,0.007947235,2.58E-06
Leak_1121,leak,,2511.408738,8.993527572,0.838434476,0.496301515,0.499320594,0.601272251,0.584677913,0.147234942,180643.4525,14647.06445,0.627628117,110,0.006472428,2.58E-06
Leak_3420,leak,,2406.00978,8.993818286,0.838514148,0.496653751,0.499323909,0.603073355,0.584584245,0.147234942,180603.1214,14677.38477,0.630518598,40,0.006181714,2.57E-06
L1637,pipe,0.1,4590.108,8.988249669,0.83720584,0.498767172,0.499220119,0.599287179,0.583739454,0.147587179,180582.9809,14647.02539,0.626325653,,0.011750331,2.56E-06
L6,pipe,0.125,5620.73375,8.98560457,0.839503766,0.493131384,0.501378641,0.604419178,0.586618674,0.147234942,181743.3204,14647.2207,0.631722875,,0.01439543,2.56E-06
L1090,pipe,0.1,1024.767,8.997388838,0.838686073,0.494892568,0.499795454,0.603208116,0.585018618,0.147234942,180805.6051,14677.38477,0.630658036,,0.002611162,2.55E-06
L1027,pipe,0.05,1099.5245,8.997201904,0.838078046,0.495597041,0.499798775,0.601815882,0.585312778,0.147234942,180708.8612,14677.36133,0.629721366,,0.002798096,2.54E-06
Leak_521,leak,,2498.643745,8.993668273,0.838021436,0.496653751,0.498794158,0.602190194,0.583991366,0.147234942,180586.0026,14677.38281,0.629274799,75,0.006331727,2.53E-06
Leak_549,leak,,2462.4549,8.993782363,0.838627367,0.496301515,0.500005148,0.602629929,0.585971754,0.147234942,180631.2621,14677.26758,0.630132634,63,0.006217637,2.52E-06
Leak_1857,leak,,2483.08613,8.993744929,0.837727906,0.496301515,0.498861376,0.601254022,0.582141809,0.147234942,180656.3419,14662.11719,0.631410815,63,0.006255071,2.52E-06
L1653,pipe,0.1,4835.907,8.987868815,0.836780221,0.499119408,0.499071268,0.599695713,0.583982717,0.147587179,180682.3023,14648.00195,0.626605031,,0.012131185,2.51E-06
Leak_2767,leak,,2371.630746,8.994100889,0.837738389,0.496301515,0.498608934,0.601889805,0.583413111,0.147234942,180605.1543,14677.38281,0.63020823,60,0.005899111,2.49E-06
L2888,pipe,0.1,6434.019,8.984033008,0.833207535,0.496653751,0.494947588,0.593496695,0.580442791,0.147234942,180608.329,14647.23438,0.617705273,,0.015966992,2.48E-06
Leak_3409,leak,,2396.499143,8.994061408,0.83900057,0.496301515,0.500329026,0.602678745,0.585546344,0.147234942,180609.5671,14677.23633,0.630296746,60,0.005938592,2.48E-06
L118,pipe,0.05,505.003,8.998754878,0.837077945,0.373723142,0.498678648,0.601581979,0.583814566,0.136315604,207754.9643,14677.38477,0.62956975,,0.001245122,2.47E-06
Leak_1366,leak,,2364.681112,8.994180658,0.837973213,0.496301515,0.498470949,0.602045815,0.583836109,0.147234942,180650.7481,14679.71094,0.628775583,60,0.005819342,2.46E-06
Leak_3264,leak,,2477.673157,8.993892937,0.836484594,0.405424445,0.499559879,0.601129997,0.584626702,0.140542445,199542.2095,14647.06445,0.632823743,75,0.006107063,2.46E-06
Leak_1123,leak,,2480.76722,8.993955912,0.836981499,0.495949278,0.498866257,0.600740028,0.584811889,0.147234942,180731.3576,14647.21289,0.62962921,75,0.006044088,2.44E-06
Leak_3108,leak,,2387.202385,8.99416431,0.8389817,0.494892568,0.500615437,0.602957214,0.585502472,0.147234942,181160.1767,14676.98047,0.632858104,32,0.00583569,2.44E-06
Leak_2884,leak,,2443.343215,8.99405235,0.836744578,0.496301515,0.498544929,0.599296014,0.585015683,0.147234942,180600.6912,14689.9707,0.623960907,63,0.00594765,2.43E-06
Leak_706,leak,,2392.375548,8.994175041,0.836960533,0.495949278,0.498318493,0.599721714,0.583850681,0.147234942,180598.9606,14677.26953,0.626147778,110,0.005824959,2.43E-06
L1439,pipe,0.4,45096.12,8.890808916,0.847078951,0.518492427,0.458574542,0.621281557,0.600556293,0.151461782,176244.9201,14733.12109,0.652518721,,0.109191084,2.42E-06
Leak_1321,leak,,2396.835873,8.994210953,0.838583338,0.496301515,0.499538495,0.603268619,0.584840403,0.147234942,180636.8347,14677.38672,0.6310722,32,0.005789047,2.42E-06
L2534,pipe,0.125,2703.00375,8.993492689,0.863028145,0.516379007,0.416898153,0.647224774,0.641929429,0.150757309,175717.0671,14838.51953,0.674152757,,0.006507311,2.41E-06
Leak_546,leak,,3427.242066,8.991736473,0.83799418,0.496301515,0.49828755,0.600630766,0.586245209,0.147234942,180708.3117,14690.75195,0.623722429,350,0.008263527,2.41E-06
L1388,pipe,0.075,2561.05925,8.993852981,0.838499472,0.496653751,0.499561546,0.602999879,0.584516733,0.147234942,180575.9422,14677.38281,0.630433662,,0.006147019,2.40E-06
Leak_2616,leak,,2483.112284,8.994060133,0.838570758,0.496653751,0.49975266,0.60248007,0.585584398,0.147234942,180637.3096,14677.38867,0.628712304,80,0.005939867,2.39E-06
L1594,pipe,0.15,7514.2205,8.982204455,0.838851708,0.497005988,0.501556787,0.602133158,0.589329849,0.147234942,180624.3012,14647.21875,0.626089066,,0.017795545,2.37E-06
Leak_881,leak,,2034.305536,8.995181917,0.838983797,0.477985206,0.500406474,0.602683274,0.585121564,0.147234942,185428.046,14646.98633,0.632154726,75,0.004818083,2.37E-06
Leak_2891,leak,,2454.711336,8.994217151,0.837927087,0.496653751,0.499044062,0.602285813,0.584172202,0.147234942,180650.3417,14677.35938,0.631484944,60,0.005782849,2.36E-06
Leak_1918,leak,,2319.124575,8.994547614,0.862885573,0.52025361,0.418285084,0.644867794,0.64129535,0.152518492,174965.7291,14835.09668,0.675935751,110,0.005452386,2.35E-06
Leak_3257,leak,,2424.44345,8.994298523,0.837839028,0.496301515,0.498666533,0.602024957,0.583523394,0.147234942,180601.1618,14679.65625,0.630154428,75,0.005701477,2.35E-06
Leak_2614,leak,,2486.257087,8.994181484,0.83761259,0.496301515,0.498483178,0.601692192,0.583305762,0.147234942,180665.3486,14677.38281,0.630074784,80,0.005818516,2.34E-06
Leak_3186,leak,,2471.859481,8.994212485,0.838598014,0.496301515,0.499621581,0.603218741,0.585011909,0.147234942,180614.4053,14677.38477,0.631064033,63,0.005787515,2.34E-06
L1612,pipe,0.075,5500.76325,8.987103502,0.838778326,0.496301515,0.499984344,0.603420938,0.583920709,0.147234942,180614.825,14677.2168,0.633801924,,0.012896498,2.34E-06
L1574,pipe,0.125,14627.91625,8.965924396,0.839960835,0.497358225,0.501502506,0.605397288,0.587950989,0.147234942,180624.4296,14677.33008,0.634199496,,0.034075604,2.33E-06
Leak_134,leak,,2419.362832,8.994381875,0.838486892,0.496301515,0.499552832,0.603212422,0.584793438,0.147234942,180642.1687,14677.38672,0.631084082,75,0.005618125,2.32E-06
Leak_518,leak,,2451.914984,8.994306611,0.837069558,0.496301515,0.498548603,0.600881947,0.584593838,0.147234942,180645.391,14690.11914,0.627027803,90,0.005693389,2.32E-06
Leak_3341,leak,,2369.984891,8.994518829,0.839015247,0.496301515,0.49995767,0.602524804,0.585385217,0.147234942,180638.5392,14677.23633,0.629866655,75,0.005481171,2.31E-06
Leak_647,leak,,2468.479796,8.994298435,0.838145138,0.496301515,0.499483277,0.603252403,0.585302399,0.147234942,180648.456,14690.10742,0.630612823,110,0.005701565,2.31E-06
Leak_1752,leak,,2507.640308,8.994239285,0.838226908,0.496653751,0.49936313,0.601077267,0.58540503,0.147234942,180572.6337,14689.97461,0.625176198,110,0.005760715,2.30E-06
L1566,pipe,0.075,6849.37,8.984370084,0.833859592,0.497005988,0.495580251,0.594524236,0.581238154,0.147234942,180566.1246,14647.24609,0.618977016,,0.015629916,2.28E-06
L3164,pipe,0.063,2052.815142,8.995319339,0.853832251,0.520958084,0.426249404,0.630310392,0.626574215,0.152166256,175019.9211,14793.7373,0.657227145,,0.004680661,2.28E-06
L1498,pipe,0.7,5723.578,8.986994785,0.902304634,0.568510039,0.344203071,0.72270617,0.729585734,0.19337795,151749.0712,15354.56445,0.767206146,,0.013005215,2.27E-06
Leak_500,leak,,2556.131883,8.994187495,0.838581241,0.496301515,0.499717832,0.603207557,0.584875574,0.147234942,180604.7845,14677.38477,0.631010785,110,0.005812505,2.27E-06
Leak_589,leak,,2454.855682,8.994426374,0.838574951,0.496301515,0.499902066,0.602753619,0.58574888,0.147234942,180639.2061,14689.9707,0.629524565,63,0.005573626,2.27E-06
L1736,pipe,0.3,5995.3335,8.986430498,0.908571512,0.61535752,0.356940526,0.728490503,0.738307524,0.200070447,141789.8177,15294.09766,0.773047813,,0.013569502,2.26E-06
Leak_1896,leak,,2171.582162,8.995091481,0.854805096,0.486438887,0.470481033,0.623089259,0.613202639,0.145121522,184448.1377,14732.37695,0.654615496,75,0.004908519,2.26E-06
Leak_461,leak,,2484.056977,8.994435084,0.838090625,0.496653751,0.499011639,0.60235392,0.584365932,0.147234942,180645.939,14677.38477,0.629840281,110,0.005564916,2.24E-06
Leak_3187,leak,,2464.978965,8.994471142,0.838533018,0.496301515,0.499346305,0.603109254,0.584772786,0.147234942,180592.4762,14679.68945,0.630577922,63,0.005528858,2.24E-06
Leak_3233,leak,,2428.692783,8.994557181,0.834146832,0.478337443,0.496530942,0.594402447,0.581654863,0.142655865,186875.7377,14695.73438,0.621479614,63,0.005442819,2.24E-06
Leak_539,leak,,3753.353796,8.991619617,0.851528036,0.487495597,0.467329861,0.623262715,0.610436165,0.145825995,184321.8519,14717.83301,0.653655008,350,0.008380383,2.23E-06
L1024,pipe,0.1,2018.286,8.995496945,0.838476409,0.496301515,0.499795159,0.602199811,0.585332801,0.147234942,180661.3184,14677.38477,0.628073228,,0.004503055,2.23E-06
L644,pipe,0.05,2974.527,8.993398917,0.837811771,0.496301515,0.499465515,0.601738044,0.586186031,0.147234942,180635.0698,14690.12109,0.627865757,,0.006601083,2.22E-06
Leak_1814,leak,,2396.479296,8.994689335,0.83724987,0.495597041,0.497671968,0.601237862,0.58361203,0.147234942,180798.3757,14677.41602,0.626043039,75,0.005310665,2.22E-06
L410,pipe,0.05,3276.2375,8.99274133,0.836794898,0.496301515,0.497836105,0.596500249,0.585260152,0.147234942,180645.8239,14677.14063,0.619192337,,0.00725867,2.22E-06
Leak_1572,leak,,2506.980842,8.994423914,0.838556081,0.496301515,0.499603386,0.603176579,0.58477546,0.147234942,180633.4689,14677.38477,0.631241252,75,0.005576086,2.22E-06
Leak_2181,leak,,2322.062756,8.994861764,0.838509955,0.496301515,0.49937045,0.603108919,0.584528317,0.147234942,180682.0732,14677.37109,0.630550006,63,0.005138236,2.21E-06
Leak_782,leak,,2463.056334,8.994545869,0.83758114,0.496653751,0.499551079,0.600457701,0.58502711,0.147234942,180581.8998,14677.24609,0.627612324,63,0.005454131,2.21E-06
Leak_1869,leak,,2494.650618,8.994481276,0.838570758,0.496301515,0.499731027,0.602449651,0.585671095,0.147234942,180626.5537,14677.26758,0.629246465,110,0.005518724,2.21E-06
Leak_414,leak,,2461.793004,8.994575156,0.838310773,0.496653751,0.499800725,0.602270659,0.584976266,0.147234942,180587.3949,14677.23047,0.629798219,63,0.005424844,2.20E-06
Leak_2312,leak,,2412.955063,8.99472513,0.836968919,0.496301515,0.498543384,0.6001109,0.583505258,0.147234942,180723.0537,14689.95703,0.629058301,75,0.00527487,2.19E-06
L58,pipe,0.3,4757.545,8.98958176,0.905720072,0.615709757,0.353630602,0.724660991,0.735659458,0.199013737,142478.5924,15263.38281,0.764097319,,0.01041824,2.19E-06
L1449,pipe,0.4,15794.472,8.965639997,0.841325752,0.487847834,0.501636308,0.604417948,0.590260708,0.146530468,181933.891,14697.39648,0.63247333,,0.034360003,2.18E-06
Leak_3493,leak,,2540.619306,8.994470033,0.838709136,0.495949278,0.499445235,0.602411124,0.584145417,0.147234942,180686.7044,14647.14844,0.63036099,150,0.005529967,2.18E-06
Leak_1843,leak,,2362.348731,8.994874815,0.837778225,0.496301515,0.498890505,0.601780094,0.584038645,0.147234942,180624.2759,14689.9707,0.629163745,63,0.005125185,2.17E-06
Leak_1393,leak,,2246.483436,8.995132324,0.909131317,0.594575555,0.361673176,0.72740218,0.738545388,0.188446636,150141.6385,15158.32129,0.772539522,100,0.004867676,2.17E-06
Leak_2247,leak,,2447.832759,8.994733316,0.837518241,0.496653751,0.499148904,0.601541998,0.585071454,0.147234942,180631.2936,14690.11328,0.627883898,63,0.005266684,2.15E-06
L1527,pipe,0.125,7856.43375,8.983192256,0.836541203,0.499119408,0.498860402,0.598696019,0.58612093,0.147587179,180301.2243,14647.20703,0.624656035,,0.016807744,2.14E-06
Leak_1941,leak,,2505.164286,8.994696137,0.838769939,0.496653751,0.500068625,0.602571663,0.584842238,0.147234942,180613.263,14677.21289,0.631379974,110,0.005303863,2.12E-06
Leak_2842,leak,,2471.399683,8.994767561,0.838470119,0.496301515,0.499396232,0.603034325,0.584534398,0.147234942,180631.1687,14677.35938,0.630523666,75,0.005232439,2.12E-06
L311,pipe,0.05,949.978,8.997985407,0.837765645,0.495597041,0.498975754,0.601203641,0.584281437,0.147234942,180923.0116,14677.35938,0.627944539,,0.002014593,2.12E-06
Leak_2041,leak,,2242.159102,8.995265684,0.834346014,0.478337443,0.496884661,0.595668979,0.581570263,0.142655865,186798.1215,14696.30469,0.625221526,90,0.004734316,2.11E-06
Leak_460,leak,,2475.605097,8.994769563,0.838906221,0.496653751,0.49995588,0.602520666,0.585224194,0.147234942,180629.9004,14677.21094,0.629757481,63,0.005230437,2.11E-06
Leak_2109,leak,,2448.438962,8.994845033,0.838629464,0.496653751,0.499932653,0.602270379,0.584375367,0.147234942,180636.2783,14677.22852,0.630822111,63,0.005154967,2.11E-06
Leak_2757,leak,,2508.669243,8.994765002,0.838665107,0.494892568,0.499694764,0.600556227,0.585766492,0.147234942,180871.685,14634.20313,0.626170267,160,0.005234998,2.09E-06
L1508,pipe,0.45,3278.125,8.993170642,0.905642497,0.60901726,0.347264791,0.728506551,0.736598861,0.200070447,143537.9726,15376.07813,0.771887935,,0.006829358,2.08E-06
Leak_2320,leak,,2461.248832,8.99488893,0.837438568,0.496301515,0.498817928,0.601431952,0.584796741,0.147234942,180653.1502,14690.0957,0.627422572,75,0.00511107,2.08E-06
Leak_1124,leak,,2486.981731,8.994841895,0.837476308,0.495949278,0.498375112,0.601714783,0.584257273,0.147234942,180697.7612,14677.38281,0.627585892,75,0.005158105,2.07E-06
Leak_117,leak,,2429.970423,8.994958205,0.837340026,0.496301515,0.498840091,0.60116584,0.584589697,0.147234942,180657.6551,14690.12305,0.62711457,63,0.005041795,2.07E-06
L2500,pipe,0.4,12759.906,8.973732495,0.843338533,0.492426911,0.457911243,0.611505551,0.596480201,0.146882705,183257.5633,14745.77832,0.644278479,,0.026267505,2.06E-06
Leak_1651,leak,,2458.659832,8.994926906,0.838621077,0.496301515,0.499651829,0.603338851,0.584857858,0.147234942,180798.556,14677.37891,0.631225067,63,0.005073094,2.06E-06
Leak_2903,leak,,2442.586113,8.994990112,0.83865043,0.495949278,0.499519266,0.603415235,0.5848707,0.147234942,180718.3978,14677.38477,0.631082406,60,0.005009888,2.05E-06
L328,pipe,0.2,6625.892,8.986491443,0.909213086,0.584712927,0.352678364,0.724163213,0.737389821,0.173652695,154164.0247,15314.12891,0.760270178,,0.013508557,2.04E-06
Leak_829,leak,,2380.09342,8.995144866,0.837451148,0.496301515,0.498926835,0.600870764,0.583614074,0.147234942,180680.9259,14677.2168,0.629037567,32,0.004855134,2.04E-06
Leak_1975,leak,,2529.199515,8.994864975,0.837738389,0.496653751,0.499188198,0.600699935,0.584941409,0.147234942,180661.1634,14677.26953,0.6262158,110,0.005135025,2.03E-06
L43,pipe,0.063,5300.803982,8.989240981,0.835427884,0.497005988,0.497043661,0.596513893,0.581319976,0.147234942,180545.5474,14677.38672,0.623893269,,0.010759019,2.03E-06
Leak_730,leak,,2546.8672,8.994843284,0.837851608,0.496301515,0.498955188,0.601858659,0.583714189,0.147234942,180614.3103,14677.35742,0.631050199,125,0.005156716,2.02E-06
Leak_1377,leak,,2394.533907,8.995169515,0.868051712,0.526241634,0.40874713,0.649747661,0.658316036,0.153222966,173141.0842,14881.56348,0.662944766,125,0.004830485,2.02E-06
L1569,pipe,0.125,11468.92875,8.976865826,0.829515339,0.480098626,0.487698564,0.593314124,0.575729214,0.143360338,186682.6103,14729.68555,0.617439511,,0.023134174,2.02E-06
Leak_1779,leak,,2406.009234,8.995167894,0.838132558,0.496301515,0.498947187,0.602402568,0.584368238,0.147234942,180675.6673,14677.38281,0.629852156,75,0.004832106,2.01E-06
Leak_2608,leak,,2340.832345,8.995311779,0.90389599,0.61007397,0.352559671,0.718818728,0.731545051,0.198309264,143894.7547,15248.61328,0.759628481,63,0.004688221,2.00E-06
Leak_1854,leak,,2378.294847,8.995236081,0.838124172,0.496301515,0.499509302,0.601367143,0.585303605,0.147234942,180602.7675,14677.26953,0.627146648,110,0.004763919,2.00E-06
Leak_475,leak,,2383.972569,8.995225615,0.839403127,0.493835858,0.50026633,0.603218964,0.585211981,0.147234942,180986.2305,14677.23633,0.630281626,63,0.004774385,2.00E-06
