,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
810,1,1,0,0,1,0,1,0,1,0,0.9195,0.7362,0.3381,0.7514,0.7584,0.5428,107528.2239,17148.5918,0.7691
811,1,1,0,0,1,0,1,0,1,1,0.9161,0.7605,0.3396,0.7204,0.7586,0.5435,101665.02,16907.1543,0.7271
812,1,1,0,0,1,0,1,1,0,0,0.921,0.7457,0.3422,0.7407,0.7653,0.5414,107395.4333,16963.6543,0.7561
813,1,1,0,0,1,0,1,1,0,1,0.9165,0.7608,0.3405,0.7272,0.7595,0.5421,101914.6632,16989.7656,0.738
814,1,1,0,0,1,0,1,1,1,0,0.9137,0.7626,0.3396,0.7168,0.7576,0.5431,100523.7068,16940.166,0.7227
815,1,1,0,0,1,0,1,1,1,1,0.9155,0.7633,0.3432,0.7217,0.7599,0.5442,100707.0491,16898.1191,0.7302
816,1,1,0,0,1,1,0,0,0,0,0.9203,0.7901,0.3315,0.7329,0.7509,0.5509,90700.4998,17290.0762,0.7314
817,1,1,0,0,1,1,0,0,0,1,0.92,0.7894,0.3347,0.7301,0.7516,0.5509,90918.2519,17262.5684,0.7281
818,1,1,0,0,1,1,0,0,1,0,0.9305,0.7936,0.342,0.7546,0.7675,0.5509,89843.6418,17255.0547,0.7651
819,1,1,0,0,1,1,0,0,1,1,0.9299,0.783,0.3464,0.7498,0.7699,0.5474,93402.9524,17210.6875,0.7606
820,1,1,0,0,1,1,0,1,0,0,0.9215,0.7894,0.336,0.7344,0.7526,0.5509,90979.7872,17263.9336,0.7331
821,1,1,0,0,1,1,0,1,0,1,0.9178,0.7894,0.335,0.726,0.7495,0.5509,90959.2362,17257.7793,0.7234
822,1,1,0,0,1,1,0,1,1,0,0.9239,0.783,0.3414,0.7384,0.762,0.5467,93439.353,17229.4258,0.745
823,1,1,0,0,1,1,0,1,1,1,0.9225,0.7827,0.3416,0.7358,0.7605,0.5463,93530.466,17206.2383,0.7414
824,1,1,0,0,1,1,1,0,0,0,0.9289,0.7855,0.3454,0.7549,0.7758,0.5495,93686.2998,17186.5234,0.7727
825,1,1,0,0,1,1,1,0,0,1,0.9216,0.7855,0.3425,0.7352,0.7676,0.5484,93850.9112,16988.4902,0.7473
826,1,1,0,0,1,1,1,0,1,0,0.921,0.782,0.3411,0.7352,0.7668,0.5474,94237.7168,16958.7734,0.7468
827,1,1,0,0,1,1,1,0,1,1,0.9144,0.7813,0.3389,0.7155,0.7593,0.547,94242.7205,16914.793,0.7197
828,1,1,0,0,1,1,1,1,0,0,0.9204,0.7855,0.3423,0.7315,0.7659,0.5477,93860.2321,17023.4961,0.7426
829,1,1,0,0,1,1,1,1,0,1,0.9246,0.7844,0.3473,0.7406,0.7709,0.5474,93920.0476,16828.0469,0.7549
830,1,1,0,0,1,1,1,1,1,0,0.9108,0.7813,0.3345,0.709,0.7529,0.547,94235.2963,16883.1836,0.7101
831,1,1,0,0,1,1,1,1,1,1,0.9199,0.7823,0.3461,0.7282,0.7665,0.5491,94257.4486,16874.1172,0.7384
832,1,1,0,1,0,0,0,0,0,0,0.8733,0.7059,0.3345,0.6759,0.7217,0.5326,118156.3373,17290.6094,0.6229
833,1,1,0,1,0,0,0,0,0,1,0.8724,0.6985,0.3372,0.673,0.7226,0.5336,121654.5785,17282.5742,0.62
834,1,1,0,1,0,0,0,0,1,0,0.896,0.7087,0.34,0.697,0.7392,0.5326,119156.9849,17291.3867,0.689
835,1,1,0,1,0,0,0,0,1,1,0.9019,0.7083,0.3482,0.7026,0.7478,0.5326,119229.0112,17283.0625,0.6977
836,1,1,0,1,0,0,0,1,0,0,0.8719,0.7048,0.3345,0.6736,0.7212,0.5319,118464.4113,17288.8496,0.6202
837,1,1,0,1,0,0,0,1,0,1,0.8701,0.696,0.3364,0.669,0.7211,0.5326,122005.487,17281.0703,0.6153
838,1,1,0,1,0,0,0,1,1,0,0.896,0.7083,0.3415,0.6967,0.7402,0.5329,119158.6378,17289.375,0.6881
839,1,1,0,1,0,0,0,1,1,1,0.8972,0.7083,0.3444,0.6977,0.7422,0.5326,119261.4582,17282.0918,0.6901
840,1,1,0,1,0,0,1,0,0,0,0.9001,0.7101,0.3443,0.7083,0.7516,0.534,119698.0066,17291.3184,0.7124
841,1,1,0,1,0,0,1,0,0,1,0.8966,0.7038,0.3465,0.6977,0.7515,0.5308,122248.682,17283.7324,0.6982
842,1,1,0,1,0,0,1,0,1,0,0.8974,0.7031,0.3509,0.6976,0.7583,0.5294,122500.4068,17254.373,0.7042
843,1,1,0,1,0,0,1,0,1,1,0.8967,0.7031,0.3522,0.6972,0.7581,0.5301,122343.9692,17264.6992,0.7043
844,1,1,0,1,0,0,1,1,0,0,0.8959,0.7034,0.3437,0.698,0.7495,0.5301,122402.3679,17289.5469,0.6983
845,1,1,0,1,0,0,1,1,0,1,0.9003,0.7038,0.3482,0.7066,0.754,0.5308,122264.5981,17282.2754,0.7102
846,1,1,0,1,0,0,1,1,1,0,0.8965,0.7031,0.3505,0.6975,0.7574,0.5298,122455.5842,17270.4219,0.7041
847,1,1,0,1,0,0,1,1,1,1,0.9003,0.7031,0.3563,0.7022,0.7629,0.5301,122375.2319,17262.5078,0.7114
848,1,1,0,1,0,1,0,0,0,0,0.8727,0.7048,0.3354,0.6734,0.7247,0.5301,118560.4483,17283.2773,0.6209
849,1,1,0,1,0,1,0,0,0,1,0.8734,0.7041,0.3368,0.6753,0.7247,0.5294,118614.2993,17275.7285,0.6227
850,1,1,0,1,0,1,0,0,1,0,0.8988,0.7083,0.3438,0.6986,0.7464,0.5326,119157.8369,17284.1797,0.6921
851,1,1,0,1,0,1,0,0,1,1,0.8986,0.7083,0.3443,0.6982,0.7451,0.5326,119198.8839,17276.9727,0.6915
852,1,1,0,1,0,1,0,1,0,0,0.873,0.7048,0.3364,0.6737,0.7254,0.5301,118550.0724,17281.3848,0.6213
853,1,1,0,1,0,1,0,1,0,1,0.8712,0.7073,0.3351,0.6715,0.7222,0.535,117261.9313,17275.1211,0.6182
854,1,1,0,1,0,1,0,1,1,0,0.8985,0.7083,0.3439,0.6994,0.7459,0.5326,119168.2041,17282.5586,0.6929
855,1,1,0,1,0,1,0,1,1,1,0.9003,0.7083,0.3466,0.7001,0.7473,0.5326,119237.013,17275.207,0.6943
856,1,1,0,1,0,1,1,0,0,0,0.8985,0.7101,0.3443,0.7024,0.7535,0.534,119704.5552,17284.459,0.7048
857,1,1,0,1,0,1,1,0,0,1,0.8983,0.7101,0.3456,0.7009,0.7532,0.534,119725.8499,17277.4688,0.7027
858,1,1,0,1,0,1,1,0,1,0,0.9005,0.7031,0.3533,0.7021,0.7642,0.5298,122483.8908,17264.9062,0.7113
859,1,1,0,1,0,1,1,0,1,1,0.8992,0.7031,0.3541,0.6981,0.7628,0.5294,122494.8271,17240.2969,0.7059
860,1,1,0,1,0,1,1,1,0,0,0.9008,0.7101,0.3463,0.7071,0.7558,0.534,119706.822,17282.8223,0.7112
861,1,1,0,1,0,1,1,1,0,1,0.9009,0.7101,0.3493,0.703,0.7577,0.534,119734.7667,17275.5078,0.7061
862,1,1,0,1,0,1,1,1,1,0,0.9007,0.7031,0.3539,0.702,0.7645,0.5294,122445.8719,17245.9805,0.7113
863,1,1,0,1,0,1,1,1,1,1,0.9002,0.7031,0.3555,0.6993,0.7642,0.5294,122507.6595,17238.75,0.7077
864,1,1,0,1,1,0,0,0,0,0,0.9192,0.7647,0.3329,0.7319,0.7476,0.5446,99823.0335,17291.5156,0.7308
865,1,1,0,1,1,0,0,0,0,1,0.9189,0.7439,0.3356,0.7311,0.749,0.5428,108021.6153,17267.1992,0.7301
866,1,1,0,1,1,0,0,0,1,0,0.9243,0.7397,0.3411,0.7438,0.7607,0.5414,108798.2843,17222.2188,0.7535
867,1,1,0,1,1,0,0,0,1,1,0.924,0.7408,0.3428,0.7421,0.7609,0.54,108950.4389,17232.3457,0.751
868,1,1,0,1,1,0,0,1,0,0,0.9172,0.7425,0.3322,0.7295,0.7457,0.5428,107898.935,17272.6094,0.7277
869,1,1,0,1,1,0,0,1,0,1,0.9187,0.7432,0.3355,0.7311,0.7487,0.5428,108069.7423,17265.8691,0.73
870,1,1,0,1,1,0,0,1,1,0,0.9254,0.7393,0.3423,0.7474,0.7619,0.5407,108856.7515,17220.6426,0.7581
871,1,1,0,1,1,0,0,1,1,1,0.9182,0.7393,0.339,0.729,0.7549,0.54,109079.1418,17214.0684,0.7333
872,1,1,0,1,1,0,1,0,0,0,0.9225,0.7439,0.3428,0.7429,0.7666,0.5414,107520.0889,16982.627,0.7588
873,1,1,0,1,1,0,1,0,0,1,0.9245,0.7612,0.3478,0.7414,0.7704,0.541,101938.932,16906.0234,0.7573
874,1,1,0,1,1,0,1,0,1,0,0.9123,0.7626,0.3379,0.7126,0.7553,0.5431,100378.3752,16924.8066,0.7166
875,1,1,0,1,1,0,1,0,1,1,0.919,0.7633,0.3457,0.729,0.7648,0.5442,100608.8463,16900.3223,0.7404
876,1,1,0,1,1,0,1,1,0,0,0.9154,0.7622,0.3378,0.724,0.7579,0.5417,101572.388,17066.2695,0.7333
877,1,1,0,1,1,0,1,1,0,1,0.9178,0.7612,0.3411,0.7311,0.7611,0.5417,101876.996,16991.2734,0.7432
878,1,1,0,1,1,0,1,1,1,0,0.9112,0.7626,0.3357,0.7116,0.7529,0.5431,100343.6727,16908.0312,0.7149
879,1,1,0,1,1,0,1,1,1,1,0.9167,0.7633,0.3442,0.7243,0.7619,0.5442,100620.7246,16899.2637,0.734
880,1,1,0,1,1,1,0,0,0,0,0.9189,0.7897,0.3322,0.7302,0.749,0.5509,90941.8459,17267.7871,0.7278
881,1,1,0,1,1,1,0,0,0,1,0.9216,0.7894,0.3368,0.7339,0.7528,0.5509,90960.8372,17260.0371,0.7326
882,1,1,0,1,1,1,0,0,1,0,0.9259,0.783,0.342,0.7433,0.7638,0.5467,93444.2988,17215.3418,0.7512
883,1,1,0,1,1,1,0,0,1,1,0.9212,0.7827,0.3394,0.7326,0.7588,0.5463,93541.3056,17209.2832,0.7372
884,1,1,0,1,1,1,0,1,0,0,0.9225,0.7894,0.3372,0.7345,0.7545,0.5509,91029.6203,17265.2969,0.7335
885,1,1,0,1,1,1,0,1,0,1,0.9184,0.7894,0.3346,0.727,0.7499,0.5509,90962.2962,17259.6016,0.7246
886,1,1,0,1,1,1,0,1,1,0,0.9202,0.783,0.3376,0.7307,0.7573,0.546,93444.4623,17180.1367,0.7344
887,1,1,0,1,1,1,0,1,1,1,0.9221,0.7827,0.3407,0.7346,0.76,0.5463,93523.6672,17225.1562,0.7397
888,1,1,0,1,1,1,1,0,0,0,0.9197,0.7855,0.3401,0.7313,0.7645,0.5477,93860.9004,17044.3164,0.7421
889,1,1,0,1,1,1,1,0,0,1,0.9262,0.7848,0.3473,0.7451,0.7729,0.5474,93913.6763,16882.8555,0.761
890,1,1,0,1,1,1,1,0,1,0,0.9205,0.7813,0.3443,0.7316,0.7673,0.5467,94379.4015,16832.1641,0.743
891,1,1,0,1,1,1,1,0,1,1,0.9173,0.7813,0.3418,0.7234,0.7623,0.547,94227.683,16878.1289,0.7314
892,1,1,0,1,1,1,1,1,0,0,0.9225,0.7855,0.3441,0.7361,0.7692,0.5477,93855.8766,17025.1602,0.749
893,1,1,0,1,1,1,1,1,0,1,0.9239,0.7844,0.3462,0.7385,0.7701,0.5474,93918.2833,16932.6055,0.7522
894,1,1,0,1,1,1,1,1,1,0,0.9158,0.7813,0.3387,0.7218,0.7598,0.5467,94397.5262,16781.4414,0.7289
895,1,1,0,1,1,1,1,1,1,1,0.9225,0.7827,0.3481,0.7348,0.7703,0.5488,94239.4805,16875.3633,0.7477
896,1,1,1,0,0,0,0,0,0,0,0.8939,0.7122,0.3331,0.7084,0.7361,0.5358,119013.8543,17294.1523,0.7081
897,1,1,1,0,0,0,0,0,0,1,0.8992,0.7094,0.3432,0.7063,0.7508,0.5333,120193.1791,17289.9375,0.71
898,1,1,1,0,0,0,0,0,1,0,0.8939,0.7098,0.3379,0.7072,0.7424,0.5333,120115.0179,17258.7578,0.713
899,1,1,1,0,0,0,0,0,1,1,0.8981,0.7027,0.3486,0.701,0.7565,0.5308,122412.1305,17254.6152,0.7085
900,1,1,1,0,0,0,0,1,0,0,0.8961,0.7094,0.3432,0.7012,0.75,0.5336,120272.2398,17255.2227,0.7039
901,1,1,1,0,0,0,0,1,0,1,0.8978,0.7101,0.3478,0.7011,0.7535,0.534,119711.6308,17281.2266,0.7042
902,1,1,1,0,0,0,0,1,1,0,0.8972,0.6851,0.3501,0.6987,0.7576,0.5227,129881.3888,17253.7422,0.706
903,1,1,1,0,0,0,0,1,1,1,0.897,0.7027,0.3532,0.6978,0.7585,0.5291,122534.8763,17279.1289,0.705
904,1,1,1,0,0,0,1,0,0,0,0.8974,0.7119,0.3369,0.7149,0.7423,0.5343,119235.2594,17277.0117,0.7196
905,1,1,1,0,0,0,1,0,0,1,0.8987,0.7101,0.3446,0.7049,0.753,0.534,119742.9168,17255.8809,0.7103
906,1,1,1,0,0,0,1,0,1,0,0.8917,0.7094,0.3368,0.7036,0.7406,0.5333,120196.6196,17257.7852,0.708
907,1,1,1,0,0,0,1,0,1,1,0.8966,0.7024,0.3491,0.6985,0.7563,0.5301,122431.1532,17270.3594,0.7053
908,1,1,1,0,0,0,1,1,0,0,0.8993,0.7101,0.348,0.7035,0.7566,0.534,119753.0285,17257.9199,0.7092
909,1,1,1,0,0,0,1,1,0,1,0.8944,0.7024,0.3493,0.6923,0.7545,0.5298,122458.2651,17263.3066,0.6937
910,1,1,1,0,0,0,1,1,1,0,0.8948,0.7024,0.3495,0.6952,0.7565,0.5294,122590.6803,17270.0039,0.7014
911,1,1,1,0,0,0,1,1,1,1,0.8986,0.7024,0.3547,0.7026,0.7609,0.5298,122523.6636,17261.5625,0.7125
912,1,1,1,0,0,1,0,0,0,0,0.9039,0.7094,0.3446,0.7137,0.7582,0.5333,120150.7845,17255.9844,0.7204
913,1,1,1,0,0,1,0,0,0,1,0.8999,0.7101,0.3466,0.7037,0.7568,0.534,119737.0905,17245.4258,0.7078
914,1,1,1,0,0,1,0,0,1,0,0.8995,0.7024,0.3472,0.7036,0.7595,0.5301,122556.7766,17271.5566,0.7118
915,1,1,1,0,0,1,0,0,1,1,0.8962,0.7024,0.3499,0.6944,0.7589,0.5298,122506.9202,17260.918,0.6998
916,1,1,1,0,0,1,0,1,0,0,0.9013,0.7024,0.3487,0.706,0.7587,0.5305,122466.7538,17280.7031,0.7113
917,1,1,1,0,0,1,0,1,0,1,0.9009,0.7031,0.3493,0.7061,0.7577,0.5308,122382.6139,17274.1562,0.7114
918,1,1,1,0,0,1,0,1,1,0,0.8981,0.7024,0.3529,0.6967,0.7618,0.5294,122547.8508,17261.6641,0.7035
919,1,1,1,0,0,1,0,1,1,1,0.9009,0.7024,0.3553,0.7033,0.7642,0.5291,122649.9383,17255.8359,0.7132
920,1,1,1,0,0,1,1,0,0,0,0.9028,0.7094,0.3454,0.7134,0.7596,0.5336,120202.1774,17255.8418,0.7223
921,1,1,1,0,0,1,1,0,0,1,0.9025,0.7101,0.3497,0.7078,0.7614,0.534,119757.4955,17245.291,0.7155
922,1,1,1,0,0,1,1,0,1,0,0.9028,0.7027,0.3514,0.7079,0.7656,0.5305,122420.0219,17253.4531,0.7193
923,1,1,1,0,0,1,1,0,1,1,0.9005,0.7024,0.3539,0.7022,0.7647,0.5294,122582.7567,17259.8906,0.7119
924,1,1,1,0,0,1,1,1,0,0,0.9024,0.7027,0.3517,0.7065,0.7624,0.5308,122396.112,17245.8359,0.714
925,1,1,1,0,0,1,1,1,0,1,0.8988,0.7024,0.3515,0.6991,0.7596,0.5301,122444.7315,17255.8984,0.7034
926,1,1,1,0,0,1,1,1,1,0,0.8985,0.7024,0.3528,0.6986,0.763,0.5291,122582.9437,17244.4766,0.7071
927,1,1,1,0,0,1,1,1,1,1,0.8978,0.7024,0.3538,0.6973,0.762,0.5301,122448.9584,17255.2051,0.7054
928,1,1,1,0,1,0,0,0,0,0,0.9141,0.7337,0.329,0.739,0.7472,0.5421,109056.6606,17225.0781,0.7509
929,1,1,1,0,1,0,0,0,0,1,0.9239,0.7464,0.3432,0.7465,0.7679,0.5417,106089.6796,17084.5566,0.7641
930,1,1,1,0,1,0,0,0,1,0,0.922,0.7362,0.3408,0.7553,0.7622,0.5428,107684.3536,17115.1934,0.7747
931,1,1,1,0,1,0,0,0,1,1,0.921,0.7612,0.3438,0.7343,0.7653,0.5428,101948.1466,16822.1504,0.7472
932,1,1,1,0,1,0,0,1,0,0,0.9211,0.746,0.3413,0.7427,0.7649,0.5428,107184.7582,16998.623,0.7586
933,1,1,1,0,1,0,0,1,0,1,0.9194,0.7608,0.3438,0.7324,0.7642,0.5421,101938.5391,16921.5625,0.7452
934,1,1,1,0,1,0,0,1,1,0,0.9225,0.764,0.3474,0.7415,0.7698,0.5428,100848.2533,16923.4805,0.7579
935,1,1,1,0,1,0,0,1,1,1,0.9104,0.7622,0.3386,0.7071,0.7535,0.5431,100899.6371,16882.543,0.709
936,1,1,1,0,1,0,1,0,0,0,0.9118,0.7341,0.3287,0.731,0.7463,0.5431,109066.2657,17207.1777,0.7415
937,1,1,1,0,1,0,1,0,0,1,0.9178,0.746,0.3382,0.7322,0.7601,0.5414,106162.0816,16981.5586,0.7451
938,1,1,1,0,1,0,1,0,1,0,0.9194,0.7362,0.3385,0.7514,0.759,0.5428,107767.9301,17148.5371,0.7694
939,1,1,1,0,1,0,1,0,1,1,0.9189,0.7608,0.3426,0.7302,0.7633,0.5435,101803.3583,17043.6133,0.7417
940,1,1,1,0,1,0,1,1,0,0,0.9156,0.745,0.3389,0.7261,0.7599,0.5417,107429.933,16980.6973,0.7371
941,1,1,1,0,1,0,1,1,0,1,0.9196,0.7598,0.344,0.7335,0.7647,0.5414,102055.0326,16852.5879,0.7472
942,1,1,1,0,1,0,1,1,1,0,0.9124,0.7626,0.3372,0.7157,0.7551,0.5431,100756.2623,16941.5078,0.7212
943,1,1,1,0,1,0,1,1,1,1,0.9154,0.7633,0.3432,0.7217,0.7603,0.5442,100925.8868,16812.7402,0.7304
944,1,1,1,0,1,1,0,0,0,0,0.926,0.7855,0.3437,0.7476,0.7734,0.5505,93627.3721,17135.707,0.7634
945,1,1,1,0,1,1,0,0,0,1,0.9268,0.7851,0.3466,0.7478,0.7742,0.5491,93711.6702,16971.8984,0.7643
946,1,1,1,0,1,1,0,0,1,0,0.9255,0.783,0.3466,0.7429,0.7744,0.5481,94310.2385,17043.8516,0.7581
947,1,1,1,0,1,1,0,0,1,1,0.9254,0.7827,0.3489,0.7431,0.7743,0.547,94434.5498,16914.5879,0.7589
948,1,1,1,0,1,1,0,1,0,0,0.9191,0.7844,0.3414,0.7295,0.7654,0.5491,93849.978,17058.8867,0.7401
949,1,1,1,0,1,1,0,1,0,1,0.9211,0.7848,0.3436,0.7339,0.7664,0.5484,93868.8813,17034.6777,0.7457
950,1,1,1,0,1,1,0,1,1,0,0.9189,0.782,0.343,0.7271,0.7651,0.5467,94473.9246,16830.9863,0.7368
951,1,1,1,0,1,1,0,1,1,1,0.9158,0.782,0.3402,0.7192,0.7594,0.5467,94497.1448,16757.2949,0.7253
952,1,1,1,0,1,1,1,0,0,0,0.9238,0.7844,0.3424,0.7419,0.7711,0.5491,93707.8997,17083.8281,0.7568
953,1,1,1,0,1,1,1,0,0,1,0.9203,0.7837,0.3423,0.7316,0.7671,0.5481,93905.8788,17039.7246,0.7431
954,1,1,1,0,1,1,1,0,1,0,0.921,0.7823,0.3413,0.7352,0.7672,0.547,94380.3555,16838.957,0.7469
955,1,1,1,0,1,1,1,0,1,1,0.9138,0.782,0.3382,0.7147,0.7587,0.547,94381.517,16915.2988,0.7185
956,1,1,1,0,1,1,1,1,0,0,0.9224,0.7837,0.3456,0.7362,0.7708,0.5477,93921.0528,16937.9316,0.7499
957,1,1,1,0,1,1,1,1,0,1,0.9219,0.7841,0.3448,0.736,0.7683,0.5477,93938.6006,16863.707,0.7495
958,1,1,1,0,1,1,1,1,1,0,0.9108,0.782,0.3345,0.7091,0.7532,0.547,94392.1982,16883.5625,0.7104
959,1,1,1,0,1,1,1,1,1,1,0.9226,0.7827,0.3487,0.7359,0.7708,0.5488,94375.6806,16873.9492,0.7494
960,1,1,1,1,0,0,0,0,0,0,0.8977,0.7027,0.3432,0.7047,0.7505,0.5308,122410.9021,17257.0625,0.7086
961,1,1,1,1,0,0,0,0,0,1,0.8967,0.6953,0.3463,0.6989,0.7523,0.5269,126652.6978,17284.0332,0.7014
962,1,1,1,1,0,0,0,0,1,0,0.9013,0.7024,0.3518,0.7075,0.761,0.5298,122526.8987,17255.7598,0.7181
963,1,1,1,1,0,0,0,0,1,1,0.8957,0.7024,0.3513,0.6949,0.7574,0.5291,122616.3611,17265.7031,0.7011
964,1,1,1,1,0,0,0,1,0,0,0.899,0.7101,0.3443,0.7071,0.7523,0.534,119744.2417,17289.8555,0.7121
965,1,1,1,1,0,0,0,1,0,1,0.8982,0.6974,0.3473,0.7025,0.7533,0.5329,125252.2362,17282.5117,0.7062
966,1,1,1,1,0,0,0,1,1,0,0.8973,0.7024,0.351,0.6976,0.7583,0.5294,122557.2718,17287.8477,0.7042
967,1,1,1,1,0,0,0,1,1,1,0.8951,0.7024,0.3511,0.6949,0.7563,0.5291,122553.4605,17280.9785,0.7007
968,1,1,1,1,0,0,1,0,0,0,0.9013,0.7101,0.3479,0.7099,0.7572,0.534,119753.8859,17256.9297,0.7178
969,1,1,1,1,0,0,1,0,0,1,0.8961,0.702,0.3478,0.698,0.7541,0.5301,122523.5312,17266.7754,0.7017
970,1,1,1,1,0,0,1,0,1,0,0.8944,0.7024,0.3485,0.6943,0.7554,0.5298,122542.1437,17271.8301,0.6999
971,1,1,1,1,0,0,1,0,1,1,0.9028,0.7024,0.358,0.7073,0.7662,0.5298,122497.0933,17263.8242,0.7194
972,1,1,1,1,0,0,1,1,0,0,0.9002,0.7027,0.3485,0.7067,0.7573,0.5308,122376.3743,17255.2891,0.7138
973,1,1,1,1,0,0,1,1,0,1,0.8983,0.7024,0.3515,0.6994,0.7581,0.5294,122461.3926,17281.5605,0.7036
974,1,1,1,1,0,0,1,1,1,0,0.8965,0.6992,0.3512,0.6964,0.7591,0.5298,123932.4955,17253.2754,0.7036
975,1,1,1,1,0,0,1,1,1,1,0.8947,0.7024,0.352,0.6941,0.7572,0.5294,122592.9397,17245.9258,0.7002
976,1,1,1,1,0,1,0,0,0,0,0.8995,0.7024,0.3459,0.7036,0.7564,0.5301,122515.0891,17284.3086,0.7079
977,1,1,1,1,0,1,0,0,0,1,0.8981,0.7031,0.3463,0.7009,0.7547,0.5308,122386.3025,17277.584,0.704
978,1,1,1,1,0,1,0,0,1,0,0.8989,0.7027,0.3521,0.6984,0.7624,0.5294,122492.3371,17282.4707,0.7061
979,1,1,1,1,0,1,0,0,1,1,0.899,0.7024,0.3535,0.6988,0.7626,0.5291,122592.6789,17258.5312,0.7067
980,1,1,1,1,0,1,0,1,0,0,0.8985,0.7024,0.3462,0.7016,0.7556,0.5301,122484.6242,17282.6289,0.7049
981,1,1,1,1,0,1,0,1,0,1,0.9009,0.7031,0.3486,0.7063,0.7576,0.5308,122383.112,17276.0078,0.7115
982,1,1,1,1,0,1,0,1,1,0,0.9,0.7024,0.3526,0.7019,0.7629,0.5294,122611.5087,17263.877,0.711
983,1,1,1,1,0,1,0,1,1,1,0.9026,0.7024,0.3562,0.7056,0.7664,0.5291,122654.9819,17240.3945,0.7164
984,1,1,1,1,0,1,1,0,0,0,0.901,0.7027,0.3494,0.7036,0.761,0.5308,122382.6123,17249.5332,0.7098
985,1,1,1,1,0,1,1,0,0,1,0.8979,0.7024,0.349,0.6986,0.7576,0.5308,122407.9443,17259.1836,0.7026
986,1,1,1,1,0,1,1,0,1,0,0.8999,0.7024,0.3529,0.7024,0.7643,0.5287,122730.3688,17248.0801,0.7124
987,1,1,1,1,0,1,1,0,1,1,0.8993,0.7024,0.3541,0.7002,0.7638,0.5301,122472.3224,17240.8926,0.7096
988,1,1,1,1,0,1,1,1,0,0,0.9039,0.7024,0.3526,0.7099,0.7646,0.5308,122406.3681,17247.834,0.7185
989,1,1,1,1,0,1,1,1,0,1,0.8977,0.7024,0.3503,0.6964,0.7587,0.5301,122445.0858,17275.0527,0.6996
990,1,1,1,1,0,1,1,1,1,0,0.8972,0.7024,0.352,0.6957,0.7618,0.5291,122569.4993,17248.8965,0.7027
991,1,1,1,1,0,1,1,1,1,1,0.8966,0.7024,0.3524,0.6952,0.7608,0.5301,122668.7645,17257.0098,0.7023
992,1,1,1,1,1,0,0,0,0,0,0.9227,0.7436,0.343,0.7439,0.7669,0.5417,107389.8096,17000.0605,0.7603
993,1,1,1,1,1,0,0,0,0,1,0.9154,0.7443,0.3393,0.7249,0.7589,0.5414,107663.8819,17044.6582,0.7351
994,1,1,1,1,1,0,0,0,1,0,0.9226,0.7629,0.3472,0.7372,0.7698,0.5424,100722.8098,16925.3379,0.7519
995,1,1,1,1,1,0,0,0,1,1,0.9086,0.7626,0.334,0.709,0.7495,0.5431,100727.2923,16887.3301,0.7115
996,1,1,1,1,1,0,0,1,0,0,0.922,0.7439,0.3433,0.7418,0.767,0.5424,107475.7,16981.4238,0.7575
997,1,1,1,1,1,0,0,1,0,1,0.9188,0.7612,0.3428,0.7306,0.7632,0.5421,101916.6986,16923.1035,0.7428
998,1,1,1,1,1,0,0,1,1,0,0.9228,0.7633,0.3477,0.7382,0.77,0.5421,100685.5308,16838.3574,0.7533
999,1,1,1,1,1,0,0,1,1,1,0.9091,0.7622,0.3361,0.7065,0.7509,0.5431,100829.2447,16902.0938,0.7076
1000,1,1,1,1,1,0,1,0,0,0,0.9174,0.7432,0.3398,0.7317,0.7618,0.5414,107521.6535,16982.5723,0.7447
1001,1,1,1,1,1,0,1,0,0,1,0.9203,0.7598,0.344,0.7358,0.7656,0.5414,101995.9226,16889.7949,0.7504
1002,1,1,1,1,1,0,1,0,1,0,0.91,0.7629,0.3349,0.7075,0.7516,0.5431,100556.0568,16925.9492,0.7093
1003,1,1,1,1,1,0,1,0,1,1,0.9192,0.7633,0.3466,0.7301,0.7658,0.5442,100821.5381,16900.1426,0.7424
1004,1,1,1,1,1,0,1,1,0,0,0.917,0.7605,0.3408,0.7261,0.762,0.5417,101679.0002,16946.4883,0.737
1005,1,1,1,1,1,0,1,1,0,1,0.9189,0.7598,0.343,0.7314,0.7637,0.5414,102016.9757,16854.1328,0.7444
1006,1,1,1,1,1,0,1,1,1,0,0.9112,0.7629,0.3358,0.7116,0.7532,0.5431,100552.8969,16908.1465,0.715
1007,1,1,1,1,1,0,1,1,1,1,0.9166,0.7633,0.3443,0.7243,0.7622,0.5442,100846.2839,16813.9023,0.7342
1008,1,1,1,1,1,1,0,0,0,0,0.9201,0.7844,0.341,0.7317,0.7659,0.5488,93863.2397,16976.5977,0.743
1009,1,1,1,1,1,1,0,0,0,1,0.9174,0.7844,0.3391,0.7265,0.7614,0.5488,93841.4438,17055.0449,0.7355
1010,1,1,1,1,1,1,0,0,1,0,0.9223,0.782,0.3454,0.7358,0.7698,0.5467,94502.1837,16833.9199,0.749
1011,1,1,1,1,1,1,0,0,1,1,0.9167,0.782,0.3406,0.7224,0.7611,0.5467,94492.3011,16777.1074,0.7298
1012,1,1,1,1,1,1,0,1,0,0,0.9175,0.7844,0.3388,0.7267,0.7624,0.5491,93844.5047,17060.7891,0.736
