,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
810,1,1,0,0,1,0,1,0,1,0,0.9423,0.7668,0.2456,0.7999,0.805,0.5608,94336.2183,17250.4824,0.8266
811,1,1,0,0,1,0,1,0,1,1,0.9483,0.8295,0.2536,0.8019,0.8184,0.5942,75491.3407,17223.5703,0.8288
812,1,1,0,0,1,0,1,1,0,0,0.9467,0.8337,0.2493,0.7998,0.8146,0.596,74143.3858,17246.123,0.8235
813,1,1,0,0,1,0,1,1,0,1,0.9451,0.8355,0.2495,0.7971,0.8128,0.5963,73570.4035,17241.7012,0.8198
814,1,1,0,0,1,0,1,1,1,0,0.9458,0.8323,0.2515,0.7963,0.8147,0.5956,74278.8063,17224.1543,0.8213
815,1,1,0,0,1,0,1,1,1,1,0.9488,0.8344,0.2555,0.7996,0.8202,0.5925,74226.6135,17221.0176,0.8262
816,1,1,0,0,1,1,0,0,0,0,0.9483,0.8468,0.2462,0.7995,0.8088,0.5977,68674.155,17272.7148,0.8151
817,1,1,0,0,1,1,0,0,0,1,0.9487,0.8457,0.2467,0.7993,0.8086,0.5974,68823.926,17236.4453,0.8149
818,1,1,0,0,1,1,0,0,1,0,0.9473,0.8489,0.2494,0.798,0.8136,0.5985,69095.6393,17218.2559,0.8187
819,1,1,0,0,1,1,0,0,1,1,0.9495,0.8521,0.2515,0.8038,0.8164,0.6058,67241.1506,17233.1035,0.8261
820,1,1,0,0,1,1,0,1,0,0,0.9479,0.8464,0.2454,0.7981,0.8077,0.5974,68788.7308,17277.5059,0.8133
821,1,1,0,0,1,1,0,1,0,1,0.9486,0.8457,0.2457,0.7988,0.8074,0.5974,68800.9758,17241.6074,0.8141
822,1,1,0,0,1,1,0,1,1,0,0.9486,0.8524,0.2494,0.8023,0.8142,0.6058,67200.2094,17240.2188,0.8238
823,1,1,0,0,1,1,0,1,1,1,0.9479,0.8528,0.2494,0.8002,0.8129,0.6058,67180.3165,17238.0762,0.8211
824,1,1,0,0,1,1,1,0,0,0,0.949,0.8573,0.2522,0.804,0.8217,0.6094,65390.1352,17216.0371,0.828
825,1,1,0,0,1,1,1,0,0,1,0.9499,0.857,0.2539,0.8044,0.8227,0.6094,65578.5064,17212.7891,0.829
826,1,1,0,0,1,1,1,0,1,0,0.9503,0.8542,0.2565,0.8045,0.8256,0.608,66781.9693,17209.9121,0.8315
827,1,1,0,0,1,1,1,0,1,1,0.9498,0.8531,0.2565,0.803,0.824,0.608,66944.12,17208.0039,0.8296
828,1,1,0,0,1,1,1,1,0,0,0.9492,0.857,0.2516,0.8041,0.8207,0.6094,65553.0601,17220.4355,0.828
829,1,1,0,0,1,1,1,1,0,1,0.9497,0.857,0.2528,0.8044,0.8214,0.6094,65609.0297,17218.0273,0.8286
830,1,1,0,0,1,1,1,1,1,0,0.9493,0.8531,0.2546,0.8019,0.8225,0.608,66913.2586,17215.2969,0.8281
831,1,1,0,0,1,1,1,1,1,1,0.9479,0.8531,0.2538,0.7997,0.8201,0.608,66954.7293,17214.0781,0.8252
832,1,1,0,1,0,0,0,0,0,0,0.8945,0.7415,0.2357,0.7195,0.745,0.5509,102040.8617,17290.459,0.6592
833,1,1,0,1,0,0,0,0,0,1,0.8951,0.7376,0.2382,0.7182,0.7473,0.5498,104026.2907,17285.7344,0.6595
834,1,1,0,1,0,0,0,0,1,0,0.9337,0.7721,0.2462,0.7637,0.7826,0.5622,94678.593,17291.668,0.7701
835,1,1,0,1,0,0,0,0,1,1,0.9321,0.7721,0.2471,0.761,0.7821,0.5625,94561.1272,17287.4707,0.7676
836,1,1,0,1,0,0,0,1,0,0,0.8952,0.7383,0.2368,0.7198,0.7464,0.5502,103578.2742,17287.7578,0.66
837,1,1,0,1,0,0,0,1,0,1,0.895,0.7372,0.2388,0.7172,0.7478,0.5498,104159.2275,17283.0273,0.6592
838,1,1,0,1,0,0,0,1,1,0,0.9327,0.7675,0.2464,0.7621,0.7827,0.559,96139.0597,17289.4297,0.7691
839,1,1,0,1,0,0,0,1,1,1,0.933,0.7721,0.2485,0.7609,0.7838,0.5622,94656.7786,17284.5996,0.7676
840,1,1,0,1,0,0,1,0,0,0,0.9348,0.7774,0.2465,0.7714,0.793,0.5608,95432.3221,17291.4805,0.7877
841,1,1,0,1,0,0,1,0,0,1,0.9346,0.7774,0.2484,0.7704,0.7943,0.5608,95414.1929,17287.0449,0.7869
842,1,1,0,1,0,0,1,0,1,0,0.9349,0.7763,0.2516,0.7685,0.8004,0.5586,95393.3618,17253.4004,0.7928
843,1,1,0,1,0,0,1,0,1,1,0.9373,0.7763,0.2553,0.7702,0.8047,0.5579,95516.3644,17248.6504,0.796
844,1,1,0,1,0,0,1,1,0,0,0.936,0.7806,0.2481,0.7732,0.7956,0.5615,94168.3742,17288.9238,0.7905
845,1,1,0,1,0,0,1,1,0,1,0.9365,0.7809,0.2499,0.7738,0.7969,0.5667,93766.2196,17284.8496,0.7912
846,1,1,0,1,0,0,1,1,1,0,0.9359,0.7763,0.2531,0.7697,0.8024,0.5586,95436.1584,17250.8535,0.7947
847,1,1,0,1,0,0,1,1,1,1,0.9389,0.7763,0.2569,0.7721,0.8073,0.5576,95549.5932,17245.9238,0.7988
848,1,1,0,1,0,1,0,0,0,0,0.895,0.7404,0.2374,0.7187,0.7495,0.5505,102403.1972,17282.459,0.66
849,1,1,0,1,0,1,0,0,0,1,0.8959,0.7436,0.2392,0.7196,0.7508,0.552,100934.0675,17279.3145,0.6609
850,1,1,0,1,0,1,0,0,1,0,0.9362,0.7721,0.2486,0.7662,0.7889,0.5618,94694.7142,17283.8848,0.7739
851,1,1,0,1,0,1,0,0,1,1,0.9349,0.7721,0.2487,0.7646,0.7875,0.5629,94450.8444,17281.4062,0.7721
852,1,1,0,1,0,1,0,1,0,0,0.8956,0.7436,0.2384,0.7195,0.7504,0.552,100841.1836,17279.6758,0.6607
853,1,1,0,1,0,1,0,1,0,1,0.8956,0.7436,0.2396,0.7188,0.7509,0.552,101087.3784,17276.7695,0.6605
854,1,1,0,1,0,1,0,1,1,0,0.9346,0.7721,0.248,0.7646,0.7872,0.5629,94449.8895,17281.8145,0.772
855,1,1,0,1,0,1,0,1,1,1,0.9358,0.7721,0.2497,0.7658,0.7889,0.5629,94454.5066,17279.1035,0.7739
856,1,1,0,1,0,1,1,0,0,0,0.9355,0.7806,0.2474,0.7709,0.7971,0.5615,94152.2287,17284.5391,0.7876
857,1,1,0,1,0,1,1,0,0,1,0.9382,0.7809,0.2498,0.7757,0.8003,0.5667,93755.4435,17281.5918,0.7936
858,1,1,0,1,0,1,1,0,1,0,0.9398,0.7763,0.2553,0.7767,0.8099,0.559,95374.8706,17246.2031,0.8044
859,1,1,0,1,0,1,1,0,1,1,0.9394,0.7763,0.2562,0.7745,0.8095,0.5586,95368.883,17243.252,0.8017
860,1,1,0,1,0,1,1,1,0,0,0.9365,0.7809,0.2485,0.7731,0.7984,0.5667,93745.2424,17281.918,0.7902
861,1,1,0,1,0,1,1,1,0,1,0.9379,0.7809,0.2497,0.776,0.7998,0.5667,93778.6434,17279.7051,0.7938
862,1,1,0,1,0,1,1,1,1,0,0.9384,0.7763,0.255,0.7735,0.8082,0.5586,95377.9679,17243.7852,0.8002
863,1,1,0,1,0,1,1,1,1,1,0.9411,0.7763,0.2577,0.7781,0.8119,0.5586,95398.501,17240.8223,0.8065
864,1,1,0,1,1,0,0,0,0,0,0.9464,0.826,0.2423,0.797,0.8017,0.5822,76622.2321,17256.752,0.8127
865,1,1,0,1,1,0,0,0,0,1,0.9492,0.8281,0.2456,0.8006,0.8058,0.5854,75491.8696,17252.3301,0.8167
866,1,1,0,1,1,0,0,0,1,0,0.9459,0.8344,0.2459,0.7954,0.8072,0.5946,73918.5519,17252.8242,0.8159
867,1,1,0,1,1,0,0,0,1,1,0.9467,0.8348,0.2486,0.7952,0.8093,0.5939,73597.6556,17248.1035,0.816
868,1,1,0,1,1,0,0,1,0,0,0.9465,0.8278,0.2431,0.797,0.8029,0.5837,75809.079,17254.4258,0.8126
869,1,1,0,1,1,0,0,1,0,1,0.9479,0.8281,0.2456,0.7975,0.8052,0.5851,75536.4656,17249.8477,0.8132
870,1,1,0,1,1,0,0,1,1,0,0.9466,0.8344,0.2471,0.7966,0.8088,0.5942,74023.5829,17250.3105,0.8176
871,1,1,0,1,1,0,0,1,1,1,0.9445,0.8348,0.2471,0.7924,0.8064,0.5942,73519.9681,17246.582,0.8121
872,1,1,0,1,1,0,1,0,0,0,0.9465,0.8352,0.248,0.8008,0.8137,0.5963,73773.2398,17251.1758,0.8244
873,1,1,0,1,1,0,1,0,0,1,0.9455,0.8362,0.2488,0.7972,0.8127,0.5963,73443.9044,17247.1387,0.82
874,1,1,0,1,1,0,1,0,1,0,0.9476,0.8334,0.2517,0.8012,0.8172,0.596,73826.2092,17228.502,0.8277
875,1,1,0,1,1,0,1,0,1,1,0.9492,0.8348,0.2548,0.8013,0.8204,0.5921,74068.754,17224.1602,0.8283
876,1,1,0,1,1,0,1,1,0,0,0.9458,0.8359,0.2484,0.7962,0.8128,0.596,73664.4163,17248.0312,0.8189
877,1,1,0,1,1,0,1,1,0,1,0.9464,0.8366,0.2498,0.7996,0.8146,0.5963,73433.206,17245.2188,0.8229
878,1,1,0,1,1,0,1,1,1,0,0.9459,0.8352,0.2509,0.7955,0.8146,0.5956,73550.7964,17226.543,0.8201
879,1,1,0,1,1,0,1,1,1,1,0.9493,0.8348,0.2554,0.8002,0.8208,0.5925,74100.766,17238.582,0.8271
880,1,1,0,1,1,1,0,0,0,0,0.9473,0.8457,0.2437,0.7974,0.8067,0.5977,69099.1888,17283.9844,0.8124
881,1,1,0,1,1,1,0,0,0,1,0.9481,0.8464,0.2452,0.7979,0.8077,0.5974,68794.6662,17281.2188,0.8131
882,1,1,0,1,1,1,0,0,1,0,0.9469,0.8524,0.2466,0.7992,0.8113,0.6062,67157.7123,17246.7324,0.8194
883,1,1,0,1,1,1,0,0,1,1,0.9478,0.8524,0.2483,0.7999,0.8126,0.6058,67218.0382,17243.8262,0.8208
884,1,1,0,1,1,1,0,1,0,0,0.9484,0.8454,0.2444,0.7993,0.8074,0.5977,69733.5931,17247.5586,0.8148
885,1,1,0,1,1,1,0,1,0,1,0.949,0.8457,0.2453,0.7999,0.8077,0.5974,68805.3204,17245.207,0.8153
886,1,1,0,1,1,1,0,1,1,0,0.9481,0.8524,0.2482,0.8007,0.8131,0.6058,67186.3218,17244.0566,0.8216
887,1,1,0,1,1,1,0,1,1,1,0.948,0.8521,0.2488,0.8004,0.8129,0.6058,67480.0442,17241.6797,0.8212
888,1,1,0,1,1,1,1,0,0,0,0.9485,0.8573,0.2496,0.8044,0.8194,0.6097,65448.3815,17244.4961,0.8281
889,1,1,0,1,1,1,1,0,0,1,0.9498,0.857,0.2518,0.8047,0.8213,0.6094,65585.5157,17241.0742,0.8289
890,1,1,0,1,1,1,1,0,1,0,0.949,0.8538,0.253,0.8026,0.8219,0.608,66884.4126,17221.8164,0.8288
891,1,1,0,1,1,1,1,0,1,1,0.9484,0.8531,0.2532,0.8013,0.8208,0.608,66945.5916,17219.498,0.8272
892,1,1,0,1,1,1,1,1,0,0,0.9486,0.857,0.2504,0.8028,0.8196,0.6094,65546.4732,17241.5762,0.8263
893,1,1,0,1,1,1,1,1,0,1,0.9498,0.857,0.2523,0.8045,0.8214,0.6094,65615.846,17238.7441,0.8287
894,1,1,0,1,1,1,1,1,1,0,0.9487,0.8531,0.2532,0.8019,0.8215,0.608,66916.7827,17219.5762,0.8279
895,1,1,0,1,1,1,1,1,1,1,0.9484,0.8531,0.2537,0.8014,0.821,0.608,66958.8059,17217.4453,0.8273
896,1,1,1,0,0,0,0,0,0,0,0.9309,0.7489,0.2408,0.7737,0.7842,0.5586,102569.3808,17297.6465,0.7892
897,1,1,1,0,0,0,0,0,0,1,0.937,0.7848,0.2485,0.7766,0.7976,0.566,93310.0064,17287.6289,0.7953
898,1,1,1,0,0,0,0,0,1,0,0.9384,0.7464,0.249,0.7839,0.7976,0.5576,103305.9306,17278.7266,0.8096
899,1,1,1,0,0,0,0,0,1,1,0.9403,0.7788,0.255,0.7777,0.8068,0.5629,95070.5151,17250.793,0.8047
900,1,1,1,0,0,0,0,1,0,0,0.9358,0.7841,0.2481,0.7743,0.797,0.565,93484.1854,17287.5039,0.793
901,1,1,1,0,0,0,0,1,0,1,0.9384,0.7848,0.2513,0.7784,0.8009,0.565,93445.2541,17281.8457,0.7984
902,1,1,1,0,0,0,0,1,1,0,0.9372,0.7781,0.2532,0.7735,0.8037,0.5622,95187.384,17251.5039,0.7995
903,1,1,1,0,0,0,0,1,1,1,0.9367,0.7784,0.2545,0.7721,0.8038,0.5622,95126.5542,17246.1719,0.7981
904,1,1,1,0,0,0,1,0,0,0,0.929,0.7464,0.2409,0.7702,0.7838,0.5558,103280.3804,17263.0547,0.7868
905,1,1,1,0,0,0,1,0,0,1,0.9402,0.7799,0.252,0.7829,0.8048,0.565,95047.4147,17286.4941,0.8061
906,1,1,1,0,0,0,1,0,1,0,0.9321,0.7457,0.2463,0.7734,0.7915,0.5572,103506.299,17259.8477,0.7966
907,1,1,1,0,0,0,1,0,1,1,0.939,0.7781,0.2557,0.7739,0.8072,0.5622,95204.8029,17248.9355,0.801
908,1,1,1,0,0,0,1,1,0,0,0.9351,0.7784,0.2495,0.7707,0.7993,0.5632,95301.5431,17269.7285,0.7916
909,1,1,1,0,0,0,1,1,0,1,0.9382,0.7767,0.2531,0.7755,0.8039,0.5622,95593.3279,17263.6055,0.7978
910,1,1,1,0,0,0,1,1,1,0,0.9365,0.7781,0.2539,0.7717,0.8044,0.5615,95320.4949,17249.7891,0.7978
911,1,1,1,0,0,0,1,1,1,1,0.9379,0.7774,0.2569,0.7715,0.8073,0.5611,95485.9989,17243.9121,0.7987
912,1,1,1,0,0,1,0,0,0,0,0.9394,0.7848,0.2517,0.7787,0.8048,0.5653,93356.5791,17273.6699,0.799
913,1,1,1,0,0,1,0,0,0,1,0.9357,0.7834,0.2508,0.7699,0.8001,0.5646,93601.5034,17270.2344,0.788
914,1,1,1,0,0,1,0,0,1,0,0.941,0.7784,0.257,0.7768,0.8117,0.5625,95173.7097,17237.5352,0.8045
915,1,1,1,0,0,1,0,0,1,1,0.9403,0.7784,0.2574,0.7762,0.8113,0.5622,95053.0999,17235.5781,0.8041
916,1,1,1,0,0,1,0,1,0,0,0.937,0.7837,0.2499,0.774,0.801,0.5646,93590.3836,17276.916,0.7926
917,1,1,1,0,0,1,0,1,0,1,0.9369,0.7848,0.2497,0.7752,0.8005,0.565,93432.0707,17276.7715,0.7941
918,1,1,1,0,0,1,0,1,1,0,0.9386,0.7784,0.2544,0.7753,0.808,0.5622,95061.8646,17243.123,0.8023
919,1,1,1,0,0,1,0,1,1,1,0.9396,0.7784,0.2556,0.7761,0.809,0.5622,95083.6353,17240.8223,0.8035
920,1,1,1,0,0,1,1,0,0,0,0.9414,0.7795,0.2547,0.7813,0.8107,0.5643,95119.1745,17272.9277,0.8056
921,1,1,1,0,0,1,1,0,0,1,0.9357,0.7784,0.2522,0.7711,0.8034,0.5632,95291.6041,17253.2305,0.7924
922,1,1,1,0,0,1,1,0,1,0,0.9393,0.7781,0.2574,0.7727,0.8116,0.5618,95247.4992,17235.7891,0.8003
923,1,1,1,0,0,1,1,0,1,1,0.9384,0.7781,0.2581,0.7713,0.8105,0.5615,95317.9727,17232.3203,0.7986
924,1,1,1,0,0,1,1,1,0,0,0.9347,0.7784,0.25,0.7695,0.8014,0.5632,95293.6765,17260.7285,0.7902
925,1,1,1,0,0,1,1,1,0,1,0.9351,0.7784,0.2508,0.7705,0.8015,0.5632,95319.8791,17258.3867,0.7913
926,1,1,1,0,0,1,1,1,1,0,0.9388,0.7781,0.257,0.7713,0.8105,0.5615,95290.8635,17239.8457,0.7985
927,1,1,1,0,0,1,1,1,1,1,0.939,0.7781,0.2578,0.7719,0.8108,0.5615,95313.3991,17237.4375,0.7994
928,1,1,1,0,1,0,0,0,0,0,0.9418,0.7665,0.2419,0.8001,0.8026,0.5601,94596.2632,17242.666,0.8245
929,1,1,1,0,1,0,0,0,0,1,0.9459,0.8278,0.2477,0.7952,0.8119,0.5925,76635.3806,17249.5586,0.8172
930,1,1,1,0,1,0,0,0,1,0,0.9406,0.7668,0.2433,0.7961,0.8022,0.5604,94762.1103,17257.0527,0.8214
931,1,1,1,0,1,0,0,0,1,1,0.9484,0.8323,0.252,0.8027,0.8175,0.5953,74847.7828,17229.9102,0.8291
932,1,1,1,0,1,0,0,1,0,0,0.9461,0.8306,0.248,0.7939,0.8126,0.5932,75827.4953,17249.3887,0.8155
933,1,1,1,0,1,0,0,1,0,1,0.9479,0.8373,0.2508,0.8016,0.8166,0.597,73022.6139,17244.3926,0.8252
934,1,1,1,0,1,0,0,1,1,0,0.9473,0.8337,0.2515,0.8006,0.8169,0.5967,73970.5957,17230.0039,0.8265
935,1,1,1,0,1,0,0,1,1,1,0.9462,0.8352,0.2519,0.7972,0.8153,0.5967,73575.0204,17225.1211,0.8219
936,1,1,1,0,1,0,1,0,0,0,0.9414,0.7665,0.2425,0.7985,0.8029,0.5601,94667.9624,17257.7363,0.8233
937,1,1,1,0,1,0,1,0,0,1,0.9466,0.8309,0.2493,0.8002,0.8147,0.5949,75250.9934,17248.043,0.8242
938,1,1,1,0,1,0,1,0,1,0,0.9428,0.7668,0.2455,0.8012,0.8057,0.5604,94389.4606,17254.0723,0.8281
939,1,1,1,0,1,0,1,0,1,1,0.9488,0.8306,0.2533,0.8039,0.8192,0.5949,75440.8235,17227.0117,0.8312
940,1,1,1,0,1,0,1,1,0,0,0.9478,0.8352,0.2501,0.8022,0.8169,0.5963,73838.8233,17248.0391,0.8267
941,1,1,1,0,1,0,1,1,0,1,0.9451,0.8355,0.2495,0.797,0.8134,0.5967,73575.8059,17243.4102,0.8199
942,1,1,1,0,1,0,1,1,1,0,0.9457,0.8327,0.2507,0.7973,0.8146,0.5956,74252.354,17227.8008,0.8225
943,1,1,1,0,1,0,1,1,1,1,0.9488,0.8348,0.2548,0.7998,0.8199,0.5928,74184.6453,17221.8066,0.8263
944,1,1,1,0,1,1,0,0,0,0,0.9463,0.8521,0.2489,0.7985,0.8166,0.6062,67557.3619,17219.9746,0.8203
945,1,1,1,0,1,1,0,0,0,1,0.9482,0.8521,0.2516,0.8007,0.8195,0.6062,67574.5679,17233.8184,0.8236
946,1,1,1,0,1,1,0,0,1,0,0.9508,0.8549,0.2554,0.8046,0.8253,0.6087,66556.3878,17216.2871,0.8313
947,1,1,1,0,1,1,0,0,1,1,0.9483,0.8549,0.2538,0.8013,0.8215,0.6087,66498.4714,17215.043,0.8269
948,1,1,1,0,1,1,0,1,0,0,0.948,0.8521,0.25,0.8003,0.8185,0.6062,67550.6803,17241.2871,0.8229
949,1,1,1,0,1,1,0,1,0,1,0.9482,0.8521,0.2507,0.8002,0.8185,0.6062,67585.7284,17239.1094,0.8228
950,1,1,1,0,1,1,0,1,1,0,0.9479,0.8549,0.2518,0.8017,0.8199,0.6087,66494.4956,17222.4219,0.827
951,1,1,1,0,1,1,0,1,1,1,0.9471,0.8549,0.2515,0.8003,0.8182,0.6087,66519.3352,17220.7461,0.825
952,1,1,1,0,1,1,1,0,0,0,0.9493,0.8573,0.2525,0.8045,0.8228,0.6094,65379.7455,17217.668,0.8291
953,1,1,1,0,1,1,1,0,0,1,0.9498,0.857,0.2536,0.8041,0.823,0.6094,65569.8523,17214.8672,0.829
954,1,1,1,0,1,1,1,0,1,0,0.9504,0.8545,0.2559,0.8048,0.8254,0.6083,66718.5641,17213.5566,0.8316
955,1,1,1,0,1,1,1,0,1,1,0.9493,0.8531,0.2553,0.8014,0.8228,0.608,66877.0154,17211.7695,0.8274
956,1,1,1,0,1,1,1,1,0,0,0.9485,0.857,0.2512,0.8019,0.8203,0.6097,65547.8303,17222.4512,0.8258
957,1,1,1,0,1,1,1,1,0,1,0.9484,0.8573,0.2513,0.8032,0.82,0.6094,65394.3526,17238.209,0.8273
958,1,1,1,0,1,1,1,1,1,0,0.9498,0.8531,0.2544,0.8035,0.8232,0.608,66856.1932,17218.7949,0.83
959,1,1,1,0,1,1,1,1,1,1,0.9479,0.8531,0.253,0.8007,0.8199,0.6076,66896.5865,17217.8828,0.8261
960,1,1,1,1,0,0,0,0,0,0,0.9356,0.7844,0.2469,0.7741,0.7959,0.565,93480.5364,17292.2539,0.7927
961,1,1,1,1,0,0,0,0,0,1,0.9381,0.7844,0.2504,0.7769,0.8003,0.565,93451.374,17287.666,0.7967
962,1,1,1,1,0,0,0,0,1,0,0.9376,0.7781,0.2524,0.7744,0.8036,0.5622,95197.5768,17256.1152,0.8006
963,1,1,1,1,0,0,0,0,1,1,0.9365,0.7784,0.2533,0.7721,0.803,0.5622,95138.6546,17252.2168,0.7979
964,1,1,1,1,0,0,0,1,0,0,0.9339,0.7837,0.2464,0.7711,0.794,0.5646,93552.7925,17289.7188,0.7887
965,1,1,1,1,0,0,0,1,0,1,0.9377,0.7841,0.2504,0.7766,0.8,0.565,93496.6319,17285.4902,0.7963
966,1,1,1,1,0,0,0,1,1,0,0.9404,0.7784,0.2546,0.7813,0.8077,0.5622,95058.4319,17253.7656,0.8095
967,1,1,1,1,0,0,0,1,1,1,0.9373,0.7784,0.2545,0.7719,0.8047,0.5622,95142.6377,17249.5684,0.798
968,1,1,1,1,0,0,1,0,0,0,0.9331,0.7753,0.2476,0.7662,0.7964,0.5632,96165.3492,17274.4648,0.7859
969,1,1,1,1,0,0,1,0,0,1,0.9366,0.7767,0.2511,0.7724,0.8013,0.5622,95568.6705,17269.9375,0.7937
970,1,1,1,1,0,0,1,0,1,0,0.9345,0.7781,0.2517,0.7672,0.8012,0.5611,95335.6873,17254.5332,0.7919
971,1,1,1,1,0,0,1,0,1,1,0.9394,0.7777,0.2565,0.7754,0.8086,0.5611,95482.4233,17249.8965,0.8035
972,1,1,1,1,0,0,1,1,0,0,0.9345,0.7781,0.2485,0.7712,0.7982,0.5632,95404.9419,17271.9277,0.792
973,1,1,1,1,0,0,1,1,0,1,0.9388,0.7767,0.253,0.776,0.8046,0.5622,95605.8165,17267.3242,0.7985
974,1,1,1,1,0,0,1,1,1,0,0.9388,0.7781,0.255,0.7764,0.8074,0.5611,95380.5426,17251.8652,0.8042
975,1,1,1,1,0,0,1,1,1,1,0.938,0.7777,0.2563,0.7716,0.8072,0.5611,95512.8089,17247.5664,0.7987
976,1,1,1,1,0,1,0,0,0,0,0.937,0.7837,0.2486,0.7734,0.8009,0.5646,93515.1413,17284.7344,0.7922
977,1,1,1,1,0,1,0,0,0,1,0.9371,0.7837,0.2495,0.7732,0.8008,0.5646,93560.0729,17281.8926,0.7918
978,1,1,1,1,0,1,0,0,1,0,0.9393,0.7767,0.2532,0.7776,0.8081,0.5622,95529.4752,17249.5332,0.805
979,1,1,1,1,0,1,0,0,1,1,0.9399,0.7784,0.2545,0.7782,0.809,0.5622,95071.4445,17246.9688,0.8059
980,1,1,1,1,0,1,0,1,0,0,0.9367,0.7837,0.2489,0.7728,0.8006,0.5646,93579.7077,17282.2402,0.7913
981,1,1,1,1,0,1,0,1,0,1,0.9389,0.7848,0.2504,0.7791,0.8031,0.565,93426.2832,17280.1621,0.799
982,1,1,1,1,0,1,0,1,1,0,0.9405,0.7784,0.2543,0.7801,0.8099,0.5622,95059.6111,17247.1777,0.8082
983,1,1,1,1,0,1,0,1,1,1,0.9412,0.7784,0.256,0.7798,0.8111,0.5622,95083.0638,17244.4727,0.8083
984,1,1,1,1,0,1,1,0,0,0,0.9353,0.7791,0.2489,0.7713,0.8017,0.5632,95244.8004,17284.4609,0.7924
985,1,1,1,1,0,1,1,0,0,1,0.935,0.7784,0.2499,0.7692,0.8014,0.5632,95300.7692,17264.5195,0.7898
986,1,1,1,1,0,1,1,0,1,0,0.9391,0.7781,0.2552,0.7742,0.8103,0.5618,95265.6896,17247.082,0.8019
987,1,1,1,1,0,1,1,0,1,1,0.9399,0.7781,0.2572,0.7734,0.8117,0.5615,95304.3233,17243.8047,0.8012
988,1,1,1,1,0,1,1,1,0,0,0.9362,0.7784,0.25,0.7726,0.803,0.5632,95279.4421,17281.916,0.7941
989,1,1,1,1,0,1,1,1,0,1,0.9347,0.7784,0.2498,0.7699,0.8008,0.5632,95320.4381,17262.3926,0.7903
990,1,1,1,1,0,1,1,1,1,0,0.9395,0.7781,0.2566,0.773,0.8114,0.5615,95306.4909,17244.1289,0.8007
991,1,1,1,1,0,1,1,1,1,1,0.9391,0.7781,0.2573,0.7721,0.811,0.5615,95318.631,17241.3555,0.7995
992,1,1,1,1,1,0,0,0,0,0,0.9451,0.832,0.2462,0.7932,0.8106,0.5932,75227.5323,17254.4355,0.8146
993,1,1,1,1,1,0,0,0,0,1,0.9481,0.8334,0.25,0.7998,0.8163,0.5935,74567.0166,17250.2305,0.8232
994,1,1,1,1,1,0,0,0,1,0,0.9482,0.8359,0.2509,0.8034,0.8175,0.5967,73427.2844,17234.791,0.8298
995,1,1,1,1,1,0,0,0,1,1,0.9444,0.8359,0.2493,0.7941,0.8121,0.5967,73432.2686,17231.3789,0.8178
996,1,1,1,1,1,0,0,1,0,0,0.9461,0.832,0.2475,0.7951,0.8126,0.5928,75290.1193,17252.0566,0.817
997,1,1,1,1,1,0,0,1,0,1,0.948,0.8373,0.2503,0.8013,0.8165,0.597,73056.9156,17247.9707,0.8248
998,1,1,1,1,1,0,0,1,1,0,0.9454,0.8359,0.2495,0.7952,0.8134,0.5967,73458.4971,17232.3613,0.8191
999,1,1,1,1,1,0,0,1,1,1,0.9468,0.8355,0.2517,0.7985,0.8161,0.596,73470.9068,17228.6855,0.8237
1000,1,1,1,1,1,0,1,0,0,0,0.9468,0.8352,0.2485,0.8008,0.8149,0.5963,73791.7909,17252.8047,0.825
1001,1,1,1,1,1,0,1,0,0,1,0.946,0.8362,0.2493,0.7976,0.8141,0.5967,73405.0599,17248.8574,0.8208
1002,1,1,1,1,1,0,1,0,1,0,0.9477,0.8334,0.2513,0.8016,0.8175,0.596,73777.9295,17215.7148,0.828
1003,1,1,1,1,1,0,1,0,1,1,0.9487,0.8352,0.2536,0.8003,0.8192,0.5928,74012.64,17227.9023,0.8268
1004,1,1,1,1,1,0,1,1,0,0,0.9456,0.8359,0.2483,0.7958,0.8131,0.5956,73670.0061,17232.9766,0.8188
1005,1,1,1,1,1,0,1,1,0,1,0.9452,0.8362,0.2489,0.7971,0.8133,0.5967,73435.1139,17247.0059,0.82
1006,1,1,1,1,1,0,1,1,1,0,0.946,0.8352,0.2504,0.796,0.8146,0.5956,73545.1908,17230.0234,0.8206
1007,1,1,1,1,1,0,1,1,1,1,0.9488,0.8352,0.2542,0.7999,0.8197,0.5932,74040.6297,17242.5938,0.8264
1008,1,1,1,1,1,1,0,0,0,0,0.9462,0.8524,0.2475,0.7951,0.8151,0.6066,67516.1,17247.4668,0.8162
1009,1,1,1,1,1,1,0,0,0,1,0.9482,0.8521,0.2497,0.8003,0.8184,0.6062,67563.3111,17245.0059,0.8229
1010,1,1,1,1,1,1,0,0,1,0,0.9491,0.8549,0.2518,0.804,0.8215,0.6087,66479.2339,17228.1387,0.83
1011,1,1,1,1,1,1,0,0,1,1,0.9476,0.8549,0.251,0.8009,0.8187,0.6087,66517.3736,17226.0703,0.8258
1012,1,1,1,1,1,1,0,1,0,0,0.947,0.8521,0.2483,0.7986,0.8166,0.6062,67547.8361,17245.418,0.8205
