element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_3000,leak,,2848.0695906995606,8.846334820061482,0.9416817625253694,0.8013384994716449,0.26913107272293396,0.7955971865727005,0.8173754381992318,0.5357520253610426,89777.6301853889,16399.076171875,0.8160472962185252,200.0,0.15366517993851758,5.39541521177414e-05
Leak_1529,leak,,2458.5120950472588,8.86740341208111,0.9415685435850987,0.8013384994716449,0.2688564327034164,0.7941074317430725,0.816917530485248,0.5357520253610426,89818.80105965683,16420.30078125,0.8141976747724733,75.0,0.13259658791888995,5.393367321072346e-05
Leak_2609,leak,,2425.609189701111,8.869311392329308,0.9407340780623626,0.8030996829869672,0.2675912317656057,0.7959690381460444,0.8152310400207987,0.536808735470236,89333.82788879002,16399.162109375,0.8163977467527141,90.0,0.13068860767069168,5.3878674365838556e-05
Leak_35,leak,,2525.87747344894,8.864108085214674,0.9408053640617924,0.8030996829869672,0.2679441221001624,0.7962942544995132,0.8152543128029655,0.5364564987671715,89324.2157358345,16377.833984375,0.8168453796050166,110.0,0.1358919147853257,5.379988388738949e-05
Leak_1298,leak,,2438.9222629949454,8.868893549627142,0.9407298847682786,0.8027474462839028,0.26770356901620096,0.7960200349332458,0.8152371727133967,0.5364564987671715,89353.2916015494,16399.19140625,0.8164376184231747,40.0,0.13110645037285806,5.3755895528979304e-05
Leak_1239,leak,,2322.1333983913287,8.875286451371156,0.9406124725339238,0.8013384994716449,0.26841826762238785,0.7950115622828313,0.816108748888777,0.5357520253610426,89788.7865431142,16419.73828125,0.8156190682857742,75.0,0.12471354862884354,5.370645317587679e-05
Leak_2795,leak,,2420.015468762566,8.87006625944413,0.9407424646505309,0.8034519196900317,0.26814125681280465,0.7957379869128027,0.8153944212415505,0.536808735470236,89300.42388458678,16365.42578125,0.8161237866858778,32.0,0.12993374055587026,5.369128513145814e-05
L391,pipe,0.075,2233.719,8.88012624959256,0.9409080997668529,0.8030996829869672,0.2686720270051319,0.79460353206769,0.8161313926768312,0.5364564987671715,89294.77914922568,16376.240234375,0.8141149561992755,,0.11987375040743942,5.366554629630648e-05
Leak_3263,leak,,2460.8329016637135,8.867959367620758,0.9405202200640735,0.8034519196900317,0.26783678151508267,0.7963601253496484,0.8150137749710663,0.536808735470236,89314.35382458416,16345.076171875,0.8167872154030502,75.0,0.13204063237924224,5.3656886776006835e-05
Leak_1994,leak,,2348.9971669455085,8.874039907578343,0.9414867743504588,0.8013384994716449,0.2685548742448535,0.7936339221005048,0.8171815507640182,0.5364564987671715,90028.37147798075,16430.775390625,0.8133488534677665,63.0,0.12596009242165707,5.362292223853459e-05
Leak_1532,leak,,2307.6613785231566,8.876259932489898,0.9406481155336386,0.8030996829869672,0.2674227595931825,0.7955688923026085,0.8150129363122495,0.536808735470236,89278.40897248132,16399.5078125,0.8159214115173783,40.0,0.12374006751010214,5.3621414589558444e-05
Leak_1917,leak,,2626.665139094386,8.859158259801193,0.9410129321189553,0.8027474462839028,0.2681956281985192,0.7960610784001382,0.8157618586356699,0.5346953152518492,89348.8765452696,16398.322265625,0.8168585228461215,160.0,0.14084174019880713,5.361998303573866e-05
L1925,pipe,0.1,2955.726,8.841783323094072,0.9420633522870226,0.8013384994716449,0.2693144056113061,0.795232939783413,0.817970833542998,0.5357520253610426,89814.8426445853,16431.759765625,0.8154760844671134,,0.1582166769059281,5.352887138588898e-05
Leak_694,leak,,2258.98937203504,8.879159453096527,0.9411303443533102,0.8034519196900317,0.26839739401143164,0.7942323515047041,0.816227209446653,0.5357520253610426,89253.38199697487,16398.2265625,0.8138833120789636,110.0,0.12084054690347301,5.349318965348307e-05
Leak_522,leak,,2513.8951890856038,8.865652909101536,0.9412687230580855,0.8027474462839028,0.2690704724168437,0.7950602664513099,0.8163476618192187,0.5346953152518492,89352.86722207432,16354.986328125,0.8148859820493375,75.0,0.13434709089846386,5.344180277751788e-05
Leak_1767,leak,,2541.4664317310626,8.864183872825127,0.9408640701789698,0.8030996829869672,0.2680361879132942,0.7961422706534458,0.8153099787819319,0.5364564987671715,89322.27298660766,16355.95703125,0.816478706430273,110.0,0.13581612717487346,5.344006337410696e-05
Leak_2890,leak,,2443.726634754841,8.86940781053972,0.9403923245945085,0.8030996829869672,0.2676566442311364,0.7964417649431945,0.8148813717103608,0.5364564987671715,89323.03360659741,16345.23046875,0.8169642755028805,60.0,0.1305921894602804,5.343977006388099e-05
Leak_1857,leak,,2473.308988727322,8.868091251661953,0.9408493936496755,0.8038041563930962,0.26775526541521316,0.7957052751578545,0.8155414486153743,0.5378654455794294,89296.70040947104,16420.13671875,0.8162039126483314,63.0,0.13190874833804678,5.333290298108786e-05
L2138,pipe,0.1,3979.0980000000004,8.788061656339048,0.9431557053959309,0.8013384994716449,0.2709552302170246,0.7975937219751429,0.8198440828427179,0.5357520253610426,89802.28911625815,16386.2890625,0.8183259769513918,,0.2119383436609521,5.3262911258016784e-05
Leak_1204,leak,,1015.0783283663211,8.945945794766946,0.9388554823126856,0.8030996829869672,0.26515031474559864,0.7932546894132239,0.8125337036012009,0.5364564987671715,89260.8314706251,16401.171875,0.8126494147798706,40.0,0.054054205233054375,5.325126517088572e-05
Leak_2157,leak,,2447.0307589948497,8.869950909408747,0.940746657944615,0.8030996829869672,0.2680969773358653,0.7957905493908394,0.8154364590147436,0.5364564987671715,89279.74850629976,16376.4375,0.8161708014132123,63.0,0.13004909059125325,5.3145670569614186e-05
Leak_516,leak,,2528.675992444617,8.865789217076712,0.9406669853570171,0.8034519196900317,0.2687913212166933,0.79608942858776,0.8157468676093191,0.5378654455794294,89313.47970227143,16375.54296875,0.8166127172693596,90.0,0.13421078292328836,5.307551593177387e-05
L3164,pipe,0.063,2052.8151420000004,8.891083697295134,0.9406711786511012,0.8030996829869672,0.2685841633562502,0.7941936565740644,0.8154272337677586,0.5364564987671715,89320.63717760492,16376.271484375,0.8138366763154264,,0.1089163027048663,5.305704370377558e-05
Leak_3341,leak,,2331.991699156717,8.876338040618709,0.9405789261812509,0.8104966537513209,0.2674408902360615,0.7952784007351618,0.8152288385414046,0.5530116238112012,86688.9881298793,16398.8984375,0.8155688671877551,75.0,0.1236619593812911,5.302847322570192e-05
Leak_2319,leak,,2458.5120950472588,8.869867404322319,0.9407948808265821,0.8038041563930962,0.2677688711917224,0.7956405785758456,0.8154762428923665,0.5375132088763649,89299.34254365347,16420.130859375,0.8161572322873154,75.0,0.1301325956776811,5.293144416081452e-05
Leak_1140,leak,,2432.9045967174116,8.87125844316845,0.941455324644828,0.8030996829869672,0.2679595281179127,0.7944905786574412,0.8162075009644576,0.5364564987671715,89289.68886843906,16432.384765625,0.8141771548222092,75.0,0.12874155683154953,5.291681268770409e-05
Leak_2033,leak,,2544.397322897484,8.865487611178365,0.9408074607088345,0.8027474462839028,0.2679764580884261,0.796129633291705,0.8153811075328334,0.5364564987671715,89343.26925746835,16377.119140625,0.8165898545521857,110.0,0.1345123888216353,5.286611002579447e-05
Leak_1271,leak,,2457.738068100128,8.870145208119169,0.9414343581744075,0.8027474462839028,0.26861752448113485,0.7945608110749028,0.8164145448598601,0.5346953152518492,89402.71919232587,16387.708984375,0.814180963941288,75.0,0.12985479188083104,5.283508180398204e-05
Leak_3530,leak,,2451.376176708632,8.870534047899078,0.9407424646505309,0.8030996829869672,0.26759493789240063,0.7959367178138048,0.815063675170667,0.536808735470236,89279.07506905244,16389.15625,0.8163371705707979,32.0,0.12946595210092227,5.2813580115129935e-05
Leak_1864,leak,,2479.93507289451,8.869117068600836,0.9412666264110434,0.8030996829869672,0.26819691933205525,0.7949208081319236,0.8164292213891544,0.5364564987671715,89320.78457173084,16420.462890625,0.8145486506847988,60.0,0.13088293139916374,5.2776757274697875e-05
Leak_121,leak,,2431.3507016820736,8.87179632655456,0.9420465791106862,0.7812610073969708,0.2678344428277793,0.7934131596927512,0.8159139179623945,0.3684395914054244,99568.85763339796,16433.455078125,0.8135384255623698,75.0,0.1282036734454408,5.272940401265275e-05
Leak_3423,leak,,2446.8448080626936,8.871050424603617,0.9407382713564467,0.8030996829869672,0.26803219883699825,0.7957166264164092,0.815379639879904,0.536808735470236,89324.31953094437,16376.458984375,0.8161118177074156,60.0,0.1289495753963834,5.270034902560091e-05
Leak_2441,leak,,2303.8861311681794,8.87861286285278,0.9403839380063402,0.8087354702359986,0.26834176229085227,0.7947699985539824,0.8161307636827186,0.5540683339203945,87170.31161526486,16419.697265625,0.8149849395881424,63.0,0.12138713714722016,5.268799334525753e-05
Leak_2562,leak,,2321.3764954312755,8.877792407982543,0.9411303443533102,0.8013384994716449,0.26766867339501005,0.794174812366513,0.8164389707979,0.5357520253610426,89771.44069605303,16433.5546875,0.813982722575263,75.0,0.12220759201745679,5.2644451366667484e-05
Leak_1243,leak,,2276.9347486295474,8.880399152772025,0.9410674449420486,0.8016907361747094,0.2673456819374815,0.7941124643207569,0.8163087690165887,0.5346953152518492,89709.62855483353,16444.75390625,0.813866872599599,50.0,0.11960084722797504,5.252712986174109e-05
Leak_1048,leak,,1983.3990254702887,8.89585967444152,0.9402812023012798,0.8034519196900317,0.2662025649645216,0.7948060653607203,0.8141383199986582,0.5353997886579782,89249.09455575707,16433.546875,0.814887764747807,63.0,0.10414032555848074,5.2505988064498403e-05
Leak_2884,leak,,2424.3972593323756,8.872873180227684,0.9403923245945085,0.8094399436421275,0.26716117166766934,0.7961400898697826,0.8150407168855566,0.5530116238112012,86802.03774268876,16388.92578125,0.8163536768154152,63.0,0.12712681977231632,5.2436464066670404e-05
Leak_1317,leak,,2459.75139074045,8.871101138212683,0.9407256914741945,0.8034519196900317,0.26810330789854525,0.7956650704539094,0.8153602983109411,0.536808735470236,89334.63434415961,16365.4130859375,0.8160786428931173,80.0,0.12889886178731658,5.2403207199128616e-05
Leak_2885,leak,,2452.476032937415,8.871605481244055,0.9404531273587279,0.8104966537513209,0.2670803468612164,0.7962510302489576,0.8150724810882437,0.5519549137020078,86713.85691746294,16400.052734375,0.8166325244966791,63.0,0.128394518755945,5.2353016719255136e-05
Leak_292,leak,,2384.848141291179,8.875194714670211,0.9409877723544507,0.8013384994716449,0.2680096058195761,0.7946148274087149,0.8158286892601352,0.5357520253610426,89762.33581049778,16399.861328125,0.8151292621951607,75.0,0.12480528532978852,5.233259223885751e-05
Leak_3318,leak,,2457.132922721683,8.871467846657959,0.9412142102349922,0.8030996829869672,0.2686297455094105,0.7946985918683944,0.816353113101528,0.5364564987671715,89337.44089331206,16365.251953125,0.8143883219819607,63.0,0.12853215334204116,5.2309808783022797e-05
Leak_914,leak,,2426.6892375036973,8.873085013740255,0.9413483956456834,0.8030996829869672,0.2688357562419673,0.7943589487922305,0.8164258667538872,0.5364564987671715,89333.73183874259,16365.0087890625,0.8139018025698234,75.0,0.12691498625974518,5.229964525259976e-05
Leak_1908,leak,,2438.45527114138,8.87261107811142,0.9412225968231605,0.8030996829869672,0.26812644524124335,0.794708377436114,0.8162891129505695,0.536808735470236,89315.86532513693,16409.412109375,0.8143524784717874,63.0,0.12738892188857953,5.224164797944068e-05
Leak_1072,leak,,2337.4627561210746,8.877946528404003,0.9411722772941512,0.8030996829869672,0.2680719406174853,0.7945259185362913,0.8158389628306413,0.5364564987671715,89302.51335419156,16378.203125,0.8141084937241231,63.0,0.12205347159599711,5.221622089009878e-05
L363,pipe,0.05,1065.3225,8.9444423391371,0.939165786074909,0.8027474462839028,0.26696755998236527,0.7926828208356919,0.8131004797128433,0.5350475519549137,89332.49206558435,16387.98046875,0.8120296115479129,,0.055557660862900704,5.2151025499696765e-05
Leak_3493,leak,,2502.3587515244412,8.86954176202045,0.9407550445327831,0.8034519196900317,0.26747606798817103,0.7960011348081646,0.8151026728056492,0.536808735470236,89280.48405716974,16389.14453125,0.8163897298924899,150.0,0.1304582379795498,5.2134106630423965e-05
Leak_3080,leak,,2454.0295452193636,8.872425096004102,0.9402812023012798,0.8030996829869672,0.2672851133722083,0.7964325944683031,0.8146870125295628,0.5364564987671715,89319.72937488105,16345.6943359375,0.816939701577799,63.0,0.12757490399589777,5.198588755560152e-05
Leak_1836,leak,,2482.7564560589453,8.871108656718322,0.9407173048860262,0.8030996829869672,0.26767047924521176,0.7957766259259126,0.8153767045740452,0.5364564987671715,89317.46987368507,16398.50390625,0.8161350755491373,110.0,0.12889134328167806,5.1914614084329636e-05
Leak_2477,leak,,2350.538249732745,8.877977833696757,0.9405286066522417,0.8030996829869672,0.26770675518044734,0.7955408217026357,0.8151318161995337,0.5364564987671715,89300.34863811507,16420.56640625,0.8158662488034049,63.0,0.12202216630324259,5.191243593552091e-05
Leak_3490,leak,,2489.19135209089,8.87112112452446,0.941249853234707,0.8030996829869672,0.26845609176816326,0.7947600452336734,0.8163903810027004,0.5364564987671715,89321.75205898454,16387.275390625,0.8144037089768932,150.0,0.12887887547553945,5.1775399013532154e-05
Leak_2437,leak,,2424.358810085022,8.874510832495952,0.9400589577148225,0.8038041563930962,0.26727175426335686,0.7966507846696846,0.8147386424629732,0.5378654455794294,89294.78658645875,16367.306640625,0.8172244748799943,75.0,0.12548916750404793,5.176179655504337e-05
Leak_2092,leak,,2428.686640220168,8.874301890635149,0.9410213187071236,0.8034519196900317,0.2679839902227792,0.7950703316066786,0.8158795329509049,0.5378654455794294,89267.87080677736,16367.197265625,0.8146013013623993,90.0,0.12569810936485126,5.175558974271639e-05
Leak_2391,leak,,2447.809330278689,8.873328420844604,0.9410905080595112,0.8038041563930962,0.2674835135347826,0.7950863799377388,0.8157439323034603,0.5364564987671715,89227.52486268146,16401.001953125,0.8148261455619837,63.0,0.12667157915539562,5.174895674614238e-05
Leak_2569,leak,,2403.408836283728,8.875761065475155,0.9415098374679213,0.8013384994716449,0.2682220379812357,0.7936753010725761,0.8167030434928463,0.5357520253610426,89813.34690183372,16443.935546875,0.8133947854484922,75.0,0.12423893452484513,5.1692800928929616e-05
Leak_2438,leak,,2425.135587431042,8.874752208181075,0.9413504922927255,0.8027474462839028,0.26922038258620573,0.7941767694800569,0.8165823814555763,0.5346953152518492,89304.02261689343,16375.490234375,0.8137077385248115,75.0,0.12524779181892498,5.164568631463636e-05
Leak_428,leak,,2442.1663904713996,8.873982332320553,0.9406690820040591,0.8030996829869672,0.26709352306790873,0.7958328789609177,0.8148717271339674,0.5364564987671715,89304.78597611307,16422.296875,0.81619311353563,60.0,0.1260176676794469,5.16007705990591e-05
Leak_2991,leak,,2392.394894455625,8.876868878819192,0.9406376322984283,0.8038041563930962,0.2685357505496438,0.7952518399084942,0.8154524983646153,0.536808735470236,89269.34319690635,16386.431640625,0.8156831122590817,63.0,0.12313112118080838,5.1467724440544805e-05
Leak_1863,leak,,2560.8494853226084,8.868223950348478,0.9410967980006374,0.8038041563930962,0.2677899812566822,0.7953746907215223,0.8159004470051494,0.5389221556886228,89261.41055326282,16356.6552734375,0.8151071667941,110.0,0.13177604965152234,5.1457944095032036e-05
Leak_1237,leak,,2324.4053398907517,8.880559000087041,0.9412813029403378,0.8027474462839028,0.268741083333127,0.7939708811352371,0.8161826032808333,0.5346953152518492,89319.51522668451,16376.439453125,0.8134148386169728,75.0,0.11944099991295865,5.138561586619502e-05
Leak_2652,leak,,2622.74221650188,8.865421052882033,0.9419270702292893,0.7823177175061642,0.2690765866516731,0.7939560070723033,0.8167897922642111,0.37020077492074677,99512.61314897804,16420.779296875,0.813742743987763,150.0,0.13457894711796747,5.1312304454177e-05
Leak_3413,leak,,2444.506481502734,8.874869018690971,0.9406963384156057,0.8030996829869672,0.2673019324429211,0.7957060020857422,0.8147943608581157,0.5364564987671715,89319.57428194201,16367.5703125,0.816008939071554,60.0,0.1251309813090291,5.118864779286909e-05
Leak_1677,leak,,2532.142575828198,8.870406884433313,0.9407214981801104,0.8030996829869672,0.2678605108454723,0.7958339413939844,0.8153942639930224,0.5364564987671715,89318.6209504935,16398.521484375,0.8161860644448097,90.0,0.12959311556668673,5.1179233272162884e-05
Leak_2563,leak,,2405.6431163491357,8.876956574061442,0.940914389707979,0.8013384994716449,0.26772901599498594,0.7946459734728281,0.8157091279625622,0.5357520253610426,89734.86458381789,16421.970703125,0.8151107082117541,90.0,0.12304342593855822,5.114783032542749e-05
