,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
807,1,1,0,0,1,0,0,1,1,1,0.6661,0.3191,0.4848,0.4116,0.3749,0.1029,239648.4477,2818.7969,0.3397
808,1,1,0,0,1,0,1,0,0,0,0.6541,0.2762,0.4874,0.4137,0.3748,0.1029,253773.0789,2820.9194,0.3526
809,1,1,0,0,1,0,1,0,0,1,0.6534,0.3117,0.4823,0.4109,0.3723,0.1029,244471.4089,2797.3108,0.333
810,1,1,0,0,1,0,1,0,1,0,0.6471,0.3089,0.4761,0.3995,0.364,0.1029,242309.0861,2762.2183,0.3271
811,1,1,0,0,1,0,1,0,1,1,0.6581,0.3325,0.4853,0.4172,0.3736,0.1029,235903.704,2798.5779,0.3463
812,1,1,0,0,1,0,1,1,0,0,0.6721,0.2892,0.4924,0.419,0.3847,0.1032,246521.3559,2803.8784,0.3654
813,1,1,0,0,1,0,1,1,0,1,0.6613,0.3093,0.4803,0.4085,0.3721,0.1029,243071.8393,2856.0723,0.3327
814,1,1,0,0,1,0,1,1,1,0,0.669,0.3029,0.4878,0.4185,0.3752,0.1032,242029.7892,2793.5769,0.3482
815,1,1,0,0,1,0,1,1,1,1,0.6688,0.3195,0.4879,0.4194,0.3759,0.1046,238349.8557,2780.4304,0.3641
816,1,1,0,0,1,1,0,0,0,0,0.6383,0.3212,0.4855,0.4029,0.3708,0.1046,238201.6322,2837.7903,0.3195
817,1,1,0,0,1,1,0,0,0,1,0.6542,0.3026,0.49,0.4078,0.3788,0.1029,244184.1562,2877.5952,0.3284
818,1,1,0,0,1,1,0,0,1,0,0.6557,0.2607,0.4851,0.4112,0.374,0.1004,258454.3268,2785.5557,0.3543
819,1,1,0,0,1,1,0,0,1,1,0.6678,0.3174,0.486,0.4118,0.3781,0.1029,240849.8612,2763.9556,0.342
820,1,1,0,0,1,1,0,1,0,0,0.6559,0.3304,0.4898,0.4144,0.3778,0.1043,234533.7931,2857.8274,0.3385
821,1,1,0,0,1,1,0,1,0,1,0.6616,0.3371,0.4947,0.414,0.3837,0.1067,234479.9504,2845.7939,0.3431
822,1,1,0,0,1,1,0,1,1,0,0.6641,0.3061,0.4848,0.4106,0.3738,0.1039,243167.6465,2782.1938,0.3416
823,1,1,0,0,1,1,0,1,1,1,0.6676,0.2881,0.4871,0.4173,0.3756,0.1036,248836.1137,2769.8652,0.3445
824,1,1,0,0,1,1,1,0,0,0,0.6548,0.3241,0.4875,0.4151,0.3747,0.1032,237611.5202,2803.5625,0.3455
825,1,1,0,0,1,1,1,0,0,1,0.6664,0.3057,0.4899,0.4125,0.3782,0.1029,243516.5967,2792.7666,0.3472
826,1,1,0,0,1,1,1,0,1,0,0.6604,0.2917,0.4894,0.4204,0.3771,0.1021,250900.0368,2791.1909,0.3673
827,1,1,0,0,1,1,1,0,1,1,0.6661,0.3022,0.486,0.4103,0.3754,0.1032,243881.558,2788.7751,0.3443
828,1,1,0,0,1,1,1,1,0,0,0.6604,0.3473,0.4824,0.4084,0.3731,0.1071,229372.8528,2817.7798,0.3371
829,1,1,0,0,1,1,1,1,0,1,0.664,0.2881,0.4864,0.4145,0.3752,0.1032,249228.4745,2807.1658,0.3584
830,1,1,0,0,1,1,1,1,1,0,0.6645,0.2983,0.4832,0.4099,0.3733,0.1032,246067.9162,2775.1504,0.3464
831,1,1,0,0,1,1,1,1,1,1,0.6692,0.1409,0.4882,0.4195,0.3752,0.1007,278460.4393,2764.2993,0.3575
832,1,1,0,1,0,0,0,0,0,0,0.6371,0.2895,0.4845,0.3925,0.3641,0.1032,247187.1181,2793.2571,0.2965
833,1,1,0,1,0,0,0,0,0,1,0.6468,0.2747,0.4921,0.4008,0.3761,0.1014,253734.3426,2799.2422,0.3283
834,1,1,0,1,0,0,0,0,1,0,0.641,0.3103,0.4887,0.403,0.3676,0.1029,241701.9412,2835.6436,0.3064
835,1,1,0,1,0,0,0,0,1,1,0.6446,0.3177,0.4938,0.4094,0.3713,0.1036,239518.5052,2816.1416,0.3126
836,1,1,0,1,0,0,0,1,0,0,0.6536,0.31,0.5071,0.4048,0.3847,0.1067,241383.2748,2841.0737,0.3272
837,1,1,0,1,0,0,0,1,0,1,0.649,0.3135,0.4962,0.4055,0.3766,0.1053,243846.3163,2837.0693,0.3158
838,1,1,0,1,0,0,0,1,1,0,0.6454,0.3121,0.4853,0.4021,0.3704,0.1036,242211.8964,2772.1855,0.3181
839,1,1,0,1,0,0,0,1,1,1,0.6522,0.3198,0.5026,0.412,0.3815,0.1029,239941.7834,2841.5498,0.3333
840,1,1,0,1,0,0,1,0,0,0,0.6504,0.2698,0.4842,0.3947,0.3682,0.1029,253765.4222,2731.103,0.3151
841,1,1,0,1,0,0,1,0,0,1,0.6546,0.2649,0.4918,0.4132,0.3706,0.1021,257617.0186,2753.9355,0.3403
842,1,1,0,1,0,0,1,0,1,0,0.6542,0.2578,0.4873,0.4021,0.3723,0.1014,257926.081,2755.4116,0.3282
843,1,1,0,1,0,0,1,0,1,1,0.6533,0.3033,0.4881,0.4038,0.3696,0.1032,244263.4721,2753.8301,0.3318
844,1,1,0,1,0,0,1,1,0,0,0.6509,0.2737,0.4885,0.4036,0.3662,0.1029,252151.807,2753.8081,0.3084
845,1,1,0,1,0,0,1,1,0,1,0.6537,0.3135,0.4856,0.4058,0.3674,0.1036,239475.6222,2760.218,0.3224
846,1,1,0,1,0,0,1,1,1,0,0.6631,0.3181,0.4974,0.4194,0.3777,0.1032,241795.2358,2753.9375,0.3474
847,1,1,0,1,0,0,1,1,1,1,0.6569,0.299,0.4941,0.4091,0.3723,0.1029,244626.8633,2790.0566,0.3306
848,1,1,0,1,0,1,0,0,0,0,0.6435,0.2846,0.4961,0.3961,0.3749,0.1029,249038.9011,2814.5994,0.3105
849,1,1,0,1,0,1,0,0,0,1,0.6514,0.2948,0.498,0.4071,0.379,0.1032,244443.7943,2825.3191,0.317
850,1,1,0,1,0,1,0,0,1,0,0.6415,0.3131,0.4932,0.4086,0.3659,0.1032,241774.841,2835.5229,0.304
851,1,1,0,1,0,1,0,0,1,1,0.6418,0.2592,0.485,0.3972,0.3682,0.1021,255072.5057,2808.5959,0.3172
852,1,1,0,1,0,1,0,1,0,0,0.64,0.2836,0.4819,0.398,0.3671,0.1029,251564.4989,2771.9136,0.3165
853,1,1,0,1,0,1,0,1,0,1,0.6488,0.3202,0.4945,0.404,0.3757,0.1043,237334.7574,2825.157,0.3153
854,1,1,0,1,0,1,0,1,1,0,0.6401,0.2744,0.484,0.4019,0.3663,0.1021,255652.4889,2807.6531,0.3153
855,1,1,0,1,0,1,0,1,1,1,0.6499,0.2867,0.4929,0.4112,0.374,0.1029,247787.8109,2838.9771,0.3269
856,1,1,0,1,0,1,1,0,0,0,0.6483,0.1272,0.4829,0.3947,0.3662,0.0976,284649.1081,2761.1709,0.3214
857,1,1,0,1,0,1,1,0,0,1,0.6511,0.28,0.4894,0.3947,0.3687,0.1029,253973.6622,2777.2605,0.3049
858,1,1,0,1,0,1,1,0,1,0,0.6443,0.2969,0.4861,0.3894,0.3629,0.1029,246950.4447,2770.585,0.2877
859,1,1,0,1,0,1,1,0,1,1,0.6572,0.3072,0.4934,0.4132,0.372,0.1029,241664.7267,2790.1499,0.3287
860,1,1,0,1,0,1,1,1,0,0,0.6509,0.2712,0.4808,0.4029,0.3651,0.1029,253125.5687,2756.3347,0.3103
861,1,1,0,1,0,1,1,1,0,1,0.6628,0.3188,0.4983,0.4131,0.378,0.1032,237392.7542,2784.9277,0.338
862,1,1,0,1,0,1,1,1,1,0,0.6607,0.3107,0.4908,0.4171,0.3728,0.1025,243515.6713,2748.6729,0.341
863,1,1,0,1,0,1,1,1,1,1,0.6623,0.2895,0.4967,0.416,0.3771,0.1029,250185.7258,2765.8311,0.3416
864,1,1,0,1,1,0,0,0,0,0,0.6405,0.3188,0.4913,0.4065,0.3665,0.1043,239118.6375,2780.936,0.3043
865,1,1,0,1,1,0,0,0,0,1,0.6474,0.2702,0.4986,0.4088,0.3764,0.1014,253665.4097,2877.7156,0.3285
866,1,1,0,1,1,0,0,0,1,0,0.6523,0.3008,0.4865,0.4104,0.3642,0.1021,247216.9337,2718.7297,0.3261
867,1,1,0,1,1,0,0,0,1,1,0.6499,0.2589,0.4861,0.4023,0.3646,0.1029,257605.3554,2736.4277,0.3235
868,1,1,0,1,1,0,0,1,0,0,0.6458,0.2628,0.4945,0.4013,0.3752,0.1021,256427.4248,2824.0474,0.311
869,1,1,0,1,1,0,0,1,0,1,0.6392,0.299,0.4841,0.4012,0.3632,0.1029,246392.479,2766.2217,0.3
870,1,1,0,1,1,0,0,1,1,0,0.6555,0.3079,0.487,0.407,0.3687,0.1032,241897.4402,2719.1587,0.3251
871,1,1,0,1,1,0,0,1,1,1,0.6536,0.2589,0.4836,0.4079,0.3651,0.1025,257432.5688,2713.1658,0.3262
872,1,1,0,1,1,0,1,0,0,0,0.6484,0.3191,0.4802,0.3995,0.363,0.1029,239060.992,2744.0383,0.3053
873,1,1,0,1,1,0,1,0,0,1,0.6491,0.2607,0.4867,0.3981,0.3677,0.1021,256363.6362,2730.218,0.3187
874,1,1,0,1,1,0,1,0,1,0,0.6612,0.3086,0.4936,0.4173,0.3722,0.1043,242106.3977,2756.7747,0.3475
875,1,1,0,1,1,0,1,0,1,1,0.6606,0.3216,0.4958,0.4136,0.3728,0.1039,236278.408,2755.105,0.3446
876,1,1,0,1,1,0,1,1,0,0,0.6602,0.2677,0.4971,0.4111,0.3765,0.1025,256528.9196,2771.1792,0.3363
877,1,1,0,1,1,0,1,1,0,1,0.6541,0.2709,0.4862,0.4011,0.3707,0.1032,253617.3503,2823.0298,0.331
878,1,1,0,1,1,0,1,1,1,0,0.6638,0.2998,0.4888,0.4155,0.3736,0.1029,245644.9452,2702.0029,0.3495
879,1,1,0,1,1,0,1,1,1,1,0.6604,0.2909,0.4968,0.4126,0.3738,0.1029,248946.6165,2767.2424,0.3466
880,1,1,0,1,1,1,0,0,0,0,0.6387,0.2998,0.4867,0.3925,0.3668,0.1032,245269.8231,2794.6995,0.3075
881,1,1,0,1,1,1,0,0,0,1,0.64,0.3012,0.491,0.3977,0.3684,0.1036,243662.1659,2812.5957,0.3034
882,1,1,0,1,1,1,0,0,1,0,0.6576,0.329,0.4841,0.4159,0.3654,0.1053,236613.3498,2684.7227,0.3345
883,1,1,0,1,1,1,0,0,1,1,0.6605,0.3029,0.4949,0.4135,0.373,0.1036,244963.8738,2754.0752,0.3355
884,1,1,0,1,1,1,0,1,0,0,0.6435,0.2645,0.4903,0.4007,0.3711,0.1018,255896.5532,2814.6252,0.3134
885,1,1,0,1,1,1,0,1,0,1,0.6438,0.2931,0.4942,0.4054,0.3697,0.1029,246947.1982,2823.7542,0.3112
886,1,1,0,1,1,1,0,1,1,0,0.6528,0.2959,0.4869,0.4014,0.3662,0.1029,245917.2782,2750.2822,0.318
887,1,1,0,1,1,1,0,1,1,1,0.6634,0.2927,0.4965,0.4119,0.3767,0.1029,247115.8066,2742.1914,0.3433
888,1,1,0,1,1,1,1,0,0,0,0.6452,0.2804,0.4848,0.3984,0.3613,0.1029,253082.6845,2736.2739,0.3091
889,1,1,0,1,1,1,1,0,0,1,0.6527,0.2818,0.4868,0.4121,0.3656,0.1029,250329.3484,2779.0947,0.3267
890,1,1,0,1,1,1,1,0,1,0,0.654,0.3072,0.4899,0.4018,0.3677,0.1029,241549.0253,2744.0388,0.3257
891,1,1,0,1,1,1,1,0,1,1,0.6611,0.2596,0.4944,0.4131,0.3732,0.1025,256668.3976,2742.2483,0.3432
892,1,1,0,1,1,1,1,1,0,0,0.6528,0.3357,0.4859,0.4046,0.3675,0.1036,230886.0741,2748.5598,0.324
893,1,1,0,1,1,1,1,1,0,1,0.6528,0.3153,0.4851,0.4064,0.365,0.1032,239448.3463,2779.4172,0.3225
894,1,1,0,1,1,1,1,1,1,0,0.6626,0.3026,0.4928,0.4132,0.3723,0.1021,243699.1061,2747.7573,0.3413
895,1,1,0,1,1,1,1,1,1,1,0.6505,0.2941,0.4801,0.4044,0.3606,0.1036,247748.5305,2736.6482,0.3078
896,1,1,1,0,0,0,0,0,0,0,0.6423,0.106,0.5091,0.4116,0.3836,0.0993,289675.2029,2803.4104,0.3128
897,1,1,1,0,0,0,0,0,0,1,0.6305,0.1472,0.4971,0.4043,0.3733,0.0976,280028.7431,2812.3667,0.2813
898,1,1,1,0,0,0,0,0,1,0,0.6374,0.1014,0.5288,0.4154,0.4065,0.0969,292555.3752,2864.7549,0.36
899,1,1,1,0,0,0,0,0,1,1,0.6383,0.1029,0.517,0.4235,0.3906,0.0969,291844.6749,2864.5129,0.3136
900,1,1,1,0,0,0,0,1,0,0,0.6452,0.1423,0.5105,0.4047,0.3918,0.0986,278979.7613,2803.4583,0.3128
901,1,1,1,0,0,0,0,1,0,1,0.6313,0.162,0.5152,0.3982,0.3932,0.0993,269875.8835,2823.5576,0.2859
902,1,1,1,0,0,0,0,1,1,0,0.6462,0.1772,0.5249,0.4089,0.4049,0.1,264704.2207,2813.6956,0.3212
903,1,1,1,0,0,0,0,1,1,1,0.6382,0.1744,0.5154,0.3963,0.3986,0.1,265907.8155,2780.1162,0.3141
904,1,1,1,0,0,0,1,0,0,0,0.6402,0.1522,0.4997,0.4049,0.3796,0.0986,275093.3149,2768.2998,0.3
905,1,1,1,0,0,0,1,0,0,1,0.634,0.1486,0.5078,0.4057,0.3881,0.0972,277891.7939,2839.4832,0.3074
906,1,1,1,0,0,0,1,0,1,0,0.6343,0.1029,0.498,0.4011,0.3797,0.0969,290437.199,2774.0195,0.3016
907,1,1,1,0,0,0,1,0,1,1,0.6383,0.1029,0.5069,0.4022,0.3897,0.0965,291439.008,2794.8638,0.3276
908,1,1,1,0,0,0,1,1,0,0,0.6592,0.1515,0.5111,0.4237,0.3919,0.1007,270019.2214,2813.0493,0.3155
909,1,1,1,0,0,0,1,1,0,1,0.6383,0.1208,0.5083,0.3935,0.3934,0.0976,282235.0282,2770.6248,0.3116
910,1,1,1,0,0,0,1,1,1,0,0.646,0.1782,0.5056,0.414,0.3851,0.1043,264346.704,2768.8889,0.2866
911,1,1,1,0,0,0,1,1,1,1,0.657,0.1191,0.5093,0.4213,0.3854,0.0969,283571.2684,2763.0952,0.3191
912,1,1,1,0,0,1,0,0,0,0,0.6365,0.137,0.5153,0.4169,0.3835,0.0979,280162.9134,2814.408,0.3204
913,1,1,1,0,0,1,0,0,0,1,0.6308,0.1578,0.4951,0.3899,0.3674,0.1014,270602.1441,2776.022,0.2437
914,1,1,1,0,0,1,0,0,1,0,0.6352,0.1243,0.5068,0.4099,0.3785,0.0976,283731.4023,2828.1077,0.3055
915,1,1,1,0,0,1,0,0,1,1,0.6381,0.1469,0.5088,0.3964,0.3938,0.1004,275028.1179,2827.2827,0.3025
916,1,1,1,0,0,1,0,1,0,0,0.6449,0.1761,0.5057,0.4131,0.3784,0.1,265609.9962,2817.9211,0.3051
917,1,1,1,0,0,1,0,1,0,1,0.6395,0.1289,0.5311,0.4103,0.4051,0.1014,280401.3646,2787.0508,0.3327
918,1,1,1,0,0,1,0,1,1,0,0.6371,0.1532,0.501,0.4029,0.373,0.1,272841.7782,2786.9749,0.2725
919,1,1,1,0,0,1,0,1,1,1,0.638,0.1293,0.5132,0.3993,0.3898,0.1,278576.9629,2825.283,0.2699
920,1,1,1,0,0,1,1,0,0,0,0.6407,0.1423,0.5133,0.4117,0.3941,0.0972,277953.7302,2801.0308,0.3374
921,1,1,1,0,0,1,1,0,0,1,0.6286,0.1229,0.5142,0.4009,0.3919,0.0962,282738.4313,2816.1064,0.2914
922,1,1,1,0,0,1,1,0,1,0,0.6496,0.1539,0.5058,0.4182,0.3837,0.0986,275384.5659,2791.6296,0.3098
923,1,1,1,0,0,1,1,0,1,1,0.6454,0.1705,0.5278,0.4109,0.4048,0.1025,264281.0353,2802.2344,0.3106
924,1,1,1,0,0,1,1,1,0,0,0.6418,0.1071,0.522,0.4066,0.402,0.0969,290413.7599,2796.0295,0.3233
925,1,1,1,0,0,1,1,1,0,1,0.6513,0.1803,0.5245,0.4211,0.4054,0.1018,261981.5654,2823.3604,0.3317
926,1,1,1,0,0,1,1,1,1,0,0.654,0.1842,0.51,0.4204,0.3852,0.1025,260614.9574,2751.645,0.2993
927,1,1,1,0,0,1,1,1,1,1,0.6464,0.1391,0.5263,0.4165,0.4042,0.1011,273463.5204,2793.656,0.314
928,1,1,1,0,1,0,0,0,0,0,0.6317,0.1296,0.501,0.3996,0.376,0.0976,283975.2851,2804.8022,0.273
929,1,1,1,0,1,0,0,0,0,1,0.6364,0.1039,0.5172,0.4129,0.3914,0.0969,290447.2753,2853.4873,0.322
930,1,1,1,0,1,0,0,0,1,0,0.6339,0.1011,0.5193,0.4128,0.397,0.0962,292364.1026,2841.0688,0.3365
931,1,1,1,0,1,0,0,0,1,1,0.6413,0.1553,0.5103,0.417,0.3815,0.0979,277185.3949,2814.4907,0.3058
932,1,1,1,0,1,0,0,1,0,0,0.6435,0.1775,0.5295,0.414,0.4043,0.1,265443.6072,2828.8743,0.3196
933,1,1,1,0,1,0,0,1,0,1,0.646,0.1553,0.5089,0.4051,0.3834,0.0986,271814.8614,2823.5898,0.2845
934,1,1,1,0,1,0,0,1,1,0,0.649,0.1574,0.5219,0.4123,0.4074,0.1004,269740.8084,2815.2417,0.3438
935,1,1,1,0,1,0,0,1,1,1,0.6539,0.1772,0.5046,0.4127,0.383,0.1014,263182.5127,2782.717,0.2969
936,1,1,1,0,1,0,1,0,0,0,0.6352,0.1257,0.5226,0.4185,0.4017,0.0976,283246.9946,2821.5464,0.3476
937,1,1,1,0,1,0,1,0,0,1,0.6377,0.1493,0.5049,0.4127,0.3796,0.1004,276542.5196,2827.9968,0.3086
938,1,1,1,0,1,0,1,0,1,0,0.6384,0.1652,0.5047,0.4028,0.388,0.0993,269369.3577,2789.3745,0.3018
939,1,1,1,0,1,0,1,0,1,1,0.6346,0.1638,0.4997,0.4088,0.3739,0.0986,271158.9892,2773.9819,0.2908
940,1,1,1,0,1,0,1,1,0,0,0.6372,0.1574,0.5111,0.4031,0.3961,0.1004,272754.0754,2786.1187,0.319
941,1,1,1,0,1,0,1,1,0,1,0.6494,0.1856,0.5041,0.4149,0.38,0.1036,262452.8589,2782.1045,0.2872
942,1,1,1,0,1,0,1,1,1,0,0.659,0.1229,0.5142,0.4228,0.39,0.0986,282205.5125,2774.8447,0.3197
943,1,1,1,0,1,0,1,1,1,1,0.6527,0.1853,0.5106,0.4155,0.3855,0.1011,262975.5371,2780.5125,0.3076
944,1,1,1,0,1,1,0,0,0,0,0.6198,0.131,0.5064,0.394,0.3843,0.0972,282912.6235,2827.7808,0.2886
945,1,1,1,0,1,1,0,0,0,1,0.642,0.136,0.5101,0.4071,0.3795,0.0997,280228.1098,2805.0688,0.2739
946,1,1,1,0,1,1,0,0,1,0,0.6329,0.1476,0.5017,0.4035,0.3791,0.0993,276937.9966,2774.3235,0.2999
947,1,1,1,0,1,1,0,0,1,1,0.65,0.1828,0.5194,0.405,0.4045,0.1032,261959.3387,2813.5486,0.3149
948,1,1,1,0,1,1,0,1,0,0,0.6372,0.1564,0.5184,0.4092,0.3957,0.1,271432.0702,2832.9646,0.3159
949,1,1,1,0,1,1,0,1,0,1,0.6426,0.1849,0.5033,0.407,0.3774,0.1021,263830.1834,2795.2202,0.27
950,1,1,1,0,1,1,0,1,1,0,0.6413,0.167,0.491,0.3968,0.371,0.1004,267784.964,2794.0454,0.2567
951,1,1,1,0,1,1,0,1,1,1,0.6316,0.1923,0.5108,0.401,0.3892,0.1043,258000.4365,2770.2051,0.2653
952,1,1,1,0,1,1,1,0,0,0,0.6448,0.1229,0.5222,0.4263,0.3936,0.0976,286064.9161,2839.4941,0.3232
953,1,1,1,0,1,1,1,0,0,1,0.6483,0.1803,0.505,0.4118,0.3789,0.1032,263449.9178,2781.3052,0.2755
954,1,1,1,0,1,1,1,0,1,0,0.6382,0.1159,0.5022,0.4071,0.3816,0.0962,288960.2341,2793.2095,0.2994
955,1,1,1,0,1,1,1,0,1,1,0.6425,0.1877,0.5208,0.4127,0.3995,0.1011,263260.8466,2804.9297,0.3019
956,1,1,1,0,1,1,1,1,0,0,0.6431,0.1455,0.5137,0.406,0.3964,0.0979,275933.5631,2816.6401,0.3216
957,1,1,1,0,1,1,1,1,0,1,0.6394,0.162,0.5207,0.3999,0.407,0.0997,268492.3354,2785.4075,0.3297
958,1,1,1,0,1,1,1,1,1,0,0.6408,0.1867,0.5096,0.4023,0.397,0.1032,261079.0826,2768.4678,0.328
959,1,1,1,0,1,1,1,1,1,1,0.6545,0.1698,0.5121,0.4081,0.3909,0.1014,266744.6391,2830.3047,0.3078
960,1,1,1,1,0,0,0,0,0,0,0.6397,0.161,0.544,0.4108,0.4109,0.1416,265272.7204,2776.8469,0.3295
961,1,1,1,1,0,0,0,0,0,1,0.6356,0.2156,0.5388,0.4107,0.4006,0.1479,247932.7764,2790.9087,0.2766
962,1,1,1,1,0,0,0,0,1,0,0.6299,0.1677,0.5301,0.4059,0.3928,0.1455,262922.7981,2750.7249,0.2572
963,1,1,1,1,0,0,0,0,1,1,0.6245,0.2131,0.5315,0.4029,0.3929,0.1476,251469.2352,2742.1267,0.2852
964,1,1,1,1,0,0,0,1,0,0,0.6379,0.1892,0.5445,0.4124,0.4101,0.1472,258787.7457,2742.8032,0.326
965,1,1,1,1,0,0,0,1,0,1,0.6331,0.1962,0.5372,0.4131,0.4008,0.1472,256110.6113,2754.0427,0.2952
966,1,1,1,1,0,0,0,1,1,0,0.6308,0.2201,0.534,0.4093,0.4002,0.1483,248724.5166,2772.6108,0.2818
967,1,1,1,1,0,0,0,1,1,1,0.6174,0.1663,0.522,0.3889,0.3888,0.1465,264175.5838,2714.2085,0.2573
968,1,1,1,1,0,0,1,0,0,0,0.6349,0.1839,0.5341,0.4132,0.3987,0.1338,262858.0366,2719.3428,0.3023
969,1,1,1,1,0,0,1,0,0,1,0.6356,0.1624,0.5372,0.4196,0.4038,0.1416,266333.9902,2750.1379,0.3179
970,1,1,1,1,0,0,1,0,1,0,0.6223,0.1363,0.5274,0.4052,0.3909,0.1314,280930.3665,2725.4158,0.2823
971,1,1,1,1,0,0,1,0,1,1,0.6296,0.2106,0.5282,0.4059,0.3915,0.1437,251077.1656,2725.2617,0.2716
972,1,1,1,1,0,0,1,1,0,0,0.6338,0.1722,0.5288,0.4133,0.3973,0.1335,268306.159,2719.5293,0.2989
973,1,1,1,1,0,0,1,1,0,1,0.6293,0.1976,0.527,0.4015,0.3952,0.1441,254076.2531,2725.1406,0.2799
974,1,1,1,1,0,0,1,1,1,0,0.6351,0.1786,0.5291,0.4122,0.3962,0.1434,260621.7068,2725.8662,0.2871
975,1,1,1,1,0,0,1,1,1,1,0.6232,0.2194,0.5246,0.3935,0.3952,0.1448,247890.1484,2743.738,0.26
976,1,1,1,1,0,1,0,0,0,0,0.6275,0.2135,0.5396,0.4105,0.4011,0.1472,250447.8923,2761.3425,0.3179
977,1,1,1,1,0,1,0,0,0,1,0.6311,0.1744,0.5325,0.409,0.3972,0.1469,262554.0655,2731.7017,0.2833
978,1,1,1,1,0,1,0,0,1,0,0.6291,0.2131,0.5359,0.4053,0.397,0.1476,250733.1801,2796.2534,0.273
979,1,1,1,1,0,1,0,0,1,1,0.6283,0.1666,0.53,0.4002,0.3962,0.1472,266542.9541,2749.0635,0.2904
980,1,1,1,1,0,1,0,1,0,0,0.6208,0.2103,0.5211,0.4069,0.386,0.1476,250549.1057,2697.3191,0.28
981,1,1,1,1,0,1,0,1,0,1,0.6346,0.2194,0.5384,0.4109,0.4016,0.1479,249939.089,2754.459,0.3041
982,1,1,1,1,0,1,0,1,1,0,0.6347,0.2194,0.5379,0.4007,0.4056,0.1479,246345.355,2753.9897,0.2819
983,1,1,1,1,0,1,0,1,1,1,0.6358,0.2251,0.5387,0.4153,0.403,0.1486,245570.3541,2731.2144,0.3114
984,1,1,1,1,0,1,1,0,0,0,0.6336,0.2321,0.5335,0.4042,0.3993,0.1462,243477.5651,2726.2388,0.2773
985,1,1,1,1,0,1,1,0,0,1,0.6281,0.2385,0.526,0.399,0.392,0.1483,241132.7534,2719.283,0.2639
986,1,1,1,1,0,1,1,0,1,0,0.6193,0.2089,0.5237,0.3918,0.3894,0.1412,251958.2999,2725.241,0.2489
987,1,1,1,1,0,1,1,0,1,1,0.6323,0.174,0.5357,0.402,0.4043,0.1402,263135.3032,2759.4099,0.2973
988,1,1,1,1,0,1,1,1,0,0,0.6337,0.2082,0.5318,0.4071,0.3994,0.1448,251888.7437,2737.052,0.289
989,1,1,1,1,0,1,1,1,0,1,0.6322,0.1867,0.525,0.39,0.4004,0.1434,260311.7561,2757.2188,0.3059
990,1,1,1,1,0,1,1,1,1,0,0.6326,0.2085,0.5294,0.4054,0.3935,0.1437,254552.2747,2732.5422,0.2805
991,1,1,1,1,0,1,1,1,1,1,0.6409,0.1779,0.5302,0.4029,0.4041,0.1427,262907.4816,2748.2666,0.3152
992,1,1,1,1,1,0,0,0,0,0,0.6366,0.2187,0.5392,0.4014,0.4052,0.1476,248115.4872,2791.499,0.2874
993,1,1,1,1,1,0,0,0,0,1,0.6339,0.1955,0.5426,0.404,0.403,0.1472,256469.4339,2771.2153,0.2841
994,1,1,1,1,1,0,0,0,1,0,0.6304,0.1909,0.5243,0.4098,0.3914,0.1405,258352.668,2690.6882,0.2931
995,1,1,1,1,1,0,0,0,1,1,0.6401,0.1895,0.5427,0.4232,0.4046,0.1437,255558.0919,2725.3999,0.323
996,1,1,1,1,1,0,0,1,0,0,0.635,0.1603,0.5391,0.4067,0.4045,0.1444,267913.3389,2759.7942,0.3098
997,1,1,1,1,1,0,0,1,0,1,0.6394,0.168,0.5461,0.4236,0.4068,0.1469,263710.5534,2754.0017,0.3135
998,1,1,1,1,1,0,0,1,1,0,0.6418,0.2061,0.5323,0.4208,0.4033,0.1384,254629.0661,2777.1187,0.3134
999,1,1,1,1,1,0,0,1,1,1,0.6352,0.205,0.5317,0.4276,0.3951,0.1437,255602.8401,2715.8005,0.2975
1000,1,1,1,1,1,0,1,0,0,0,0.6307,0.2071,0.536,0.4041,0.4037,0.1434,254240.0672,2761.0803,0.3109
1001,1,1,1,1,1,0,1,0,0,1,0.6383,0.1973,0.5393,0.4214,0.4032,0.1448,254094.2526,2731.1704,0.3291
1002,1,1,1,1,1,0,1,0,1,0,0.6404,0.1416,0.5367,0.4061,0.405,0.1314,277430.2508,2736.948,0.3078
1003,1,1,1,1,1,0,1,0,1,1,0.6178,0.2043,0.5256,0.3943,0.3883,0.142,255892.4473,2713.106,0.2477
1004,1,1,1,1,1,0,1,1,0,0,0.6458,0.1546,0.5283,0.4083,0.4013,0.1338,269748.3038,2724.9951,0.2953
1005,1,1,1,1,1,0,1,1,0,1,0.6441,0.1462,0.5392,0.4183,0.4099,0.1328,277623.8685,2755.9209,0.3483
1006,1,1,1,1,1,0,1,1,1,0,0.6301,0.1705,0.5275,0.4081,0.3963,0.142,263911.4032,2696.2976,0.3042
1007,1,1,1,1,1,0,1,1,1,1,0.6272,0.2152,0.5249,0.4048,0.3889,0.1444,249790.7857,2713.6777,0.2676
1008,1,1,1,1,1,1,0,0,0,0,0.6198,0.2064,0.5326,0.4014,0.3966,0.1472,255449.2304,2718.8962,0.2942
1009,1,1,1,1,1,1,0,0,0,1,0.637,0.1849,0.5386,0.4059,0.4018,0.1465,260704.6871,2765.3901,0.2968
