,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
810,1,1,0,0,1,0,1,0,1,0,0.9211,0.7267,0.315,0.7578,0.7626,0.528,112781.8484,16950.7148,0.7724
811,1,1,0,0,1,0,1,0,1,1,0.9289,0.813,0.3274,0.7567,0.7782,0.5734,80843.6592,16655.8457,0.7713
812,1,1,0,0,1,0,1,1,0,0,0.928,0.819,0.3237,0.758,0.7763,0.5763,79718.1486,16743.5898,0.7717
813,1,1,0,0,1,0,1,1,0,1,0.9271,0.8077,0.3261,0.751,0.7758,0.5717,83979.2728,16582.668,0.763
814,1,1,0,0,1,0,1,1,1,0,0.9283,0.8182,0.3276,0.7554,0.7783,0.5752,79912.8343,16585.1797,0.7695
815,1,1,0,0,1,0,1,1,1,1,0.9254,0.8056,0.3267,0.7439,0.7737,0.5699,84599.8925,16459.457,0.753
816,1,1,0,0,1,1,0,0,0,0,0.9322,0.8355,0.3221,0.7647,0.7785,0.5837,72859.6921,16964.4004,0.7741
817,1,1,0,0,1,1,0,0,0,1,0.932,0.8355,0.323,0.7632,0.7776,0.5833,72974.3244,16907.3184,0.7721
818,1,1,0,0,1,1,0,0,1,0,0.9284,0.7816,0.3222,0.7583,0.7775,0.5287,100681.6116,16826.6621,0.7697
819,1,1,0,0,1,1,0,0,1,1,0.9312,0.8352,0.3257,0.7631,0.7808,0.5794,73814.7555,16769.8945,0.776
820,1,1,0,0,1,1,0,1,0,0,0.9308,0.8352,0.3208,0.7607,0.7753,0.583,73048.4683,16892.2441,0.7689
821,1,1,0,0,1,1,0,1,0,1,0.9297,0.8352,0.3204,0.7594,0.7737,0.5826,73048.0068,16890.3633,0.7671
822,1,1,0,0,1,1,0,1,1,0,0.9318,0.8352,0.3247,0.7652,0.7802,0.5794,73789.3999,16771.9961,0.7786
823,1,1,0,0,1,1,0,1,1,1,0.9296,0.8352,0.3233,0.7598,0.7769,0.5794,73796.0363,16770.2168,0.7707
824,1,1,0,0,1,1,1,0,0,0,0.9297,0.8401,0.3259,0.759,0.7829,0.5882,71271.9362,16773.0605,0.7723
825,1,1,0,0,1,1,1,0,0,1,0.9297,0.8401,0.3269,0.7567,0.7816,0.5872,71344.3266,16715.7578,0.7689
826,1,1,0,0,1,1,1,0,1,0,0.9297,0.839,0.3283,0.7563,0.7834,0.5872,72158.3416,16564.3809,0.7692
827,1,1,0,0,1,1,1,0,1,1,0.9299,0.8376,0.3302,0.7547,0.7831,0.5858,72480.5771,16472.5156,0.7672
828,1,1,0,0,1,1,1,1,0,0,0.929,0.8408,0.3242,0.7593,0.7801,0.5879,71200.6639,16650.7617,0.7723
829,1,1,0,0,1,1,1,1,0,1,0.9324,0.8401,0.3293,0.7624,0.7847,0.5872,71293.3688,16681.2383,0.7767
830,1,1,0,0,1,1,1,1,1,0,0.9284,0.8383,0.3275,0.7521,0.7798,0.5868,72346.5645,16577.3398,0.763
831,1,1,0,0,1,1,1,1,1,1,0.9295,0.8376,0.3295,0.7551,0.7817,0.5858,72494.4659,16558.1621,0.7676
832,1,1,0,1,0,0,0,0,0,0,0.8753,0.7355,0.3146,0.6842,0.7244,0.5428,106095.3176,17295.9883,0.6236
833,1,1,0,1,0,0,0,0,0,1,0.876,0.7348,0.3177,0.6834,0.7264,0.541,106411.1751,17291.6035,0.6234
834,1,1,0,1,0,0,0,0,1,0,0.9093,0.7573,0.3231,0.72,0.7486,0.5477,99697.7298,17262.5352,0.7136
835,1,1,0,1,0,0,0,0,1,1,0.9083,0.7584,0.3245,0.7162,0.7484,0.5477,99339.9748,17258.5957,0.7091
836,1,1,0,1,0,0,0,1,0,0,0.8757,0.7348,0.3154,0.6838,0.7247,0.5421,106496.1181,17293.7578,0.6233
837,1,1,0,1,0,0,0,1,0,1,0.8749,0.7344,0.317,0.6829,0.7251,0.5403,106811.7572,17289.7188,0.6226
838,1,1,0,1,0,0,0,1,1,0,0.9109,0.7605,0.3251,0.7218,0.7507,0.5488,98688.9235,17260.4531,0.7161
839,1,1,0,1,0,0,0,1,1,1,0.9085,0.7612,0.3258,0.7157,0.7496,0.5488,98384.8374,17256.5684,0.7087
840,1,1,0,1,0,0,1,0,0,0,0.9138,0.7647,0.3255,0.7298,0.7598,0.552,99607.259,17245.623,0.7344
841,1,1,0,1,0,0,1,0,0,1,0.9119,0.7615,0.3271,0.7226,0.7595,0.5491,100771.021,17190.1562,0.7252
842,1,1,0,1,0,0,1,0,1,0,0.9144,0.7636,0.331,0.7269,0.7662,0.5491,99693.7779,17004.0703,0.7384
843,1,1,0,1,0,0,1,0,1,1,0.9165,0.7647,0.3358,0.7266,0.7704,0.5495,99767.0798,16948.3359,0.7386
844,1,1,0,1,0,0,1,1,0,0,0.9148,0.7647,0.3275,0.7299,0.7622,0.552,99673.2748,17243.4766,0.7352
845,1,1,0,1,0,0,1,1,0,1,0.9136,0.7598,0.3283,0.7269,0.7611,0.5481,101061.3279,17171.0586,0.7307
846,1,1,0,1,0,0,1,1,1,0,0.9143,0.7647,0.3311,0.7276,0.7662,0.5495,99515.6239,16950.9668,0.7394
847,1,1,0,1,0,0,1,1,1,1,0.9137,0.764,0.3337,0.7218,0.7672,0.5495,99884.7426,16964.0449,0.7319
848,1,1,0,1,0,1,0,0,0,0,0.8793,0.7355,0.3179,0.6887,0.7311,0.5421,105882.1391,17289.3281,0.6295
849,1,1,0,1,0,1,0,0,0,1,0.8779,0.7348,0.3193,0.6851,0.7311,0.5414,106162.876,17286.582,0.626
850,1,1,0,1,0,1,0,0,1,0,0.9144,0.758,0.3273,0.7264,0.7573,0.5477,99680.1739,17256.4746,0.7228
851,1,1,0,1,0,1,0,0,1,1,0.9123,0.7601,0.3275,0.7204,0.7556,0.5488,98746.1053,17253.9531,0.7152
852,1,1,0,1,0,1,0,1,0,0,0.8792,0.7358,0.3183,0.6905,0.7312,0.5424,105784.7195,17287.2051,0.6311
853,1,1,0,1,0,1,0,1,0,1,0.878,0.7348,0.3199,0.6851,0.7314,0.541,106279.1566,17284.2715,0.6261
854,1,1,0,1,0,1,0,1,1,0,0.911,0.7605,0.3263,0.7188,0.7548,0.5488,98629.0408,17254.3105,0.713
855,1,1,0,1,0,1,0,1,1,1,0.9116,0.7594,0.3278,0.7186,0.7554,0.5488,98855.6963,17251.8613,0.7128
856,1,1,0,1,0,1,1,0,0,0,0.9127,0.7647,0.325,0.7249,0.7621,0.552,99666.9729,17240.2129,0.7285
857,1,1,0,1,0,1,1,0,0,1,0.9151,0.7647,0.3278,0.7285,0.7646,0.552,99617.0513,17237.252,0.7335
858,1,1,0,1,0,1,1,0,1,0,0.9133,0.7636,0.3306,0.7198,0.7682,0.5491,99672.3866,16963.9961,0.7289
859,1,1,0,1,0,1,1,0,1,1,0.9161,0.7636,0.3335,0.7259,0.7711,0.5491,99800.264,16944.5,0.7378
860,1,1,0,1,0,1,1,1,0,0,0.9146,0.7647,0.3273,0.7272,0.7649,0.552,99617.6633,17221.1113,0.7318
861,1,1,0,1,0,1,1,1,0,1,0.9132,0.7647,0.327,0.7244,0.7623,0.552,99642.6158,17201.0859,0.7276
862,1,1,0,1,0,1,1,1,1,0,0.9141,0.7636,0.3315,0.7223,0.7692,0.5491,99748.5516,16945.0898,0.7326
863,1,1,0,1,0,1,1,1,1,1,0.9163,0.7644,0.3341,0.7258,0.7715,0.5495,99587.4591,16959.791,0.7378
864,1,1,0,1,1,0,0,0,0,0,0.9272,0.8056,0.3169,0.7575,0.768,0.5685,84183.5406,16920.082,0.7662
865,1,1,0,1,1,0,0,0,0,1,0.9285,0.8172,0.3196,0.7605,0.7703,0.5717,79905.1658,16916.3555,0.7695
866,1,1,0,1,1,0,0,0,1,0,0.9281,0.8168,0.3203,0.7622,0.7723,0.5685,80134.5567,16782.1973,0.7754
867,1,1,0,1,1,0,0,0,1,1,0.93,0.8165,0.3254,0.7589,0.7762,0.5675,80197.1238,16726.3633,0.7715
868,1,1,0,1,1,0,0,1,0,0,0.9272,0.8045,0.3171,0.7597,0.768,0.5671,84444.483,16918.334,0.7686
869,1,1,0,1,1,0,0,1,0,1,0.9264,0.8172,0.3181,0.7573,0.7681,0.5717,80063.9699,16880.4727,0.7656
870,1,1,0,1,1,0,0,1,1,0,0.9271,0.8168,0.3205,0.7589,0.7718,0.5685,80237.579,16780.125,0.771
871,1,1,0,1,1,0,0,1,1,1,0.9285,0.8168,0.3249,0.7546,0.7748,0.5671,80190.0867,16707.6094,0.7658
872,1,1,0,1,1,0,1,0,0,0,0.9276,0.8204,0.3224,0.7592,0.7755,0.5763,79194.7247,16746.3848,0.7734
873,1,1,0,1,1,0,1,0,0,1,0.928,0.82,0.3255,0.7537,0.7766,0.5756,79071.6836,16621.5957,0.7663
874,1,1,0,1,1,0,1,0,1,0,0.9268,0.8197,0.3249,0.7553,0.7758,0.5756,79272.8181,16588.2227,0.7691
875,1,1,0,1,1,0,1,0,1,1,0.9248,0.7024,0.3251,0.7465,0.7729,0.4473,129537.1003,16567.4023,0.759
876,1,1,0,1,1,0,1,1,0,0,0.9293,0.82,0.3249,0.7608,0.7782,0.5756,79294.7026,16675.4492,0.7758
877,1,1,0,1,1,0,1,1,0,1,0.9267,0.8101,0.3248,0.7501,0.7749,0.5717,83472.1673,16585.5059,0.7618
878,1,1,0,1,1,0,1,1,1,0,0.9256,0.808,0.3246,0.7496,0.7741,0.5706,83531.2035,16620.5645,0.7609
879,1,1,0,1,1,0,1,1,1,1,0.9255,0.7024,0.3263,0.7447,0.7738,0.4477,129534.8097,16462.5078,0.7568
880,1,1,0,1,1,1,0,0,0,0,0.9301,0.8352,0.3187,0.7604,0.774,0.583,73152.4013,16897.4844,0.7683
881,1,1,0,1,1,1,0,0,0,1,0.9305,0.8352,0.3201,0.7603,0.7744,0.5826,73100.5324,16895.1016,0.7683
882,1,1,0,1,1,1,0,0,1,0,0.931,0.8397,0.3226,0.7629,0.7782,0.5868,72364.7432,16776.5859,0.7751
883,1,1,0,1,1,1,0,0,1,1,0.931,0.8352,0.3234,0.7625,0.7784,0.5794,73828.8253,16774.7109,0.7747
884,1,1,0,1,1,1,0,1,0,0,0.931,0.8352,0.3198,0.7616,0.7749,0.583,73101.4731,16895.4277,0.7698
885,1,1,0,1,1,1,0,1,0,1,0.9306,0.8352,0.3205,0.7607,0.7746,0.5826,73350.3946,16893.2324,0.7688
886,1,1,0,1,1,1,0,1,1,0,0.9322,0.8397,0.3242,0.7654,0.78,0.5868,72343.2893,16774.832,0.7787
887,1,1,0,1,1,1,0,1,1,1,0.9305,0.8352,0.3232,0.7618,0.7776,0.5794,73806.6094,16773.127,0.7735
888,1,1,0,1,1,1,1,0,0,0,0.9298,0.8404,0.3235,0.7622,0.7808,0.5879,71177.5724,16707.0117,0.7761
889,1,1,0,1,1,1,1,0,0,1,0.9296,0.8404,0.3239,0.7608,0.7802,0.5879,71202.845,16653.5625,0.7743
890,1,1,0,1,1,1,1,0,1,0,0.9302,0.8387,0.3282,0.7566,0.7825,0.5868,72208.9433,16597.0234,0.7691
891,1,1,0,1,1,1,1,0,1,1,0.9282,0.8383,0.3263,0.7519,0.7787,0.5868,72343.7254,16580.7168,0.7627
892,1,1,0,1,1,1,1,1,0,0,0.9293,0.8408,0.3235,0.7609,0.7803,0.5879,71163.1452,16653.7871,0.7743
893,1,1,0,1,1,1,1,1,0,1,0.9309,0.8401,0.3264,0.7608,0.782,0.5872,71280.9423,16684.9453,0.7742
894,1,1,0,1,1,1,1,1,1,0,0.9274,0.8387,0.3249,0.7508,0.7777,0.5868,72275.373,16580.998,0.7608
895,1,1,0,1,1,1,1,1,1,1,0.9292,0.8376,0.3283,0.7535,0.7808,0.5858,72452.528,16578.3984,0.765
896,1,1,1,0,0,0,0,0,0,0,0.9094,0.7432,0.3168,0.7332,0.7481,0.5481,104933.3721,17231.2773,0.7363
897,1,1,1,0,0,0,0,0,0,1,0.9167,0.7679,0.3279,0.7344,0.7644,0.5513,98915.5779,17227.7832,0.7424
898,1,1,1,0,0,0,0,0,1,0,0.9124,0.7408,0.3227,0.7367,0.7559,0.5481,105654.5321,17230.9668,0.7478
899,1,1,1,0,0,0,0,0,1,1,0.9166,0.7682,0.3318,0.7309,0.7681,0.5502,99116.3531,17107.7109,0.7439
900,1,1,1,0,0,0,0,1,0,0,0.9158,0.7707,0.3286,0.7304,0.7645,0.552,97511.2676,17225.4082,0.7373
901,1,1,1,0,0,0,0,1,0,1,0.9153,0.7658,0.3305,0.7304,0.7649,0.5498,99699.9816,17185.5,0.7378
902,1,1,1,0,0,0,0,1,1,0,0.9146,0.7668,0.331,0.7275,0.7664,0.5498,99296.0785,16985.6328,0.7393
903,1,1,1,0,0,0,0,1,1,1,0.916,0.7668,0.335,0.7283,0.7697,0.5498,99434.4797,16962.6641,0.7414
904,1,1,1,0,0,0,1,0,0,0,0.9084,0.7415,0.3173,0.7338,0.7496,0.5484,105795.0247,17248.3535,0.7394
905,1,1,1,0,0,0,1,0,0,1,0.9148,0.7654,0.328,0.7281,0.7643,0.5498,99746.2351,17210.8438,0.7359
906,1,1,1,0,0,0,1,0,1,0,0.9101,0.7393,0.3216,0.7339,0.7547,0.5481,105949.1415,17178.877,0.745
907,1,1,1,0,0,0,1,0,1,1,0.9139,0.7661,0.3305,0.7252,0.7659,0.5495,99492.1591,16935.4902,0.7368
908,1,1,1,0,0,0,1,1,0,0,0.9152,0.7647,0.3291,0.7312,0.7658,0.5495,99779.4015,17174.4746,0.7405
909,1,1,1,0,0,0,1,1,0,1,0.9148,0.7654,0.332,0.728,0.7666,0.5509,99831.7581,17099.3965,0.7365
910,1,1,1,0,0,0,1,1,1,0,0.9129,0.7668,0.3309,0.7241,0.7661,0.5498,99414.0011,16933.5762,0.7354
911,1,1,1,0,0,0,1,1,1,1,0.9147,0.7647,0.3356,0.7234,0.7695,0.5495,99820.401,16772.6113,0.7351
912,1,1,1,0,0,1,0,0,0,0,0.9172,0.77,0.3294,0.7349,0.77,0.5527,98139.0998,17238.6113,0.7441
913,1,1,1,0,0,1,0,0,0,1,0.9188,0.7686,0.3311,0.7391,0.7709,0.5516,98645.0136,17216.2812,0.7496
914,1,1,1,0,0,1,0,0,1,0,0.9188,0.7682,0.3348,0.7345,0.7762,0.5498,99127.6003,17135.4453,0.75
915,1,1,1,0,0,1,0,0,1,1,0.9174,0.7668,0.3356,0.7288,0.7739,0.5498,99334.2056,16974.9238,0.7421
916,1,1,1,0,0,1,0,1,0,0,0.9151,0.7679,0.3276,0.7306,0.7662,0.5516,99191.3468,17218.3066,0.7385
917,1,1,1,0,0,1,0,1,0,1,0.9176,0.7686,0.3297,0.7356,0.7683,0.5516,98672.8767,17181.7422,0.745
918,1,1,1,0,0,1,0,1,1,0,0.9182,0.7668,0.3349,0.7305,0.774,0.5498,99321.5459,16908.4316,0.7445
919,1,1,1,0,0,1,0,1,1,1,0.9145,0.7665,0.3328,0.7218,0.7698,0.5491,99384.6405,16923.9863,0.7324
920,1,1,1,0,0,1,1,0,0,0,0.9185,0.7658,0.3322,0.7346,0.7739,0.5498,99691.9127,17204.1621,0.746
921,1,1,1,0,0,1,1,0,0,1,0.9139,0.7647,0.3307,0.7247,0.7679,0.5495,99895.6081,17146.0391,0.7323
922,1,1,1,0,0,1,1,0,1,0,0.9164,0.7658,0.3343,0.7266,0.7745,0.5498,99477.689,16980.2305,0.74
923,1,1,1,0,0,1,1,0,1,1,0.9143,0.7658,0.3338,0.723,0.7712,0.5498,99589.3885,16854.5,0.7346
924,1,1,1,0,0,1,1,1,0,0,0.9162,0.7647,0.3308,0.7301,0.7697,0.5495,99809.1879,17148.4199,0.7394
925,1,1,1,0,0,1,1,1,0,1,0.9166,0.7654,0.3326,0.7304,0.7706,0.5509,99750.6695,17145.8555,0.74
926,1,1,1,0,0,1,1,1,1,0,0.9161,0.7658,0.3347,0.7249,0.7729,0.5481,99678.1407,16856.0469,0.7374
927,1,1,1,0,0,1,1,1,1,1,0.9157,0.7661,0.3345,0.726,0.7717,0.5498,99521.657,16871.4727,0.7385
928,1,1,1,0,1,0,0,0,0,0,0.9201,0.7587,0.311,0.7557,0.7592,0.5505,98355.0036,17007.5332,0.768
929,1,1,1,0,1,0,0,0,0,1,0.9286,0.7763,0.3217,0.7607,0.7749,0.5456,97498.3196,16781.7656,0.7755
930,1,1,1,0,1,0,0,0,1,0,0.919,0.6907,0.3133,0.7536,0.7599,0.4487,132343.1825,17022.6934,0.7682
931,1,1,1,0,1,0,0,0,1,1,0.9271,0.8137,0.3241,0.7553,0.7748,0.5738,80818.9013,16762.877,0.7686
932,1,1,1,0,1,0,0,1,0,0,0.9275,0.7784,0.3225,0.758,0.7751,0.5453,97472.1824,16762.6133,0.772
933,1,1,1,0,1,0,0,1,0,1,0.9285,0.8207,0.3259,0.758,0.7774,0.5763,79140.8836,16584.7656,0.7721
934,1,1,1,0,1,0,0,1,1,0,0.9287,0.8193,0.3269,0.7586,0.7786,0.5763,79470.6732,16709.1855,0.7733
935,1,1,1,0,1,0,0,1,1,1,0.926,0.8073,0.3265,0.7471,0.7745,0.5717,83947.9406,16582.9531,0.7577
936,1,1,1,0,1,0,1,0,0,0,0.9194,0.6844,0.3119,0.7545,0.7595,0.4392,134860.9786,17057.6504,0.769
937,1,1,1,0,1,0,1,0,0,1,0.9278,0.8137,0.3233,0.7585,0.7757,0.5745,80893.1779,16780.4805,0.7729
938,1,1,1,0,1,0,1,0,1,0,0.9209,0.7291,0.3147,0.758,0.7623,0.5312,111701.4929,16952.5957,0.7725
939,1,1,1,0,1,0,1,0,1,1,0.929,0.8133,0.3272,0.756,0.7781,0.5734,80789.4406,16657.7773,0.7702
940,1,1,1,0,1,0,1,1,0,0,0.9288,0.8193,0.3249,0.7598,0.778,0.5763,79741.7155,16744.3594,0.7745
941,1,1,1,0,1,0,1,1,0,1,0.9263,0.7971,0.3253,0.7497,0.775,0.5671,87426.7885,16618.2051,0.7614
942,1,1,1,0,1,0,1,1,1,0,0.9283,0.8193,0.3271,0.7557,0.7781,0.5759,79770.9666,16621.6504,0.7697
943,1,1,1,0,1,0,1,1,1,1,0.9252,0.702,0.3261,0.7444,0.7733,0.4495,129045.6817,16547.25,0.7556
944,1,1,1,0,1,1,0,0,0,0,0.9298,0.7975,0.3251,0.758,0.7821,0.5569,90711.2665,16757.7715,0.771
945,1,1,1,0,1,1,0,0,0,1,0.9288,0.8408,0.3247,0.7582,0.7804,0.5879,71142.6065,16752.9941,0.7708
946,1,1,1,0,1,1,0,0,1,0,0.9311,0.839,0.3294,0.7606,0.7859,0.5879,72020.5691,16756.1094,0.7753
947,1,1,1,0,1,1,0,0,1,1,0.9321,0.839,0.3316,0.7612,0.7862,0.5875,71938.1823,16629.8477,0.7758
948,1,1,1,0,1,1,0,1,0,0,0.9308,0.8408,0.3262,0.7613,0.7827,0.5882,71049.3433,16720.3496,0.7749
949,1,1,1,0,1,1,0,1,0,1,0.929,0.8408,0.3244,0.7579,0.7792,0.5879,71077.0363,16718.6387,0.7702
950,1,1,1,0,1,1,0,1,1,0,0.9299,0.8394,0.3276,0.7584,0.7822,0.5875,71867.6881,16632.8926,0.7718
951,1,1,1,0,1,1,0,1,1,1,0.9309,0.839,0.3293,0.7592,0.783,0.5875,71918.1255,16596.3105,0.7728
952,1,1,1,0,1,1,1,0,0,0,0.9302,0.7992,0.3269,0.7617,0.7845,0.5579,90401.7066,16774.1875,0.7766
953,1,1,1,0,1,1,1,0,0,1,0.9303,0.8408,0.3276,0.7585,0.7833,0.5875,71184.1955,16596.916,0.7718
954,1,1,1,0,1,1,1,0,1,0,0.9293,0.839,0.3276,0.7561,0.7829,0.5879,71895.3295,16634.9043,0.7688
955,1,1,1,0,1,1,1,0,1,1,0.9294,0.8383,0.3291,0.7541,0.7822,0.5868,72183.0342,16525.9707,0.7662
956,1,1,1,0,1,1,1,1,0,0,0.9303,0.8408,0.326,0.7613,0.7825,0.5879,71127.5046,16668.3242,0.7754
957,1,1,1,0,1,1,1,1,0,1,0.9293,0.8408,0.3256,0.7574,0.7801,0.5879,71135.3752,16734.5742,0.7697
958,1,1,1,0,1,1,1,1,1,0,0.9275,0.839,0.3257,0.7507,0.7782,0.5875,72044.5499,16579.6602,0.7608
959,1,1,1,0,1,1,1,1,1,1,0.9302,0.8383,0.3297,0.7562,0.7824,0.5872,72180.222,16560.0273,0.769
960,1,1,1,1,0,0,0,0,0,0,0.9148,0.7707,0.3263,0.7323,0.7623,0.552,97485.2764,17228.5742,0.7398
961,1,1,1,1,0,0,0,0,0,1,0.9158,0.7679,0.3299,0.7299,0.7652,0.5513,98892.971,17190.1367,0.7375
962,1,1,1,1,0,0,0,0,1,0,0.9142,0.7672,0.3299,0.7274,0.7655,0.5498,99260.7514,16988.2734,0.7389
963,1,1,1,1,0,0,0,0,1,1,0.913,0.7668,0.3312,0.7236,0.7653,0.5498,99426.7228,16933.0527,0.7344
964,1,1,1,1,0,0,0,1,0,0,0.9152,0.77,0.3273,0.732,0.7631,0.5513,97710.8787,17226.5957,0.7395
965,1,1,1,1,0,0,0,1,0,1,0.9125,0.7658,0.3278,0.7249,0.7615,0.5495,99862.0706,17171.2324,0.7301
966,1,1,1,1,0,0,0,1,1,0,0.9155,0.7665,0.3317,0.7303,0.7677,0.5491,99390.6924,16934.793,0.7433
967,1,1,1,1,0,0,0,1,1,1,0.9132,0.7668,0.3318,0.7241,0.7657,0.5498,99456.6917,16965.4375,0.735
968,1,1,1,1,0,0,1,0,0,0,0.9168,0.7647,0.33,0.7332,0.7676,0.5495,99756.4159,17177.0234,0.7435
969,1,1,1,1,0,0,1,0,0,1,0.9138,0.764,0.3296,0.7275,0.7645,0.5491,99967.5109,17155.7305,0.7355
970,1,1,1,1,0,0,1,0,1,0,0.916,0.7658,0.3331,0.729,0.7699,0.5488,99626.4009,16935.8223,0.7425
971,1,1,1,1,0,0,1,0,1,1,0.9154,0.7647,0.3351,0.7248,0.7702,0.5498,99731.5264,16794.6797,0.7371
972,1,1,1,1,0,0,1,1,0,0,0.915,0.7654,0.3295,0.7292,0.7661,0.5509,99732.4196,17106.2578,0.7379
973,1,1,1,1,0,0,1,1,0,1,0.915,0.7654,0.3312,0.7289,0.7664,0.5509,99845.6213,17102.3203,0.7375
974,1,1,1,1,0,0,1,1,1,0,0.9135,0.7668,0.3314,0.7255,0.7672,0.5498,99485.3911,16865.6914,0.7376
975,1,1,1,1,0,0,1,1,1,1,0.916,0.7647,0.3366,0.7248,0.7717,0.5495,99852.1806,16775.4805,0.7373
976,1,1,1,1,0,1,0,0,0,0,0.9176,0.7707,0.329,0.7325,0.7691,0.552,97558.1926,17222.623,0.741
977,1,1,1,1,0,1,0,0,0,1,0.9145,0.7682,0.3264,0.7293,0.7648,0.5516,98713.2306,17221.0801,0.7365
978,1,1,1,1,0,1,0,0,1,0,0.9178,0.7679,0.3332,0.7301,0.7733,0.5498,99211.036,17033.7285,0.7437
979,1,1,1,1,0,1,0,0,1,1,0.9154,0.7668,0.3319,0.7243,0.7701,0.5498,99341.7487,16928.8516,0.7356
980,1,1,1,1,0,1,0,1,0,0,0.9155,0.7682,0.3268,0.7319,0.7663,0.5516,98736.9591,17221.375,0.7401
981,1,1,1,1,0,1,0,1,0,1,0.9167,0.7686,0.3285,0.7331,0.7674,0.5516,98698.3108,17184.8184,0.7418
982,1,1,1,1,0,1,0,1,1,0,0.9169,0.7668,0.3332,0.7276,0.7724,0.5498,99315.7473,16980.2793,0.7402
983,1,1,1,1,0,1,0,1,1,1,0.9155,0.7665,0.3325,0.7244,0.7705,0.5491,99351.2041,16927.1777,0.7359
984,1,1,1,1,0,1,1,0,0,0,0.9153,0.7647,0.3282,0.7305,0.7677,0.5498,99680.2373,17153.8418,0.7395
985,1,1,1,1,0,1,1,0,0,1,0.9158,0.7647,0.3296,0.7294,0.7683,0.5495,99817.2966,17151.5039,0.7382
986,1,1,1,1,0,1,1,0,1,0,0.9161,0.7661,0.3327,0.7268,0.7724,0.5488,99549.1071,16930.2871,0.7399
987,1,1,1,1,0,1,1,0,1,1,0.9175,0.7661,0.3347,0.7288,0.7738,0.5498,99497.4624,16859.3496,0.7428
988,1,1,1,1,0,1,1,1,0,0,0.9144,0.7647,0.3286,0.7266,0.7673,0.5495,99763.1662,17151.668,0.7345
989,1,1,1,1,0,1,1,1,0,1,0.9168,0.7654,0.3318,0.7303,0.7705,0.5509,99735.6504,17149.2891,0.7398
990,1,1,1,1,0,1,1,1,1,0,0.9182,0.7658,0.3353,0.7298,0.7752,0.5484,99633.267,16859.3203,0.7444
991,1,1,1,1,0,1,1,1,1,1,0.9166,0.7658,0.3343,0.7281,0.7726,0.5498,99511.0373,16874.6543,0.7414
992,1,1,1,1,1,0,0,0,0,0,0.9291,0.7791,0.3235,0.7581,0.7766,0.5453,97132.3038,16764.5664,0.7719
993,1,1,1,1,1,0,0,0,0,1,0.9286,0.8211,0.3249,0.7587,0.7772,0.5766,78922.8458,16709.5332,0.7728
994,1,1,1,1,1,0,0,0,1,0,0.9293,0.8207,0.3266,0.7587,0.7788,0.5763,78854.1081,16728.6152,0.7734
995,1,1,1,1,1,0,0,0,1,1,0.9255,0.8098,0.3248,0.7471,0.7734,0.5724,83199.5185,16621.9414,0.7573
996,1,1,1,1,1,0,0,1,0,0,0.9269,0.8204,0.3217,0.7582,0.7742,0.5763,79250.6021,16763.3496,0.7715
997,1,1,1,1,1,0,0,1,0,1,0.9289,0.8207,0.3262,0.7576,0.7782,0.5763,79032.3411,16673.1406,0.7711
998,1,1,1,1,1,0,0,1,1,0,0.928,0.8204,0.3256,0.7583,0.7774,0.5763,78985.7874,16624.3047,0.7731
999,1,1,1,1,1,0,0,1,1,1,0.9264,0.8098,0.3265,0.748,0.7752,0.5717,83494.8688,16602.8965,0.7591
1000,1,1,1,1,1,0,1,0,0,0,0.9273,0.8207,0.3225,0.7593,0.7755,0.5763,79159.8812,16747.1367,0.7738
1001,1,1,1,1,1,0,1,0,0,1,0.9283,0.8204,0.3259,0.7547,0.7773,0.5759,79186.3233,16622.7285,0.7678
1002,1,1,1,1,1,0,1,0,1,0,0.9277,0.8204,0.325,0.7557,0.7764,0.5763,79135.0362,16624.6914,0.7693
1003,1,1,1,1,1,0,1,0,1,1,0.9256,0.808,0.3251,0.7481,0.7738,0.571,83900.9264,16586.5059,0.7593
1004,1,1,1,1,1,0,1,1,0,0,0.928,0.8207,0.3241,0.7585,0.7768,0.5759,79214.5842,16693.4395,0.7728
1005,1,1,1,1,1,0,1,1,0,1,0.9256,0.8101,0.3233,0.7488,0.7732,0.572,83363.2091,16586.75,0.7599
1006,1,1,1,1,1,0,1,1,1,0,0.9269,0.82,0.3254,0.7519,0.7757,0.5756,79165.8766,16639.4062,0.7638
1007,1,1,1,1,1,0,1,1,1,1,0.9251,0.702,0.3254,0.7443,0.7731,0.4495,129027.801,16481.6211,0.7556
1008,1,1,1,1,1,1,0,0,0,0,0.9298,0.8408,0.3232,0.7601,0.7801,0.5882,70999.8073,16725.3867,0.7731
1009,1,1,1,1,1,1,0,0,0,1,0.9301,0.8408,0.3245,0.7592,0.7803,0.5879,71048.7495,16723.0078,0.772
1010,1,1,1,1,1,1,0,0,1,0,0.9282,0.8394,0.3241,0.7561,0.7789,0.5875,71828.0734,16741.1074,0.7683
1011,1,1,1,1,1,1,0,0,1,1,0.9307,0.8394,0.3278,0.759,0.7825,0.5875,71856.336,16601.2734,0.7726
1012,1,1,1,1,1,1,0,1,0,0,0.9303,0.8408,0.3241,0.7614,0.781,0.5882,71024.1675,16723.5234,0.7749
