Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_2711,5.5874395,4.7538085,L3198,0.0048,L3198,L3198,160,2098.176716484888,375.970833905617,2474.147550390505,0.0019213924802634569,0
Leak_597,28.864828,4.7494755,L1492,0.00081,L1492_2,L1492,63,2346.180618742227,133.1487494848788,2479.329368227106,0.0019156290971224141,0
Leak_3063,10.210236,4.7381597,L546,0.0023,L546_2,L546,60,2250.311694147151,135.49648693973674,2385.8081810868875,0.001985976783081582,0
Leak_516,48.380215,4.7346916,L1422,0.00048,L1422,L1422,90,2367.9597924878653,167.97060734447456,2535.93039983234,0.001867043204413684,0
Leak_3568,18.902105,4.7156878,L976,0.00123,L976,L976,150,2318.7511361420798,323.2897400587835,2642.0408762008633,0.001784865553840699,0
Leak_2654,19.040995,4.712098,L3150,0.00122,L3150,L3150,63,2319.400477363728,135.39475694594697,2454.795234309675,0.0019195483418673733,0
Leak_2929,19.344328,4.6987047,L446,0.00119,L446,L446,140,2321.34959227837,292.22092110678824,2613.5705133851584,0.0017978105796187544,0
Leak_1775,33.874336,4.695644,L241,0.00068,L241_2,L241,75,2354.7362780477984,147.1138314958044,2501.8501095436027,0.0018768685957295615,0
Leak_31,31.89785,4.6924334,L1026,0.00072,L1026,L1026,160,2352.10044975576,348.6005855314467,2700.7010352872067,0.0017374871546045642,0
Leak_1290,19.986027,4.6745157,L1999,0.00115,L1999_1,L1999,63,2323.950960315893,135.070725560361,2459.021685876254,0.0019009656364687162,0
Leak_116,28.964224,4.6737676,L1096,0.00079,L1096,L1096,75,2347.4948478385245,148.02890470035894,2495.5237525388834,0.001872860381283061,0
Leak_3576,29.20979,4.652343,L988,0.00078,L988_1,L988,100,2348.1522384263067,189.93338663253624,2538.085625058843,0.0018330125470915992,0
Leak_2569,13.723699,4.6325874,L3090,0.00181,L3090_3,L3090,75,2281.398740079493,153.0885281733492,2434.487268252842,0.0019029006613725263,0
Leak_2436,13.570931,4.6210804,L3002,0.00177,L3002,L3002,75,2283.9553380960215,152.95214432554928,2436.907482421571,0.0018962888135447688,0
Leak_1362,23.377352,4.617329,L2077,0.00097,L2077_1,L2077,63,2335.693238841726,134.13726801140646,2469.830506853132,0.001869492302335771,0
Leak_2629,26.750216,4.614083,L3129,0.00085,L3129,L3129,63,2343.5543674245046,133.4130798331018,2476.967447257606,0.0018627950958222956,0
Leak_698,21.740984,4.6052847,L1560,0.00107,L1560_1,L1560,50,2329.1624451509206,122.0161504167188,2451.1785955676396,0.0018788042206245074,0
Leak_3537,10.760399,4.599623,L951,0.00212,L951,L951,110,2261.681893920653,219.4732439357936,2481.1551378564463,0.0018538232991151685,0
Leak_1465,12.486758,4.581433,L2153,0.00193,L2153_1,L2153,63,2273.7461039411373,137.91000358511025,2411.6561075262475,0.0018997040270662192,0
Leak_60,15.83878,4.5759015,L1049,0.00153,L1049_1,L1049,75,2299.355203563267,152.0628763315643,2451.4180798948314,0.0018666344781660459,0
Leak_3467,34.53327,4.5749874,L90,0.00065,L90_1,L90,75,2356.7150875049765,146.83846494422374,2503.5535524492,0.0018273974635067667,0
Leak_25,33.872417,4.568642,L1020,0.00066,L1020,L1020,32,2356.0552996550846,108.85018018656507,2464.9054798416496,0.0018534755903615067,0
Leak_492,63.875355,4.565215,L1398,0.00035,L1398_1,L1398,110,2376.594872443763,203.8122422478925,2580.4071146916554,0.0017691840503719612,0
Leak_1297,25.441557,4.5641084,L2005,0.00088,L2005,L2005,40,2341.5866083303918,114.06152320577883,2455.6481315361707,0.0018586165962138342,0
Leak_2094,12.03493,4.551606,L2687,0.00198,L2687_2,L2687,90,2270.5650866273054,177.98970929745775,2448.5547959247633,0.0018588949636165499,0
Leak_2,29.708746,4.550606,L1001,0.00075,L1001,L1001,63,2350.125514966703,132.72671106672067,2482.852226033424,0.0018328137801401803,0
Leak_2570,13.707397,4.5498533,L3090,0.00178,L3090_4,L3090,75,2283.3159201240483,152.98652708244572,2436.302447206494,0.0018675240137393764,0
Leak_2069,19.465942,4.548902,L2665,0.00119,L2665_2,L2665,90,2321.34959227837,174.38990453147042,2495.7394968098406,0.0018226670053401485,0
Leak_842,14.075498,4.5337315,L1685,0.00166,L1685,L1685,63,2291.00076492503,137.08358281687296,2428.084347741903,0.0018672050930963824,0
Leak_1681,29.962696,4.5198154,L232,0.00074,L232,L232,40,2350.7836422444125,113.25031793869992,2464.0339601831124,0.0018343154022968104,0
Leak_882,12.262059,4.5173764,L1716,0.00191,L1716,L1716,63,2275.0197583492936,137.85288022490033,2412.872638574194,0.0018721984536869182,0
Leak_2946,20.121151,4.5145946,L459,0.0011,L459_2,L459,75,2327.206770195469,150.04917070818595,2477.255940903655,0.001822417490400401,0
Leak_2943,22.302708,4.507301,L458,0.00099,L458_2,L458,50,2334.3856167963195,121.63006662619597,2456.0156834225154,0.0018352084981184723,0
Leak_276,21.368872,4.4994836,L1226,0.00109,L1226,L1226,90,2327.858479326144,173.76930338647335,2501.6277827126173,0.0017986223276105016,0
Leak_1066,16.194143,4.4983273,L1855,0.00141,L1855_1,L1855,63,2307.09403099664,136.18847481358821,2443.282505810228,0.0018410999319774988,0
Leak_1637,16.230412,4.48731,L2287,0.00142,L2287,L2287,63,2306.4481350976066,136.2272296956904,2442.675364793297,0.0018370471972596585,0
Leak_1157,14.304349,4.483389,L1909,0.0016,L1909,L1909,63,2294.8528810816583,136.8817026089981,2431.7345836906566,0.001843699937824782,0
Leak_491,66.37416,4.473565,L1398,0.00033,L1398,L1398,110,2377.9261382919785,203.30064907635528,2581.226787368334,0.001733115867042631,0
Leak_1239,8.379866,4.4637656,L1965,0.00287,L1965_4,L1965,75,2214.681802350476,155.90188535385442,2370.5836877043307,0.001882981665797256,0
Leak_1532,8.565932,4.4592237,L2201,0.00258,L2201_1,L2201,40,2232.738228464057,119.09726043028363,2351.835488894341,0.0018960610843362243,0
Leak_603,27.364187,4.4475217,L1495,0.0008,L1495_1,L1495,63,2346.8376412943394,133.08062695674857,2479.918268251088,0.0017934146231724317,0
Leak_1046,10.100323,4.445824,L1844,0.00229,L1844_2,L1844,63,2250.941869641964,138.84790665195752,2389.7897762939215,0.0018603411021220963,0
Leak_789,15.455902,4.445007,L1627,0.00149,L1627,L1627,63,2301.931924085397,136.49110569261495,2438.423029778012,0.001822902258180466,0
Leak_2944,20.262291,4.4211864,L459,0.00107,L459,L459,75,2329.1624451509206,149.88041553592143,2479.042860686842,0.001783424771413038,0
Leak_1678,55.463657,4.418161,L2316,0.00039,L2316_1,L2316,90,2373.934576230595,166.50253180239142,2540.4371080329865,0.0017391341440432886,0
Leak_2860,29.999,4.4162645,L394,0.00072,L394,L394,350,2352.10044975576,1401.3281815734315,3753.4286313291914,0.0011765947798060737,0
Leak_1394,28.521444,4.4157057,L210,0.00076,L210,L210,60,2349.4675719388347,129.57162345689935,2479.039195395734,0.0017812165652920544,0
Leak_1333,21.262629,4.4035416,L2050,0.00102,L2050,L2050,63,2332.4255562189046,134.41289350882056,2466.838449727725,0.0017850952361422139,0
Leak_3080,22.55811,4.40139,L558,0.00096,L558,L558,63,2336.3473245163223,134.08044063246732,2470.4277651487896,0.0017816307514737252,0
Leak_908,6.628046,4.393098,L1748,0.00365,L1748,L1748,63,2166.8375131630323,141.40431577020544,2308.2418289332377,0.0019032225403924543,0
Leak_2959,26.891428,4.387874,L468,0.0008,L468,L468,32,2346.8376412943394,109.71992800058094,2456.5575692949205,0.0017861881932991828,0
Leak_596,28.779373,4.384514,L1492,0.00075,L1492_1,L1492,63,2350.125514966703,132.72671106672067,2482.852226033424,0.0017659181682290926,0
Leak_249,30.06744,4.3766127,L1208,0.00074,L1208_1,L1208,75,2350.7836422444125,147.62987874151955,2498.413520985932,0.0017517567154143204,0
