,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
810,1,1,0,0,1,0,1,0,1,0,0.943,0.7799,0.2413,0.8012,0.8118,0.5657,90348.6967,17209.8438,0.8231
811,1,1,0,0,1,0,1,0,1,1,0.9503,0.8401,0.2511,0.8078,0.8273,0.6129,71554.4121,17196.5039,0.8305
812,1,1,0,0,1,0,1,1,0,0,0.9465,0.8383,0.2463,0.803,0.8238,0.6097,72653.1167,17205.6973,0.8231
813,1,1,0,0,1,0,1,1,0,1,0.9462,0.8387,0.2477,0.8009,0.8238,0.6115,72179.7278,17200.1113,0.8206
814,1,1,0,0,1,0,1,1,1,0,0.9479,0.8418,0.2486,0.8049,0.8241,0.6129,71441.2532,17234.1406,0.8267
815,1,1,0,0,1,0,1,1,1,1,0.9497,0.8408,0.2516,0.8063,0.8272,0.6132,71296.0512,17193.8457,0.829
816,1,1,0,0,1,1,0,0,0,0,0.9517,0.8697,0.2579,0.8103,0.8418,0.6481,59969.5946,17135.6309,0.834
817,1,1,0,0,1,1,0,0,0,1,0.95,0.8693,0.2545,0.8074,0.8394,0.6467,60562.7204,17144.959,0.83
818,1,1,0,0,1,1,0,0,1,0,0.9501,0.8697,0.2559,0.8062,0.8371,0.6428,60687.4721,17130.3965,0.8277
819,1,1,0,0,1,1,0,0,1,1,0.95,0.8697,0.2542,0.8074,0.8368,0.6432,60624.7304,17175.5078,0.8289
820,1,1,0,0,1,1,0,1,0,0,0.9512,0.87,0.2527,0.8098,0.8395,0.6485,59857.4671,17159.1855,0.8326
821,1,1,0,0,1,1,0,1,0,1,0.9509,0.87,0.2528,0.8093,0.8389,0.6478,60313.4703,17157.5391,0.8319
822,1,1,0,0,1,1,0,1,1,0,0.9516,0.8693,0.253,0.8092,0.8373,0.6428,60766.9663,17188.8477,0.8314
823,1,1,0,0,1,1,0,1,1,1,0.9512,0.869,0.2527,0.8093,0.8363,0.6428,61115.3473,17187.6504,0.8313
824,1,1,0,0,1,1,1,0,0,0,0.9486,0.869,0.2528,0.8061,0.8321,0.6358,60494.2379,17129.6094,0.8268
825,1,1,0,0,1,1,1,0,0,1,0.9478,0.8686,0.25,0.8062,0.8305,0.6351,60571.4101,17179.7266,0.8265
826,1,1,0,0,1,1,1,0,1,0,0.9488,0.8676,0.2539,0.8054,0.8302,0.6277,61658.0024,17131.0781,0.8269
827,1,1,0,0,1,1,1,0,1,1,0.9481,0.8676,0.2514,0.8034,0.8283,0.6277,61644.1051,17173.334,0.8239
828,1,1,0,0,1,1,1,1,0,0,0.9485,0.8693,0.2481,0.8066,0.83,0.6372,60231.7032,17193.9844,0.8267
829,1,1,0,0,1,1,1,1,0,1,0.9478,0.8693,0.2475,0.8057,0.8285,0.6372,60236.4556,17193.1465,0.8253
830,1,1,0,0,1,1,1,1,1,0,0.9478,0.8679,0.2485,0.8019,0.8264,0.6277,61509.2468,17222.6953,0.8213
831,1,1,0,0,1,1,1,1,1,1,0.9474,0.8676,0.2484,0.8013,0.8255,0.6277,61721.0774,17221.3379,0.8204
832,1,1,0,1,0,0,0,0,0,0,0.9029,0.7453,0.2355,0.7307,0.7537,0.5643,100295.0014,17284.0898,0.6783
833,1,1,0,1,0,0,0,0,0,1,0.903,0.7446,0.2375,0.7296,0.7552,0.5604,100590.2825,17284.6465,0.6779
834,1,1,0,1,0,0,0,0,1,0,0.9348,0.7827,0.2451,0.7703,0.7901,0.5699,91898.0325,17290.3418,0.7805
835,1,1,0,1,0,0,0,0,1,1,0.9376,0.7749,0.2489,0.7716,0.7954,0.5692,93728.2643,17285.7383,0.7838
836,1,1,0,1,0,0,0,1,0,0,0.9024,0.7443,0.236,0.7283,0.754,0.5632,100743.9061,17286.7695,0.6773
837,1,1,0,1,0,0,0,1,0,1,0.9021,0.7453,0.2375,0.7278,0.7547,0.5632,100382.6881,17282.0938,0.6768
838,1,1,0,1,0,0,0,1,1,0,0.9363,0.7749,0.2469,0.7711,0.7931,0.5692,93708.2683,17287.6895,0.7825
839,1,1,0,1,0,0,0,1,1,1,0.9357,0.7746,0.2485,0.7681,0.7937,0.5692,93801.6208,17283.0469,0.7792
840,1,1,0,1,0,0,1,0,0,0,0.9368,0.7887,0.2454,0.7773,0.7998,0.5745,92010.0793,17290.1777,0.7942
841,1,1,0,1,0,0,1,0,0,1,0.9401,0.789,0.2493,0.7804,0.8054,0.5752,91967.0288,17285.4551,0.7994
842,1,1,0,1,0,0,1,0,1,0,0.9407,0.7851,0.2529,0.782,0.8117,0.5749,93248.6776,17250.5254,0.8096
843,1,1,0,1,0,0,1,0,1,1,0.9408,0.7851,0.2549,0.7798,0.8128,0.5745,93261.2261,17245.9141,0.8072
844,1,1,0,1,0,0,1,1,0,0,0.9383,0.7883,0.247,0.7799,0.8023,0.5745,92172.7946,17287.4902,0.7977
845,1,1,0,1,0,0,1,1,0,1,0.9396,0.7887,0.2494,0.7798,0.805,0.5745,92016.9654,17283.166,0.7986
846,1,1,0,1,0,0,1,1,1,0,0.9385,0.7848,0.2522,0.7775,0.8093,0.5727,93324.6754,17248.3008,0.8035
847,1,1,0,1,0,0,1,1,1,1,0.9376,0.7848,0.2538,0.7721,0.8093,0.5741,93282.5475,17243.4707,0.7971
848,1,1,0,1,0,1,0,0,0,0,0.9034,0.745,0.2367,0.7301,0.7579,0.5636,100303.2498,17276.9375,0.679
849,1,1,0,1,0,1,0,0,0,1,0.9034,0.745,0.2382,0.7287,0.7586,0.5643,100163.1522,17273.1875,0.6785
850,1,1,0,1,0,1,0,0,1,0,0.9371,0.7816,0.2474,0.7702,0.7972,0.5692,92086.8594,17278.543,0.7818
851,1,1,0,1,0,1,0,0,1,1,0.9376,0.7823,0.2485,0.7711,0.7979,0.5692,92002.8467,17275.5664,0.7829
852,1,1,0,1,0,1,0,1,0,0,0.9036,0.745,0.2376,0.7297,0.7585,0.5643,100124.0612,17274.0527,0.6789
853,1,1,0,1,0,1,0,1,0,1,0.9035,0.745,0.2386,0.7287,0.7588,0.5639,100205.09,17271.3086,0.6786
854,1,1,0,1,0,1,0,1,1,0,0.9365,0.7816,0.2475,0.7692,0.7966,0.5692,92089.873,17276.3008,0.7804
855,1,1,0,1,0,1,0,1,1,1,0.938,0.7823,0.2493,0.7714,0.7986,0.5692,92022.1058,17273.4766,0.7834
856,1,1,0,1,0,1,1,0,0,0,0.9376,0.7883,0.2467,0.7756,0.8048,0.5745,92172.335,17278.3555,0.7932
857,1,1,0,1,0,1,1,0,0,1,0.9385,0.7848,0.2482,0.7755,0.8062,0.5741,93264.2013,17275.1484,0.7935
858,1,1,0,1,0,1,1,0,1,0,0.9399,0.7844,0.2528,0.7771,0.8144,0.5741,93349.5554,17239.5293,0.8039
859,1,1,0,1,0,1,1,0,1,1,0.9405,0.7844,0.2544,0.7776,0.8155,0.5741,93347.459,17230.123,0.8047
860,1,1,0,1,0,1,1,1,0,0,0.9377,0.7848,0.2472,0.7754,0.8051,0.5741,93194.8248,17276.041,0.7931
861,1,1,0,1,0,1,1,1,0,1,0.9386,0.7883,0.2481,0.7768,0.8063,0.5745,92081.1914,17274.5059,0.795
862,1,1,0,1,0,1,1,1,1,0,0.9417,0.7844,0.2547,0.7794,0.817,0.5741,93347.6434,17236.5273,0.8072
863,1,1,0,1,0,1,1,1,1,1,0.9405,0.776,0.2545,0.7778,0.8152,0.565,97462.7402,17234.623,0.805
864,1,1,0,1,1,0,0,0,0,0,0.9499,0.8376,0.2498,0.81,0.8328,0.6129,73703.543,17210.3906,0.8344
865,1,1,0,1,1,0,0,0,0,1,0.9498,0.8373,0.2514,0.8083,0.8339,0.6132,73646.217,17206.4727,0.8327
866,1,1,0,1,1,0,0,0,1,0,0.9497,0.8408,0.2495,0.8085,0.831,0.6185,71753.116,17207.1035,0.8317
867,1,1,0,1,1,0,0,0,1,1,0.9501,0.8411,0.2516,0.8087,0.8327,0.6199,71307.3739,17203.2422,0.8316
868,1,1,0,1,1,0,0,1,0,0,0.9505,0.8376,0.2508,0.8102,0.8342,0.6129,73679.2313,17208.1523,0.8345
869,1,1,0,1,1,0,0,1,0,1,0.95,0.8373,0.252,0.8082,0.8345,0.6132,73691.6875,17204.2168,0.8326
870,1,1,0,1,1,0,0,1,1,0,0.951,0.8457,0.2512,0.811,0.8334,0.621,70535.6017,17204.502,0.8341
871,1,1,0,1,1,0,0,1,1,1,0.9502,0.8411,0.2522,0.8087,0.8332,0.6196,71314.9651,17200.8379,0.8318
872,1,1,0,1,1,0,1,0,0,0,0.9472,0.8387,0.2458,0.8035,0.8241,0.6111,72247.3391,17210.2891,0.8237
873,1,1,0,1,1,0,1,0,0,1,0.9477,0.8387,0.2477,0.8041,0.8255,0.6115,71987.6931,17206.0,0.8248
874,1,1,0,1,1,0,1,0,1,0,0.9483,0.844,0.2475,0.8059,0.824,0.6143,70575.3481,17239.4277,0.8276
875,1,1,0,1,1,0,1,0,1,1,0.9501,0.8404,0.2509,0.807,0.8273,0.6132,71150.9878,17199.6543,0.83
876,1,1,0,1,1,0,1,1,0,0,0.9464,0.8387,0.2457,0.803,0.8236,0.6111,72210.0319,17208.4121,0.823
877,1,1,0,1,1,0,1,1,0,1,0.9467,0.8387,0.2474,0.8018,0.8243,0.6115,72072.5217,17203.7676,0.8219
878,1,1,0,1,1,0,1,1,1,0,0.9472,0.8404,0.2475,0.8043,0.8229,0.6132,71325.7629,17202.8457,0.8259
879,1,1,0,1,1,0,1,1,1,1,0.9503,0.8404,0.2515,0.8072,0.8278,0.6132,71166.4304,17197.3008,0.8302
880,1,1,0,1,1,1,0,0,0,0,0.9507,0.8704,0.251,0.8093,0.8385,0.6485,59827.643,17165.7305,0.8317
881,1,1,0,1,1,1,0,0,0,1,0.9514,0.87,0.2521,0.81,0.839,0.6478,60370.6661,17162.7734,0.8328
882,1,1,0,1,1,1,0,0,1,0,0.9519,0.8697,0.2517,0.8112,0.8373,0.6432,60637.5202,17195.6348,0.8337
883,1,1,0,1,1,1,0,0,1,1,0.9513,0.8697,0.2518,0.8094,0.8362,0.6428,60679.5784,17193.0879,0.8313
884,1,1,0,1,1,1,0,1,0,0,0.9508,0.8704,0.2515,0.8094,0.8387,0.6485,59893.0249,17163.707,0.8319
885,1,1,0,1,1,1,0,1,0,1,0.9514,0.87,0.2524,0.8101,0.8391,0.6478,60430.2655,17161.2402,0.8328
886,1,1,0,1,1,1,0,1,1,0,0.9515,0.8697,0.2517,0.8105,0.8369,0.6432,60657.9749,17193.8477,0.8327
887,1,1,0,1,1,1,0,1,1,1,0.9513,0.8697,0.2521,0.8094,0.8363,0.6428,60689.9114,17191.5371,0.8314
888,1,1,0,1,1,1,1,0,0,0,0.9482,0.8693,0.2463,0.8066,0.8289,0.6372,60212.504,17201.0371,0.8264
889,1,1,0,1,1,1,1,0,0,1,0.9484,0.8693,0.2471,0.8062,0.8289,0.6372,60237.1406,17215.0371,0.826
890,1,1,0,1,1,1,1,0,1,0,0.9487,0.8679,0.248,0.8037,0.8273,0.6277,61538.433,17228.7539,0.8236
891,1,1,0,1,1,1,1,0,1,1,0.9476,0.8679,0.2476,0.8014,0.8254,0.6277,61496.7989,17226.834,0.8204
892,1,1,0,1,1,1,1,1,0,0,0.9482,0.8693,0.2467,0.8066,0.8291,0.6372,60233.1938,17198.9766,0.8265
893,1,1,0,1,1,1,1,1,0,1,0.9484,0.8693,0.2474,0.8062,0.829,0.6368,60244.3254,17213.4492,0.826
894,1,1,0,1,1,1,1,1,1,0,0.9474,0.8679,0.2471,0.8014,0.8254,0.6277,61513.0707,17227.6543,0.8202
895,1,1,0,1,1,1,1,1,1,1,0.9476,0.8679,0.2479,0.8014,0.8256,0.6277,61504.8889,17225.2207,0.8204
896,1,1,1,0,0,0,0,0,0,0,0.9352,0.7626,0.2413,0.7803,0.7946,0.5685,98654.4808,17279.2227,0.7969
897,1,1,1,0,0,0,0,0,0,1,0.9373,0.7929,0.2474,0.7774,0.8031,0.578,90828.0235,17283.2949,0.796
898,1,1,1,0,0,0,0,0,1,0,0.9369,0.7598,0.2463,0.7813,0.8009,0.5685,99297.0086,17276.7793,0.805
899,1,1,1,0,0,0,0,0,1,1,0.9391,0.7862,0.2531,0.7766,0.81,0.5749,92896.4945,17245.9414,0.8023
900,1,1,1,0,0,0,0,1,0,0,0.938,0.7929,0.2473,0.7789,0.804,0.578,90865.363,17285.6133,0.798
901,1,1,1,0,0,0,0,1,0,1,0.9376,0.7929,0.2492,0.7755,0.8046,0.5777,90905.8308,17279.9824,0.7944
902,1,1,1,0,0,0,0,1,1,0,0.9428,0.7862,0.2548,0.783,0.8151,0.5745,92957.2369,17248.7656,0.811
903,1,1,1,0,0,0,0,1,1,1,0.942,0.7858,0.2555,0.7831,0.8144,0.5738,93059.1561,17243.7773,0.8112
904,1,1,1,0,0,0,1,0,0,0,0.9344,0.7612,0.2424,0.7801,0.7962,0.5682,98991.6102,17278.4141,0.7986
905,1,1,1,0,0,0,1,0,0,1,0.9389,0.7869,0.25,0.7794,0.8079,0.5766,92723.9817,17282.1074,0.8011
906,1,1,1,0,0,0,1,0,1,0,0.9367,0.7594,0.2475,0.7822,0.8025,0.5667,99502.7142,17257.3555,0.8071
907,1,1,1,0,0,0,1,0,1,1,0.9424,0.7855,0.2559,0.7834,0.8154,0.5734,93113.2593,17243.7969,0.8119
908,1,1,1,0,0,0,1,1,0,0,0.9369,0.7869,0.2481,0.7765,0.8053,0.5766,92838.444,17284.9883,0.7974
909,1,1,1,0,0,0,1,1,0,1,0.9376,0.771,0.2503,0.7766,0.8071,0.5752,100592.107,17262.3301,0.7982
910,1,1,1,0,0,0,1,1,1,0,0.9397,0.7858,0.2534,0.7798,0.8118,0.5756,92961.7923,17247.125,0.8069
911,1,1,1,0,0,0,1,1,1,1,0.9371,0.7855,0.2539,0.7715,0.8095,0.5749,93115.7467,17241.6523,0.7968
912,1,1,1,0,0,1,0,0,0,0,0.9412,0.7925,0.2542,0.783,0.8125,0.5763,91156.0053,17215.8008,0.804
913,1,1,1,0,0,1,0,0,0,1,0.9372,0.7929,0.2506,0.7748,0.8073,0.5766,91066.2036,17256.2617,0.7937
914,1,1,1,0,0,1,0,0,1,0,0.9414,0.7862,0.2589,0.7796,0.818,0.5752,93019.8162,17176.1191,0.8079
915,1,1,1,0,0,1,0,0,1,1,0.9392,0.7862,0.2556,0.7754,0.8147,0.5756,93006.6215,17221.4941,0.802
916,1,1,1,0,0,1,0,1,0,0,0.9385,0.7929,0.2486,0.7767,0.8082,0.5766,90977.9545,17272.8379,0.7962
917,1,1,1,0,0,1,0,1,0,1,0.9402,0.7929,0.2497,0.7802,0.8101,0.5766,90973.6469,17271.3477,0.8006
918,1,1,1,0,0,1,0,1,1,0,0.9425,0.7858,0.2544,0.7833,0.818,0.5752,93015.1859,17238.0898,0.8122
919,1,1,1,0,0,1,0,1,1,1,0.9417,0.7858,0.2541,0.7809,0.8165,0.5749,93038.9623,17236.3281,0.8091
920,1,1,1,0,0,1,1,0,0,0,0.9388,0.7851,0.2538,0.7773,0.812,0.5763,93247.8458,17201.252,0.7997
921,1,1,1,0,0,1,1,0,0,1,0.9396,0.7851,0.253,0.781,0.8125,0.5763,93078.8653,17238.6133,0.8037
922,1,1,1,0,0,1,1,0,1,0,0.9393,0.7848,0.2583,0.7755,0.816,0.5741,93176.6491,17174.373,0.8028
923,1,1,1,0,0,1,1,0,1,1,0.9421,0.7851,0.2586,0.7808,0.8194,0.5745,93155.6819,17217.9824,0.8098
924,1,1,1,0,0,1,1,1,0,0,0.9381,0.7851,0.25,0.7752,0.8102,0.5763,93104.0049,17254.1445,0.7968
925,1,1,1,0,0,1,1,1,0,1,0.9369,0.7851,0.2495,0.7735,0.8083,0.5763,93120.3425,17252.3457,0.7944
926,1,1,1,0,0,1,1,1,1,0,0.9426,0.7855,0.2561,0.7814,0.8191,0.5749,93157.8719,17233.5059,0.8103
927,1,1,1,0,0,1,1,1,1,1,0.9413,0.7855,0.2555,0.7793,0.8173,0.5745,93121.305,17232.4043,0.8076
928,1,1,1,0,1,0,0,0,0,0,0.9435,0.7806,0.2396,0.805,0.8127,0.5671,90075.0498,17220.5762,0.8269
929,1,1,1,0,1,0,0,0,0,1,0.9473,0.8411,0.2458,0.8035,0.8221,0.6118,71356.7407,17207.7949,0.8229
930,1,1,1,0,1,0,0,0,1,0,0.9445,0.7806,0.2413,0.8051,0.8128,0.5657,90152.1199,17216.3184,0.8278
931,1,1,1,0,1,0,0,0,1,1,0.9472,0.8362,0.2471,0.8019,0.8209,0.6094,73039.599,17204.0723,0.8223
932,1,1,1,0,1,0,0,1,0,0,0.9477,0.8436,0.2453,0.8068,0.8232,0.6129,71021.2784,17211.1504,0.8267
933,1,1,1,0,1,0,0,1,0,1,0.9481,0.8408,0.2472,0.8056,0.8242,0.6136,71286.7404,17205.5117,0.8257
934,1,1,1,0,1,0,0,1,1,0,0.947,0.8443,0.246,0.8031,0.8207,0.6132,70448.7783,17207.3594,0.8229
935,1,1,1,0,1,0,0,1,1,1,0.9485,0.8411,0.2489,0.8046,0.8238,0.6132,71158.6913,17201.4941,0.8258
936,1,1,1,0,1,0,1,0,0,0,0.9433,0.7802,0.2398,0.8048,0.8125,0.566,90261.219,17218.2383,0.827
937,1,1,1,0,1,0,1,0,0,1,0.9478,0.8426,0.2466,0.8052,0.8229,0.6143,70703.9952,17205.7051,0.8254
938,1,1,1,0,1,0,1,0,1,0,0.9435,0.7802,0.2409,0.8026,0.8113,0.566,90163.9197,17213.7969,0.8248
939,1,1,1,0,1,0,1,0,1,1,0.9465,0.8369,0.2468,0.8014,0.8199,0.6115,72677.5336,17202.1191,0.8215
940,1,1,1,0,1,0,1,1,0,0,0.9474,0.8401,0.2459,0.8057,0.8227,0.6118,71760.2803,17208.3926,0.8262
941,1,1,1,0,1,0,1,1,0,1,0.9495,0.8422,0.2488,0.8083,0.8264,0.6147,71006.2643,17237.2812,0.8296
942,1,1,1,0,1,0,1,1,1,0,0.9472,0.844,0.2466,0.8033,0.821,0.6132,70490.7537,17204.7324,0.8236
943,1,1,1,0,1,0,1,1,1,1,0.9479,0.8426,0.2487,0.8036,0.8227,0.6147,70866.327,17233.6895,0.8245
944,1,1,1,0,1,1,0,0,0,0,0.9495,0.8697,0.2514,0.8064,0.83,0.634,60309.2556,17155.0957,0.8268
945,1,1,1,0,1,1,0,0,0,1,0.9493,0.8683,0.2497,0.8064,0.8293,0.6326,60714.9616,17182.418,0.8264
946,1,1,1,0,1,1,0,0,1,0,0.9492,0.8676,0.2525,0.8037,0.8282,0.6266,61734.658,17151.3047,0.8246
947,1,1,1,0,1,1,0,0,1,1,0.9486,0.8672,0.2502,0.8038,0.8268,0.6256,61958.8959,17179.2578,0.8242
948,1,1,1,0,1,1,0,1,0,0,0.9497,0.8683,0.2475,0.8079,0.829,0.6326,60684.7617,17198.1035,0.828
949,1,1,1,0,1,1,0,1,0,1,0.9502,0.8683,0.2481,0.809,0.8294,0.6326,60689.2634,17196.3066,0.8295
950,1,1,1,0,1,1,0,1,1,0,0.9497,0.8662,0.2489,0.8049,0.8275,0.6242,62159.16,17193.5762,0.8256
951,1,1,1,0,1,1,0,1,1,1,0.9489,0.8662,0.2484,0.8036,0.826,0.6242,62174.6859,17209.6406,0.8236
952,1,1,1,0,1,1,1,0,0,0,0.9498,0.8697,0.2522,0.8059,0.8301,0.634,60349.1735,17152.625,0.8266
953,1,1,1,0,1,1,1,0,0,1,0.9489,0.8697,0.2497,0.8067,0.8288,0.6337,60435.2517,17198.1133,0.8271
954,1,1,1,0,1,1,1,0,1,0,0.9504,0.8672,0.2538,0.805,0.8295,0.6259,61799.9324,17148.2773,0.8266
955,1,1,1,0,1,1,1,0,1,1,0.9493,0.8676,0.2513,0.8053,0.8278,0.6259,61781.1544,17193.6465,0.8265
956,1,1,1,0,1,1,1,1,0,0,0.9496,0.8644,0.2481,0.8063,0.8285,0.6312,62964.1874,17195.0957,0.8264
957,1,1,1,0,1,1,1,1,0,1,0.9497,0.8679,0.2484,0.8063,0.8283,0.6323,60928.2104,17193.3828,0.8264
958,1,1,1,0,1,1,1,1,1,0,0.9495,0.8658,0.2491,0.8043,0.827,0.6242,62306.3759,17191.168,0.825
959,1,1,1,0,1,1,1,1,1,1,0.9487,0.8654,0.2486,0.8026,0.8254,0.6242,62319.2141,17189.9355,0.8224
960,1,1,1,1,0,0,0,0,0,0,0.9376,0.7929,0.246,0.7782,0.8029,0.578,90874.023,17290.9844,0.7971
961,1,1,1,1,0,0,0,0,0,1,0.9361,0.7929,0.2468,0.7751,0.8018,0.5766,90997.7595,17286.3984,0.7932
962,1,1,1,1,0,0,0,0,1,0,0.9434,0.7862,0.2538,0.7858,0.815,0.5745,92934.39,17253.9902,0.8143
963,1,1,1,1,0,0,0,0,1,1,0.9419,0.7858,0.2544,0.7838,0.8138,0.5738,93047.0988,17249.9551,0.8119
964,1,1,1,1,0,0,0,1,0,0,0.9374,0.7929,0.2464,0.779,0.803,0.5773,90934.4939,17288.6367,0.7979
965,1,1,1,1,0,0,0,1,0,1,0.9359,0.7929,0.247,0.7747,0.802,0.578,90853.396,17284.5625,0.7931
966,1,1,1,1,0,0,0,1,1,0,0.9403,0.7858,0.2523,0.781,0.8112,0.5741,93001.638,17251.9355,0.8078
967,1,1,1,1,0,0,0,1,1,1,0.9407,0.7858,0.2541,0.781,0.8124,0.5738,93059.8109,17247.5156,0.8082
968,1,1,1,1,0,0,1,0,0,0,0.9373,0.7869,0.2472,0.7778,0.8049,0.5766,92818.2142,17290.1973,0.7989
969,1,1,1,1,0,0,1,0,0,1,0.9377,0.7858,0.2489,0.7782,0.8062,0.5766,93055.692,17268.625,0.7998
970,1,1,1,1,0,0,1,0,1,0,0.9401,0.7858,0.2525,0.7808,0.8117,0.5756,92963.358,17252.293,0.8081
971,1,1,1,1,0,0,1,0,1,1,0.9378,0.7858,0.2533,0.7727,0.8099,0.5749,93084.1495,17247.6816,0.7983
972,1,1,1,1,0,0,1,1,0,0,0.936,0.7865,0.2475,0.7728,0.8043,0.5766,92921.8867,17270.5996,0.7931
973,1,1,1,1,0,0,1,1,0,1,0.9393,0.7851,0.2505,0.7799,0.8088,0.5763,93107.956,17266.1328,0.8023
974,1,1,1,1,0,0,1,1,1,0,0.9395,0.7858,0.253,0.7788,0.8117,0.5749,93042.9293,17249.8359,0.8058
975,1,1,1,1,0,0,1,1,1,1,0.9372,0.7855,0.2533,0.7716,0.8094,0.5745,93121.0596,17245.4316,0.7968
976,1,1,1,1,0,1,0,0,0,0,0.9395,0.7929,0.2474,0.7799,0.8089,0.5773,90924.7983,17280.1562,0.8
977,1,1,1,1,0,1,0,0,0,1,0.9383,0.7929,0.2478,0.7756,0.8076,0.5773,90931.7698,17276.9121,0.7948
978,1,1,1,1,0,1,0,0,1,0,0.9393,0.7858,0.2511,0.7766,0.8133,0.5752,93018.3076,17244.541,0.8032
979,1,1,1,1,0,1,0,0,1,1,0.9418,0.7858,0.2531,0.7816,0.8163,0.5749,93027.8601,17241.5352,0.8099
980,1,1,1,1,0,1,0,1,0,0,0.9381,0.7929,0.2473,0.7755,0.8075,0.577,90952.9165,17277.8203,0.7948
981,1,1,1,1,0,1,0,1,0,1,0.9403,0.7929,0.2491,0.7804,0.8102,0.577,90959.7753,17275.2227,0.8007
982,1,1,1,1,0,1,0,1,1,0,0.9402,0.7862,0.2519,0.7782,0.8144,0.5752,93021.085,17242.418,0.8053
983,1,1,1,1,0,1,0,1,1,1,0.941,0.7858,0.253,0.7795,0.8154,0.5749,93041.3453,17239.9824,0.8071
984,1,1,1,1,0,1,1,0,0,0,0.9381,0.7851,0.2482,0.7768,0.8095,0.5763,93089.229,17261.3516,0.7984
985,1,1,1,1,0,1,1,0,0,1,0.9377,0.7851,0.249,0.7751,0.8093,0.5763,93121.5204,17258.1836,0.7964
986,1,1,1,1,0,1,1,0,1,0,0.9426,0.7858,0.2548,0.7812,0.8189,0.5749,93088.2414,17240.4941,0.81
987,1,1,1,1,0,1,1,0,1,1,0.9426,0.7855,0.2557,0.7807,0.8188,0.5745,93118.4031,17237.2754,0.8094
988,1,1,1,1,0,1,1,1,0,0,0.9375,0.7851,0.2483,0.7757,0.8089,0.5763,93105.263,17259.0156,0.7968
989,1,1,1,1,0,1,1,1,0,1,0.9392,0.7851,0.2501,0.779,0.8112,0.5763,93127.3693,17256.4707,0.8012
990,1,1,1,1,0,1,1,1,1,0,0.942,0.7855,0.2548,0.7804,0.8182,0.5749,93100.8596,17238.5117,0.8089
991,1,1,1,1,0,1,1,1,1,1,0.9421,0.7855,0.2555,0.7804,0.8183,0.5745,93118.7068,17236.1152,0.809
992,1,1,1,1,1,0,0,0,0,0,0.947,0.8436,0.2437,0.8054,0.8213,0.6129,70943.4892,17216.3535,0.8248
993,1,1,1,1,1,0,0,0,0,1,0.948,0.8408,0.2461,0.8055,0.8235,0.6136,71127.8001,17228.834,0.8255
994,1,1,1,1,1,0,0,0,1,0,0.946,0.8411,0.2443,0.8017,0.8188,0.6125,71405.5632,17212.5723,0.8213
995,1,1,1,1,1,0,0,0,1,1,0.9485,0.8411,0.2478,0.8045,0.8231,0.6132,70995.8663,17207.6953,0.8257
996,1,1,1,1,1,0,0,1,0,0,0.9475,0.8408,0.245,0.8061,0.8227,0.6132,71287.9984,17230.7305,0.8262
997,1,1,1,1,1,0,0,1,0,1,0.9493,0.8408,0.2476,0.8069,0.8257,0.6136,71144.3567,17226.0039,0.8275
998,1,1,1,1,1,0,0,1,1,0,0.947,0.8454,0.2454,0.8031,0.8206,0.6132,70315.1002,17210.2324,0.823
999,1,1,1,1,1,0,0,1,1,1,0.9482,0.8422,0.248,0.8043,0.8232,0.6143,70740.4483,17239.8477,0.8252
1000,1,1,1,1,1,0,1,0,0,0,0.9474,0.8443,0.2447,0.8057,0.8218,0.6143,70490.1999,17213.7031,0.8257
1001,1,1,1,1,1,0,1,0,0,1,0.949,0.8422,0.2473,0.8071,0.825,0.6147,70831.4491,17243.6816,0.8279
1002,1,1,1,1,1,0,1,0,1,0,0.9462,0.8408,0.2448,0.802,0.819,0.6125,71450.6838,17210.0312,0.8219
1003,1,1,1,1,1,0,1,0,1,1,0.9488,0.8422,0.2484,0.805,0.8235,0.6143,70796.5074,17222.1934,0.8266
1004,1,1,1,1,1,0,1,1,0,0,0.9478,0.8404,0.2458,0.8063,0.8231,0.6132,71335.9397,17211.0,0.8271
1005,1,1,1,1,1,0,1,1,0,1,0.9496,0.8422,0.2483,0.8084,0.8264,0.6147,70868.6884,17241.1289,0.8297
1006,1,1,1,1,1,0,1,1,1,0,0.9485,0.8408,0.2474,0.8055,0.823,0.6132,71209.3985,17206.7246,0.827
1007,1,1,1,1,1,0,1,1,1,1,0.9486,0.8422,0.2486,0.8043,0.8235,0.6147,70727.088,17237.291,0.8254
1008,1,1,1,1,1,1,0,0,0,0,0.9493,0.8683,0.2457,0.8069,0.8277,0.6326,60683.3897,17204.8652,0.8265
1009,1,1,1,1,1,1,0,0,0,1,0.9499,0.8683,0.2469,0.8082,0.8287,0.6326,60691.4327,17218.9883,0.8282
1010,1,1,1,1,1,1,0,0,1,0,0.9489,0.8662,0.2467,0.8033,0.8257,0.6242,62159.4254,17218.0039,0.8229
1011,1,1,1,1,1,1,0,0,1,1,0.9495,0.8662,0.248,0.8045,0.8266,0.6242,62178.2001,17214.9082,0.8248
1012,1,1,1,1,1,1,0,1,0,0,0.9493,0.8683,0.2461,0.807,0.8279,0.6326,60687.7764,17219.8574,0.8266
