,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
810,1,1,0,0,1,0,1,0,1,0,0.8994,0.7161,0.3401,0.7109,0.7363,0.5019,122491.1225,17232.9082,0.7173
811,1,1,0,0,1,0,1,0,1,1,0.8994,0.7161,0.3401,0.7109,0.7363,0.5019,122494.0806,17232.9102,0.7173
812,1,1,0,0,1,0,1,1,0,0,0.9065,0.7404,0.3409,0.7079,0.7409,0.5051,112047.9146,17232.5605,0.7078
813,1,1,0,0,1,0,1,1,0,1,0.9073,0.7404,0.3417,0.7094,0.7418,0.5051,112121.9543,17232.3906,0.71
814,1,1,0,0,1,0,1,1,1,0,0.9111,0.7327,0.3391,0.705,0.7401,0.5033,114773.7267,17234.4766,0.7092
815,1,1,0,0,1,0,1,1,1,1,0.9102,0.7323,0.3385,0.703,0.7389,0.5023,114905.2834,17234.6289,0.7065
816,1,1,0,0,1,1,0,0,0,0,0.8726,0.7298,0.345,0.6977,0.7349,0.5055,117309.2068,17261.7637,0.6801
817,1,1,0,0,1,1,0,0,0,1,0.8885,0.7228,0.3459,0.6987,0.7447,0.5016,120448.0449,17230.2207,0.6841
818,1,1,0,0,1,1,0,0,1,0,0.8962,0.7094,0.3397,0.7047,0.7342,0.4991,124837.804,17232.5098,0.7072
819,1,1,0,0,1,1,0,0,1,1,0.9125,0.7319,0.3414,0.7102,0.7441,0.5026,114981.3871,17235.2227,0.7154
820,1,1,0,0,1,1,0,1,0,0,0.8875,0.7228,0.3451,0.6969,0.7422,0.5023,120413.9594,17229.002,0.6816
821,1,1,0,0,1,1,0,1,0,1,0.8876,0.7224,0.3457,0.6955,0.7446,0.5012,120568.0699,17230.2734,0.68
822,1,1,0,0,1,1,0,1,1,0,0.9112,0.7319,0.341,0.7069,0.7419,0.5023,114973.6723,17233.9258,0.7108
823,1,1,0,0,1,1,0,1,1,1,0.9132,0.7316,0.3429,0.7102,0.7462,0.5026,114990.5823,17234.75,0.7155
824,1,1,0,0,1,1,1,0,0,0,0.8895,0.7217,0.3397,0.6983,0.732,0.5026,120484.7265,17230.8047,0.6937
825,1,1,0,0,1,1,1,0,0,1,0.9042,0.7305,0.3403,0.6991,0.7406,0.5016,115547.0165,17233.5117,0.6966
826,1,1,0,0,1,1,1,0,1,0,0.8983,0.7161,0.3398,0.7083,0.7351,0.5019,122408.0738,17232.9648,0.7137
827,1,1,0,0,1,1,1,0,1,1,0.9143,0.7327,0.3415,0.7121,0.7449,0.5037,114771.1304,17252.7852,0.7195
828,1,1,0,0,1,1,1,1,0,0,0.9072,0.74,0.3419,0.7093,0.7419,0.5051,111923.8083,17232.4609,0.7099
829,1,1,0,0,1,1,1,1,0,1,0.9052,0.7305,0.3414,0.7012,0.7426,0.5016,115560.7493,17233.418,0.6995
830,1,1,0,0,1,1,1,1,1,0,0.9112,0.7323,0.3393,0.7054,0.74,0.5026,114898.141,17234.709,0.7098
831,1,1,0,0,1,1,1,1,1,1,0.9106,0.7316,0.3395,0.7034,0.7421,0.503,114910.0903,17253.1562,0.7074
832,1,1,0,1,0,0,0,0,0,0,0.8875,0.7224,0.3493,0.6951,0.7489,0.5012,120649.9373,17229.0312,0.6797
833,1,1,0,1,0,0,0,0,0,1,0.8882,0.7228,0.35,0.6974,0.7498,0.5012,120575.8523,17228.9492,0.683
834,1,1,0,1,0,0,0,0,1,0,0.8874,0.7224,0.3493,0.6951,0.7489,0.5012,120637.1099,17229.0391,0.6797
835,1,1,0,1,0,0,0,0,1,1,0.8869,0.7228,0.3485,0.6947,0.7478,0.5012,120594.2417,17229.4395,0.6792
836,1,1,0,1,0,0,0,1,0,0,0.888,0.7224,0.3493,0.6959,0.7497,0.5012,120647.7192,17228.4727,0.6808
837,1,1,0,1,0,0,0,1,0,1,0.8879,0.7224,0.3487,0.6962,0.7489,0.5012,120639.9539,17229.0352,0.6812
838,1,1,0,1,0,0,0,1,1,0,0.888,0.7224,0.3493,0.6959,0.7497,0.5012,120649.528,17228.4727,0.6809
839,1,1,0,1,0,0,0,1,1,1,0.8879,0.7224,0.3487,0.6962,0.7489,0.5012,120640.63,17229.0352,0.6812
840,1,1,0,1,0,0,1,0,0,0,0.9064,0.7302,0.3458,0.7035,0.748,0.5016,115708.8342,17232.0234,0.7029
841,1,1,0,1,0,0,1,0,0,1,0.9072,0.7298,0.3466,0.7059,0.7489,0.5016,115706.1856,17231.9902,0.7061
842,1,1,0,1,0,0,1,0,1,0,0.9063,0.7298,0.3458,0.7035,0.748,0.5012,115734.4603,17232.0293,0.7029
843,1,1,0,1,0,0,1,0,1,1,0.9072,0.7298,0.3466,0.7058,0.7489,0.5012,115745.1319,17231.9902,0.7061
844,1,1,0,1,0,0,1,1,0,0,0.9066,0.7305,0.3453,0.7052,0.7485,0.5016,115692.0484,17231.9316,0.7051
845,1,1,0,1,0,0,1,1,0,1,0.9067,0.7305,0.3454,0.7045,0.7484,0.5016,115703.967,17231.8945,0.7043
846,1,1,0,1,0,0,1,1,1,0,0.9066,0.7305,0.3453,0.7051,0.7485,0.5016,115736.529,17231.9355,0.705
847,1,1,0,1,0,0,1,1,1,1,0.9066,0.7305,0.3454,0.7045,0.7484,0.5016,115722.3831,17231.9043,0.7042
848,1,1,0,1,0,1,0,0,0,0,0.8876,0.7228,0.3493,0.6963,0.7489,0.5012,120573.3094,17229.3145,0.6815
849,1,1,0,1,0,1,0,0,0,1,0.8882,0.7228,0.3496,0.6971,0.7499,0.5012,120563.2938,17228.6094,0.6826
850,1,1,0,1,0,1,0,0,1,0,0.8876,0.7228,0.3494,0.6963,0.7489,0.5012,120582.397,17229.3086,0.6814
851,1,1,0,1,0,1,0,0,1,1,0.8881,0.7228,0.3496,0.6971,0.7499,0.5012,120548.0474,17228.6094,0.6826
852,1,1,0,1,0,1,0,1,0,0,0.8876,0.7224,0.3489,0.6953,0.749,0.5012,120646.3908,17228.8711,0.6799
853,1,1,0,1,0,1,0,1,0,1,0.8882,0.7228,0.3495,0.6971,0.7499,0.5012,120541.578,17228.6875,0.6826
854,1,1,0,1,0,1,0,1,1,0,0.8876,0.7224,0.3489,0.6953,0.749,0.5012,120651.2999,17228.873,0.68
855,1,1,0,1,0,1,0,1,1,1,0.8882,0.7228,0.3495,0.6971,0.7499,0.5012,120543.554,17228.6895,0.6826
856,1,1,0,1,0,1,1,0,0,0,0.9069,0.7295,0.3468,0.7044,0.749,0.5009,115871.669,17231.834,0.7042
857,1,1,0,1,0,1,1,0,0,1,0.9071,0.7305,0.3463,0.7049,0.7491,0.5016,115709.2453,17231.5195,0.7048
858,1,1,0,1,0,1,1,0,1,0,0.9069,0.7295,0.3468,0.7044,0.749,0.5009,115903.8739,17231.8359,0.7041
859,1,1,0,1,0,1,1,0,1,1,0.9071,0.7305,0.3463,0.7049,0.7491,0.5016,115740.1441,17231.5215,0.7048
860,1,1,0,1,0,1,1,1,0,0,0.9063,0.7305,0.3456,0.7026,0.7482,0.5016,115704.5796,17231.5977,0.7017
861,1,1,0,1,0,1,1,1,0,1,0.9072,0.7305,0.3463,0.7049,0.7492,0.5016,115698.2594,17231.5723,0.7048
862,1,1,0,1,0,1,1,1,1,0,0.9063,0.7305,0.3456,0.7026,0.7482,0.5016,115735.9214,17231.6055,0.7017
863,1,1,0,1,0,1,1,1,1,1,0.9072,0.7305,0.3463,0.7049,0.7492,0.5016,115712.1451,17231.5703,0.7048
864,1,1,0,1,1,0,0,0,0,0,0.8868,0.7228,0.3488,0.6944,0.7478,0.5012,120482.1312,17229.4824,0.6787
865,1,1,0,1,1,0,0,0,0,1,0.886,0.7228,0.3487,0.6914,0.7467,0.5012,120496.8937,17229.4238,0.6748
866,1,1,0,1,1,0,0,0,1,0,0.9117,0.7312,0.3462,0.7068,0.7494,0.5016,115071.9425,17250.9961,0.7114
867,1,1,0,1,1,0,0,0,1,1,0.9109,0.7312,0.3458,0.7051,0.7483,0.5016,115084.1571,17251.1504,0.709
868,1,1,0,1,1,0,0,1,0,0,0.8882,0.7228,0.3497,0.697,0.7499,0.5012,120472.8608,17228.6602,0.6825
869,1,1,0,1,1,0,0,1,0,1,0.8881,0.7228,0.35,0.697,0.7498,0.5012,120481.7826,17228.7285,0.6824
870,1,1,0,1,1,0,0,1,1,0,0.9098,0.7312,0.3441,0.7019,0.7473,0.5016,115140.7993,17250.8281,0.7046
871,1,1,0,1,1,0,0,1,1,1,0.911,0.7312,0.345,0.7057,0.7483,0.5016,115070.9986,17251.0078,0.7096
872,1,1,0,1,1,0,1,0,0,0,0.9079,0.7298,0.3474,0.7068,0.7498,0.5012,115573.9035,17231.8457,0.7076
873,1,1,0,1,1,0,1,0,0,1,0.906,0.7295,0.3465,0.7022,0.7479,0.5009,115761.6995,17232.0039,0.7012
874,1,1,0,1,1,0,1,0,1,0,0.9129,0.7323,0.3463,0.7066,0.7497,0.5026,114879.2005,17233.7168,0.7124
875,1,1,0,1,1,0,1,0,1,1,0.9108,0.7319,0.3433,0.7044,0.7458,0.5026,114913.2754,17235.2285,0.7092
876,1,1,0,1,1,0,1,1,0,0,0.9066,0.7302,0.3456,0.7044,0.7484,0.5016,115572.8572,17231.9648,0.7041
877,1,1,0,1,1,0,1,1,0,1,0.9071,0.7298,0.3466,0.7048,0.749,0.5016,115568.5803,17231.625,0.7047
878,1,1,0,1,1,0,1,1,1,0,0.9142,0.7319,0.3463,0.7098,0.7508,0.503,114844.2049,17250.7051,0.7168
879,1,1,0,1,1,0,1,1,1,1,0.9122,0.7323,0.3452,0.7053,0.7486,0.5026,114865.3761,17250.8301,0.7106
880,1,1,0,1,1,1,0,0,0,0,0.8863,0.7228,0.3485,0.6935,0.7469,0.5012,120498.7196,17229.8652,0.6774
881,1,1,0,1,1,1,0,0,0,1,0.8883,0.7228,0.35,0.6976,0.7497,0.5012,120484.3081,17228.8809,0.6832
882,1,1,0,1,1,1,0,0,1,0,0.9116,0.7312,0.3465,0.7069,0.7494,0.5016,115065.8406,17251.0977,0.7114
883,1,1,0,1,1,1,0,0,1,1,0.9109,0.7312,0.3453,0.7051,0.7484,0.5016,115074.182,17250.9355,0.7088
884,1,1,0,1,1,1,0,1,0,0,0.8881,0.7228,0.35,0.697,0.7498,0.5012,120482.5206,17228.7793,0.6824
885,1,1,0,1,1,1,0,1,0,1,0.8875,0.7228,0.3493,0.6952,0.7488,0.5012,120472.874,17229.002,0.68
886,1,1,0,1,1,1,0,1,1,0,0.911,0.7312,0.3451,0.7057,0.7484,0.5016,115069.3436,17251.0645,0.7097
887,1,1,0,1,1,1,0,1,1,1,0.9102,0.7312,0.3443,0.7041,0.7473,0.5016,115053.4757,17251.2754,0.7073
888,1,1,0,1,1,1,1,0,0,0,0.9052,0.7295,0.3458,0.7011,0.7468,0.5009,115760.9428,17232.3633,0.6995
889,1,1,0,1,1,1,1,0,0,1,0.907,0.7298,0.3467,0.7047,0.749,0.5012,115572.4219,17231.6699,0.7046
890,1,1,0,1,1,1,1,0,1,0,0.9115,0.7319,0.3441,0.7059,0.7469,0.5026,114914.2172,17235.1387,0.7114
891,1,1,0,1,1,1,1,0,1,1,0.912,0.7319,0.3445,0.706,0.748,0.503,114863.4032,17251.582,0.7114
892,1,1,0,1,1,1,1,1,0,0,0.907,0.7298,0.3466,0.7048,0.749,0.5012,115582.4145,17231.6758,0.7047
893,1,1,0,1,1,1,1,1,0,1,0.9071,0.7298,0.3466,0.7048,0.749,0.5012,115574.9058,17231.7422,0.7047
894,1,1,0,1,1,1,1,1,1,0,0.9115,0.7319,0.3445,0.7041,0.7476,0.5026,114870.19,17251.0898,0.7088
895,1,1,0,1,1,1,1,1,1,1,0.9122,0.7319,0.3452,0.7059,0.7486,0.5026,114885.3117,17233.9375,0.7113
896,1,1,1,0,0,0,0,0,0,0,0.8991,0.7168,0.3383,0.7115,0.7497,0.4967,121939.8169,16890.4316,0.7276
897,1,1,1,0,0,0,0,0,0,1,0.8991,0.7168,0.3383,0.7115,0.7497,0.4967,121950.7093,16890.4277,0.7276
898,1,1,1,0,0,0,0,0,1,0,0.8993,0.7168,0.3384,0.713,0.7495,0.4967,121964.2849,16890.709,0.7297
899,1,1,1,0,0,0,0,0,1,1,0.8999,0.7168,0.3392,0.7137,0.7505,0.4967,121969.3846,16890.3711,0.7308
900,1,1,1,0,0,0,0,1,0,0,0.917,0.7471,0.3406,0.7257,0.7598,0.5016,108003.6446,16944.4902,0.7394
901,1,1,1,0,0,0,0,1,0,1,0.917,0.7471,0.3406,0.7257,0.7597,0.5016,108060.091,16944.5117,0.7395
902,1,1,1,0,0,0,0,1,1,0,0.9163,0.7471,0.3402,0.7236,0.7586,0.5016,107981.6175,16944.6133,0.7364
903,1,1,1,0,0,0,0,1,1,1,0.917,0.7471,0.3409,0.7256,0.7595,0.5016,108034.7159,16944.5098,0.7394
904,1,1,1,0,0,0,1,0,0,0,0.9039,0.7224,0.3384,0.7258,0.7527,0.4974,119927.703,16822.9375,0.7464
905,1,1,1,0,0,0,1,0,0,1,0.9023,0.7221,0.3372,0.721,0.7507,0.4974,119940.3819,16805.8418,0.7397
906,1,1,1,0,0,0,1,0,1,0,0.9022,0.7217,0.3375,0.721,0.7507,0.4974,119964.2159,16805.8828,0.7396
907,1,1,1,0,0,0,1,0,1,1,0.9022,0.7217,0.3375,0.721,0.7507,0.4974,119968.1866,16805.8809,0.7396
908,1,1,1,0,0,0,1,1,0,0,0.9131,0.7524,0.334,0.712,0.7512,0.5023,106217.2446,16911.0645,0.7187
909,1,1,1,0,0,0,1,1,0,1,0.9138,0.7524,0.3349,0.7124,0.7523,0.5023,106266.9044,16910.6992,0.7193
910,1,1,1,0,0,0,1,1,1,0,0.9212,0.7531,0.3425,0.7319,0.763,0.5023,106189.3728,16909.2637,0.7475
911,1,1,1,0,0,0,1,1,1,1,0.9229,0.752,0.3446,0.7356,0.7658,0.5012,106413.1082,16823.082,0.7527
912,1,1,1,0,0,1,0,0,0,0,0.9026,0.7172,0.341,0.7219,0.754,0.4967,121643.8504,17027.582,0.7428
913,1,1,1,0,0,1,0,0,0,1,0.9152,0.7647,0.3389,0.7193,0.758,0.5026,101730.4349,16894.8574,0.7287
914,1,1,1,0,0,1,0,0,1,0,0.9026,0.7168,0.3413,0.7218,0.7538,0.4967,121639.3261,17027.584,0.7427
915,1,1,1,0,0,1,0,0,1,1,0.9161,0.7647,0.3398,0.7216,0.7587,0.5037,101726.3074,16894.8555,0.732
916,1,1,1,0,0,1,0,1,0,0,0.9179,0.7471,0.3413,0.7279,0.7606,0.5016,107550.7634,16944.6152,0.7428
917,1,1,1,0,0,1,0,1,0,1,0.9165,0.7686,0.3407,0.7211,0.7604,0.5055,100762.4382,16894.1719,0.7308
918,1,1,1,0,0,1,0,1,1,0,0.9179,0.7471,0.3417,0.7279,0.7604,0.5016,107550.3068,16944.6191,0.7427
919,1,1,1,0,0,1,0,1,1,1,0.916,0.7686,0.3402,0.721,0.7593,0.5055,100767.5672,16894.6582,0.7307
920,1,1,1,0,0,1,1,0,0,0,0.9032,0.7221,0.3379,0.7244,0.7518,0.4974,119714.9386,16806.1191,0.7444
921,1,1,1,0,0,1,1,0,0,1,0.9187,0.7686,0.3401,0.724,0.7609,0.503,99878.6512,16876.8418,0.7349
922,1,1,1,0,0,1,1,0,1,0,0.9014,0.7217,0.3373,0.7178,0.7496,0.4974,119764.685,16891.3984,0.735
923,1,1,1,0,0,1,1,0,1,1,0.9186,0.7686,0.3404,0.7238,0.7607,0.503,99866.5159,16876.8965,0.7347
924,1,1,1,0,0,1,1,1,0,0,0.9185,0.7527,0.34,0.7243,0.7594,0.5023,105701.6384,16909.707,0.7367
925,1,1,1,0,0,1,1,1,0,1,0.9183,0.7725,0.3397,0.7233,0.7607,0.5048,99061.9717,16877.2285,0.7335
926,1,1,1,0,0,1,1,1,1,0,0.9229,0.752,0.3449,0.7356,0.7658,0.5012,105966.0806,16840.3027,0.7527
927,1,1,1,0,0,1,1,1,1,1,0.9176,0.7725,0.3393,0.7219,0.7596,0.5048,98867.5616,16877.498,0.7316
928,1,1,1,0,1,0,0,0,0,0,0.901,0.7168,0.3407,0.7156,0.7525,0.4967,121971.8474,16889.9453,0.7338
929,1,1,1,0,1,0,0,0,0,1,0.9025,0.7168,0.341,0.7218,0.7539,0.4967,121894.7836,17027.5723,0.7427
930,1,1,1,0,1,0,0,0,1,0,0.9031,0.7203,0.3395,0.7203,0.7525,0.4974,120671.3563,16805.0859,0.739
931,1,1,1,0,1,0,0,0,1,1,0.9032,0.7203,0.3395,0.7203,0.7525,0.4974,120686.1904,16805.0859,0.739
932,1,1,1,0,1,0,0,1,0,0,0.917,0.7474,0.3409,0.7255,0.7597,0.5016,107941.2501,16944.6016,0.7393
933,1,1,1,0,1,0,0,1,0,1,0.9169,0.7471,0.3409,0.7255,0.7596,0.5016,108068.3008,16944.6172,0.7393
934,1,1,1,0,1,0,0,1,1,0,0.9163,0.7506,0.3382,0.7196,0.7565,0.5023,106735.294,16944.7988,0.7301
935,1,1,1,0,1,0,0,1,1,1,0.9168,0.7506,0.339,0.7204,0.7573,0.5023,106804.9017,16944.5176,0.7313
936,1,1,1,0,1,0,1,0,0,0,0.9022,0.7221,0.3375,0.721,0.7507,0.4974,119960.0449,16805.9297,0.7396
937,1,1,1,0,1,0,1,0,0,1,0.9022,0.7217,0.3375,0.721,0.7507,0.4974,119969.5079,16805.9336,0.7396
938,1,1,1,0,1,0,1,0,1,0,0.9017,0.7214,0.3368,0.719,0.7497,0.4974,120067.63,16806.3125,0.7366
939,1,1,1,0,1,0,1,0,1,1,0.9037,0.7214,0.339,0.7234,0.7526,0.4974,120071.6273,16805.6172,0.7429
940,1,1,1,0,1,0,1,1,0,0,0.9229,0.752,0.3446,0.7355,0.7658,0.5012,106338.6486,16823.123,0.7526
941,1,1,1,0,1,0,1,1,0,1,0.9235,0.752,0.3454,0.7365,0.7667,0.5012,106461.3341,16822.8848,0.7541
942,1,1,1,0,1,0,1,1,1,0,0.9216,0.752,0.3434,0.7315,0.7639,0.5012,106484.2325,16806.4844,0.7469
943,1,1,1,0,1,0,1,1,1,1,0.9236,0.752,0.3454,0.7366,0.7667,0.5012,106549.3691,16823.2207,0.7541
944,1,1,1,0,1,1,0,0,0,0,0.8989,0.7168,0.338,0.7133,0.749,0.4967,121664.7718,17028.4512,0.7304
945,1,1,1,0,1,1,0,0,0,1,0.917,0.7647,0.3415,0.7219,0.7606,0.5037,101742.1472,16893.9199,0.7325
946,1,1,1,0,1,1,0,0,1,0,0.9047,0.7203,0.3412,0.7245,0.7548,0.4974,120396.9809,16942.1914,0.7454
947,1,1,1,0,1,1,0,0,1,1,0.9151,0.7668,0.3363,0.7173,0.7552,0.503,100529.486,16895.7637,0.7252
948,1,1,1,0,1,1,0,1,0,0,0.9172,0.7471,0.341,0.7263,0.7595,0.5016,107554.7913,16944.8574,0.7405
949,1,1,1,0,1,1,0,1,0,1,0.9148,0.7686,0.3388,0.7189,0.7575,0.5055,100788.4916,16895.2402,0.7275
950,1,1,1,0,1,1,0,1,1,0,0.9177,0.7506,0.3398,0.7226,0.7582,0.5023,106243.2124,16893.2598,0.7346
951,1,1,1,0,1,1,0,1,1,1,0.9155,0.7721,0.3364,0.7198,0.756,0.5051,99503.1803,16896.2637,0.7283
952,1,1,1,0,1,1,1,0,0,0,0.9022,0.7217,0.3379,0.7203,0.7507,0.4974,119729.5305,16805.8867,0.7386
953,1,1,1,0,1,1,1,0,0,1,0.9186,0.7686,0.3404,0.7238,0.7607,0.503,99863.0906,16876.9453,0.7347
954,1,1,1,0,1,1,1,0,1,0,0.9036,0.7214,0.3395,0.7215,0.7525,0.4974,119833.978,16805.3789,0.7401
955,1,1,1,0,1,1,1,0,1,1,0.9188,0.7682,0.3404,0.724,0.7607,0.503,99957.2252,16877.2148,0.7348
956,1,1,1,0,1,1,1,1,0,0,0.9163,0.7524,0.3382,0.7197,0.7563,0.5023,105765.1134,16910.4004,0.7301
957,1,1,1,0,1,1,1,1,0,1,0.9176,0.7725,0.3393,0.7219,0.7597,0.5048,98872.0114,16877.5176,0.7316
958,1,1,1,0,1,1,1,1,1,0,0.9165,0.752,0.3382,0.72,0.7563,0.5023,105818.7741,16859.3398,0.7303
959,1,1,1,0,1,1,1,1,1,1,0.9171,0.7721,0.3386,0.7209,0.7587,0.5048,98947.2651,16877.9629,0.7299
960,1,1,1,1,0,0,0,0,0,0,0.9217,0.7813,0.3517,0.7327,0.7733,0.5502,95223.5477,16873.9219,0.7453
961,1,1,1,1,0,0,0,0,0,1,0.9217,0.7813,0.3518,0.7327,0.7733,0.5502,95222.2957,16873.9492,0.7453
962,1,1,1,1,0,0,0,0,1,0,0.9217,0.7813,0.3519,0.7326,0.7731,0.5498,95229.1759,16873.9238,0.7453
963,1,1,1,1,0,0,0,0,1,1,0.9217,0.7813,0.3522,0.7326,0.7731,0.5498,95234.5852,16873.9531,0.7452
964,1,1,1,1,0,0,0,1,0,0,0.9229,0.7813,0.3515,0.737,0.7748,0.5509,95211.2533,16873.9766,0.7514
965,1,1,1,1,0,0,0,1,0,1,0.9228,0.7813,0.3518,0.7364,0.7747,0.5509,95218.4342,16873.9043,0.7505
966,1,1,1,1,0,0,0,1,1,0,0.9229,0.7813,0.3517,0.737,0.7746,0.5505,95226.4415,16873.9629,0.7514
967,1,1,1,1,0,0,0,1,1,1,0.9228,0.7813,0.3521,0.7363,0.7745,0.5505,95214.3911,16873.9062,0.7505
968,1,1,1,1,0,0,1,0,0,0,0.9216,0.7827,0.3484,0.7307,0.7703,0.5484,94785.1349,16874.5859,0.7424
969,1,1,1,1,0,0,1,0,0,1,0.9223,0.7827,0.3494,0.7325,0.7714,0.5484,94808.6644,16874.4609,0.745
970,1,1,1,1,0,0,1,0,1,0,0.9223,0.7827,0.3494,0.7323,0.7712,0.5484,94520.1174,16874.5918,0.7448
971,1,1,1,1,0,0,1,0,1,1,0.923,0.7827,0.3503,0.7345,0.7722,0.5484,94526.3657,16874.5273,0.7479
972,1,1,1,1,0,0,1,1,0,0,0.9202,0.7813,0.3456,0.7296,0.7681,0.547,94899.9558,16875.4199,0.7405
973,1,1,1,1,0,0,1,1,0,1,0.9224,0.7827,0.3477,0.7348,0.7707,0.5484,94793.5917,16875.0703,0.7479
974,1,1,1,1,0,0,1,1,1,0,0.9218,0.7827,0.3471,0.7337,0.7697,0.5488,94523.9511,16875.291,0.7463
975,1,1,1,1,0,0,1,1,1,1,0.9236,0.7827,0.3494,0.7378,0.7726,0.5488,94524.9899,16874.7812,0.7522
976,1,1,1,1,0,1,0,0,0,0,0.9217,0.7813,0.3518,0.7327,0.7732,0.5502,95227.3171,16874.0684,0.7452
977,1,1,1,1,0,1,0,0,0,1,0.9223,0.7813,0.3512,0.7356,0.7737,0.5505,95227.6413,16874.2578,0.7493
978,1,1,1,1,0,1,0,0,1,0,0.9217,0.7813,0.3522,0.7326,0.7731,0.5498,95234.1574,16874.0586,0.7452
979,1,1,1,1,0,1,0,0,1,1,0.9228,0.7813,0.3522,0.7363,0.7745,0.5502,95235.0059,16873.9609,0.7505
980,1,1,1,1,0,1,0,1,0,0,0.9216,0.7813,0.3504,0.7339,0.7727,0.5505,95219.3535,16874.4238,0.7469
981,1,1,1,1,0,1,0,1,0,1,0.9235,0.7813,0.3525,0.7375,0.7756,0.5509,95217.2794,16873.7598,0.7521
982,1,1,1,1,0,1,0,1,1,0,0.9223,0.7813,0.3514,0.7355,0.7736,0.5505,95218.552,16874.2617,0.7492
983,1,1,1,1,0,1,0,1,1,1,0.9229,0.7813,0.3521,0.7364,0.7745,0.5505,95234.4848,16874.0156,0.7505
984,1,1,1,1,0,1,1,0,0,0,0.923,0.7827,0.35,0.7346,0.7723,0.5484,94784.8074,16874.5352,0.748
985,1,1,1,1,0,1,1,0,0,1,0.924,0.7827,0.35,0.7374,0.7736,0.5484,94812.4148,16874.2734,0.7519
986,1,1,1,1,0,1,1,0,1,0,0.9225,0.7827,0.3495,0.7345,0.7714,0.5488,94523.6702,16875.1484,0.7479
987,1,1,1,1,0,1,1,0,1,1,0.9247,0.7827,0.3511,0.7391,0.7744,0.5488,94539.0076,16874.082,0.7542
988,1,1,1,1,0,1,1,1,0,0,0.923,0.7827,0.3484,0.7365,0.7718,0.5484,94808.9933,16874.9551,0.7504
989,1,1,1,1,0,1,1,1,0,1,0.9231,0.7827,0.3484,0.7366,0.7717,0.5484,94792.4997,16875.0352,0.7504
990,1,1,1,1,0,1,1,1,1,0,0.9241,0.7827,0.3502,0.7388,0.7735,0.5488,94526.3674,16874.6016,0.7536
991,1,1,1,1,0,1,1,1,1,1,0.9236,0.7827,0.3494,0.7378,0.7726,0.5484,94533.1099,16874.9219,0.7522
992,1,1,1,1,1,0,0,0,0,0,0.9217,0.7813,0.3519,0.7326,0.7732,0.5502,95241.8427,16874.041,0.7451
993,1,1,1,1,1,0,0,0,0,1,0.9216,0.7813,0.3522,0.7326,0.7732,0.5502,95243.7161,16874.0723,0.7451
994,1,1,1,1,1,0,0,0,1,0,0.9228,0.7834,0.3503,0.7342,0.7723,0.5495,94478.2455,16874.7266,0.7475
995,1,1,1,1,1,0,0,0,1,1,0.9223,0.7834,0.3498,0.734,0.7715,0.5495,94485.9011,16875.1992,0.7473
996,1,1,1,1,1,0,0,1,0,0,0.9228,0.7813,0.3519,0.7363,0.7747,0.5509,95229.8203,16873.9531,0.7504
997,1,1,1,1,1,0,0,1,0,1,0.9215,0.7813,0.3508,0.7339,0.7727,0.5509,95239.9279,16874.4766,0.7468
998,1,1,1,1,1,0,0,1,1,0,0.9251,0.7834,0.3519,0.7397,0.7755,0.5498,94467.2298,16874.0742,0.7552
999,1,1,1,1,1,0,0,1,1,1,0.9251,0.7834,0.3522,0.7397,0.7755,0.5491,94486.3883,16874.1445,0.7552
1000,1,1,1,1,1,0,1,0,0,0,0.9222,0.7827,0.3494,0.7323,0.7712,0.5484,94499.1305,16874.6465,0.7448
1001,1,1,1,1,1,0,1,0,0,1,0.9225,0.7827,0.3495,0.7345,0.7714,0.5488,94493.9857,16875.0977,0.7478
1002,1,1,1,1,1,0,1,0,1,0,0.9219,0.7827,0.3487,0.7325,0.7705,0.5484,94389.4943,16875.4199,0.745
1003,1,1,1,1,1,0,1,0,1,1,0.9231,0.7827,0.3504,0.7347,0.7722,0.5488,94389.9326,16874.7285,0.748
1004,1,1,1,1,1,0,1,1,0,0,0.9217,0.7827,0.347,0.7337,0.7697,0.5488,94501.4372,16875.416,0.7463
1005,1,1,1,1,1,0,1,1,0,1,0.9236,0.7827,0.3498,0.7368,0.7729,0.5488,94495.5372,16874.6523,0.7509
1006,1,1,1,1,1,0,1,1,1,0,0.9232,0.7827,0.3485,0.737,0.7717,0.5488,94383.7625,16875.3789,0.7509
1007,1,1,1,1,1,0,1,1,1,1,0.9243,0.7827,0.3504,0.7387,0.7736,0.5488,94383.9923,16874.8027,0.7535
1008,1,1,1,1,1,1,0,0,0,0,0.9223,0.7813,0.3529,0.734,0.7741,0.5502,95248.0591,16873.9961,0.7472
1009,1,1,1,1,1,1,0,0,0,1,0.9226,0.7813,0.3525,0.735,0.7744,0.5509,95239.94,16873.7383,0.7485
1010,1,1,1,1,1,1,0,0,1,0,0.9228,0.7834,0.3506,0.7345,0.7723,0.5495,94467.5445,16874.8906,0.7479
1011,1,1,1,1,1,1,0,0,1,1,0.9246,0.7834,0.3514,0.7396,0.7747,0.5495,94488.3141,16874.7773,0.7551
1012,1,1,1,1,1,1,0,1,0,0,0.9228,0.7813,0.3522,0.7363,0.7746,0.5509,95243.1551,16874.0703,0.7504
