Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_2305,13.718658,4.817514,L2877,0.00201,L2877,L2877,75,2268.6586127856526,153.72816259690143,2422.386775382554,0.001988746797859191,0
Leak_1515,14.209078,4.8147216,L2194,0.00193,L2194_1,L2194,63,2273.7461039411373,137.91000358511025,2411.6561075262475,0.0019964378707620803,0
Leak_1217,39.55531,4.8117733,L1943,0.00066,L1943_5,L1943,63,2356.0552996550846,132.02569931969362,2488.080998974778,0.00193392952325652,0
Leak_387,10.736161,4.8014464,L1312,0.00261,L1312_2,L1312,63,2230.8635158416814,139.56517802210973,2370.428693863791,0.0020255603765955733,0
Leak_2494,26.791935,4.800322,L304,0.00098,L304,L304,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.0019440540239489307,0
Leak_1963,34.30728,4.792195,L2584,0.00077,L2584,L2584,110,2348.8098131092256,210.6675443179531,2559.4773574271785,0.0018723333611004927,0
Leak_170,23.858433,4.790401,L1143,0.00109,L1143,L1143,60,2327.858479326144,131.5010944546285,2459.3595737807723,0.0019478245609033879,0
Leak_1765,6.9968357,4.787963,L24,0.00388,L24,L24,60,2152.9279165527346,138.29440685932065,2291.222323412055,0.0020896980902241815,0
Leak_951,5.8924503,4.785143,L1783,0.00485,L1783,L1783,60,2095.2413243357605,139.4883382195799,2234.7296625553404,0.00214126253333386,0
Leak_1692,33.799225,4.774561,L233,0.00077,L233_1,L233,50,2348.8098131092256,120.3814538959732,2469.191267005199,0.001933653740050537,0
Leak_1415,16.84399,4.770186,L2112,0.0016,L2112_1,L2112,75,2294.8528810816583,152.3358960562724,2447.1887771379306,0.0019492513172592698,0
Leak_1317,22.10284,4.7639046,L2029,0.00118,L2029_1,L2029,80,2321.9996611696056,157.83954078769227,2479.839201957298,0.001921053819849742,0
Leak_1756,34.5078,4.758238,L2390,0.00076,L2390_1,L2390,110,2349.4675719388347,210.55388811746144,2560.0214600562963,0.0018586710748278183,0
Leak_3209,25.213812,4.7576427,L676,0.00103,L676,L676,63,2331.7725684857123,134.46639435262975,2466.238962838342,0.0019291085809852787,0
Leak_3180,24.450998,4.7497163,L656,0.00106,L656,L656,63,2329.814701947253,134.6238346301117,2464.4385365773646,0.001927301578592956,0
Leak_2636,24.116959,4.7477927,L3130,0.00108,L3130_4,L3130,60,2328.510370960925,131.45178066759922,2459.962151628524,0.0019300267354323247,0
Leak_497,51.349945,4.742284,L1400,0.0005,L1400_1,L1400,63,2366.6341062308684,130.50322434775046,2497.1373305786187,0.001899088113030255,0
Leak_3153,28.773478,4.737992,L634,0.0009,L634_1,L634,32,2340.2756869219797,110.25244622026715,2450.528133142247,0.0019334574232247519,0
Leak_3280,31.340286,4.721637,L755,0.00082,L755,L755,60,2345.523780130676,129.97818666136737,2475.5019667920437,0.0019073451911954817,0
Leak_2439,16.18057,4.719626,L3002,0.00165,L3002_3,L3002,75,2291.6423349548218,152.52369312606592,2444.166028080888,0.0019309760039359432,0
Leak_416,24.426249,4.7183566,L1333,0.00108,L1333_2,L1333,63,2328.510370960925,134.72633841815815,2463.236709379083,0.0019155108363636947,0
Leak_1121,17.371927,4.713456,L1889,0.00153,L1889,L1889,110,2299.355203563267,216.6375224449683,2515.9927260082354,0.0018733981641305432,0
Leak_1654,9.00501,4.703761,L23,0.00293,L23_1,L23,60,2210.9642605320205,136.79180908276263,2347.756069614783,0.0020035135513634646,0
Leak_3182,25.362776,4.6948266,L658,0.00101,L658,L658,80,2333.078726814262,156.84369704955614,2489.9224238638185,0.0018855312751673767,0
Leak_3437,19.619743,4.6875744,L876,0.00131,L876_1,L876,60,2313.562946538832,132.48478236247902,2446.047728901311,0.0019163871298219486,0
Leak_2635,24.147434,4.665954,L3130,0.00106,L3130_3,L3130,60,2329.814701947253,131.35176826006196,2461.166470207315,0.0018958303590953594,0
Leak_2893,27.818958,4.6618385,L420,0.00091,L420,L420,50,2339.620501459887,121.21143352815331,2460.8319349880403,0.001894415650744876,0
Leak_2625,23.663074,4.6597447,L3128,0.00108,L3128_2,L3128,60,2328.510370960925,131.45178066759922,2459.962151628524,0.001894234322445841,0
Leak_1594,14.878695,4.6528177,L2248,0.0018,L2248_1,L2248,63,2282.0376211658936,137.5276003946889,2419.5652215605824,0.0019229974396533349,0
Leak_826,14.546398,4.646401,L1666,0.00182,L1666,L1666,63,2280.760037854755,137.5881954089487,2418.3482332637036,0.0019213117716412257,0
Leak_1964,34.04888,4.6317816,L2584,0.00075,L2584_1,L2584,110,2350.125514966703,210.43872649310185,2560.564241459805,0.0018088909870206328,0
Leak_3533,12.185171,4.629284,L948,0.0021,L948,L948,60,2262.9487904791768,135.00974171112188,2397.9585321902987,0.0019305104082850434,0
Leak_914,17.25136,4.6106324,L1752,0.00151,L1752,L1752,75,2300.643203083468,151.98257355183725,2452.625776635305,0.001879876034700814,0
Leak_1354,22.927359,4.6008086,L207,0.0011,L207_2,L207,60,2327.206770195469,131.5499578811493,2458.756728076618,0.0018711930984940913,0
Leak_2646,26.713118,4.596184,L3143,0.00094,L3143_1,L3143,63,2337.6560454257046,133.96498809461804,2471.6210335203227,0.0018595827250705735,0
Leak_2634,24.230553,4.5942,L3130,0.00104,L3130_2,L3130,60,2331.1197635634903,131.24985074016098,2462.3696143036514,0.0018657638185551465,0
Leak_3155,28.853659,4.59311,L634,0.00087,L634_3,L634,32,2342.242344379487,110.09917122746087,2452.3415156069477,0.0018729487941637319,0
Leak_2581,14.590178,4.586216,L3097,0.00181,L3097_1,L3097,90,2281.398740079493,177.3550071988703,2458.7537472783633,0.0018652603897307534,0
Leak_2190,16.097183,4.557786,L2776,0.00162,L2776,L2776,63,2293.568123234025,136.94982513712833,2430.517948371153,0.001875232392712208,0
Leak_2457,27.075195,4.5575485,L301,0.00092,L301_1,L301,32,2338.9654994240423,110.35181679779815,2449.3173162218404,0.0018607423761570429,0
Leak_3281,31.347174,4.5499425,L755,0.00079,L755_1,L755,60,2347.4948478385245,129.77876576469822,2477.2736136032227,0.0018366733769148648,0
Leak_1010,29.231358,4.549487,L182,0.00085,L182,L182,32,2343.5543674245046,109.99402278425607,2453.548390208761,0.0018542479667847686,0
Leak_1315,22.425833,4.5461226,L2027,0.00111,L2027,L2027,32,2326.5552435178056,111.20063033836063,2437.755873856166,0.001864880154620679,0
